Metric,ExecID,ReqID,Value
LatencyTime,62,111,8778417
ServiceTime,62,111,8416003
LatencyTime,62,112,8440649
ServiceTime,62,112,8014526
LatencyTime,62,113,8478612
ServiceTime,62,113,8024237
LatencyTime,62,114,6907317
ServiceTime,62,114,6455038
LatencyTime,62,115,8785445
ServiceTime,62,115,8412899
LatencyTime,62,116,8877899
ServiceTime,62,116,8436235
LatencyTime,62,117,8360757
ServiceTime,62,117,7933224
LatencyTime,62,118,8681705
ServiceTime,62,118,8234088
LatencyTime,62,119,8125314
ServiceTime,62,119,7665918
LatencyTime,62,120,8213957
ServiceTime,62,120,7744463
LatencyTime,62,121,5516407
ServiceTime,62,121,5016391
LatencyTime,62,122,8693350
ServiceTime,62,122,8270704
LatencyTime,62,123,7857248
ServiceTime,62,123,7455138
LatencyTime,62,124,8090749
ServiceTime,62,124,7642364
LatencyTime,62,125,9250586
ServiceTime,62,125,8763810
LatencyTime,62,126,7175162
ServiceTime,62,126,6624479
LatencyTime,62,127,12440423
ServiceTime,62,127,12014674
LatencyTime,62,128,7113271
ServiceTime,62,128,6721507
LatencyTime,62,129,7914712
ServiceTime,62,129,7511771
LatencyTime,62,130,6610343
ServiceTime,62,130,5246445
LatencyTime,62,131,9061423
ServiceTime,62,131,8519214
LatencyTime,62,132,8723132
ServiceTime,62,132,8242947
LatencyTime,62,133,5217810
ServiceTime,62,133,4792777
LatencyTime,62,134,10263705
ServiceTime,62,134,9933436
LatencyTime,62,135,8574860
ServiceTime,62,135,8089059
LatencyTime,62,136,8714560
ServiceTime,62,136,8255931
LatencyTime,62,137,11429854
ServiceTime,62,137,11050194
LatencyTime,62,138,8449460
ServiceTime,62,138,8081710
LatencyTime,62,139,8675099
ServiceTime,62,139,8222265
LatencyTime,62,140,7036977
ServiceTime,62,140,6598281
LatencyTime,62,141,6612404
ServiceTime,62,141,6108886
LatencyTime,62,142,7735844
ServiceTime,62,142,7371827
LatencyTime,62,143,8447859
ServiceTime,62,143,8004045
LatencyTime,62,144,8047243
ServiceTime,62,144,7620089
LatencyTime,62,145,5624583
ServiceTime,62,145,5133450
LatencyTime,62,146,8546584
ServiceTime,62,146,8171733
LatencyTime,62,147,8775151
ServiceTime,62,147,8294116
LatencyTime,62,148,9244935
ServiceTime,62,148,8754773
LatencyTime,62,149,5451353
ServiceTime,62,149,5046938
LatencyTime,62,150,8512509
ServiceTime,62,150,8024238
LatencyTime,62,151,8834338
ServiceTime,62,151,8384230
LatencyTime,62,152,11027743
ServiceTime,62,152,9323108
LatencyTime,62,153,6503521
ServiceTime,62,153,6112880
LatencyTime,62,154,8810352
ServiceTime,62,154,8424926
LatencyTime,62,155,8984146
ServiceTime,62,155,8590559
LatencyTime,62,156,8600132
ServiceTime,62,156,8073612
LatencyTime,62,157,5619168
ServiceTime,62,157,5092601
LatencyTime,62,158,8654654
ServiceTime,62,158,8223948
LatencyTime,62,159,8923777
ServiceTime,62,159,8503007
LatencyTime,62,160,8748416
ServiceTime,62,160,8272414
LatencyTime,62,161,8728071
ServiceTime,62,161,8305207
LatencyTime,62,162,8490476
ServiceTime,62,162,8034830
LatencyTime,62,163,8395724
ServiceTime,62,163,7947933
LatencyTime,62,164,6469405
ServiceTime,62,164,6062770
LatencyTime,62,165,8605001
ServiceTime,62,165,8008639
LatencyTime,62,166,8303321
ServiceTime,62,166,7887964
LatencyTime,62,167,8295877
ServiceTime,62,167,7808730
LatencyTime,62,168,6530527
ServiceTime,62,168,5312898
LatencyTime,62,169,8029207
ServiceTime,62,169,7644186
LatencyTime,62,170,8607072
ServiceTime,62,170,8204159
LatencyTime,62,171,9192263
ServiceTime,62,171,8718180
LatencyTime,62,172,6899908
ServiceTime,62,172,6495959
LatencyTime,62,173,8491889
ServiceTime,62,173,8067615
LatencyTime,62,174,6571631
ServiceTime,62,174,6140254
LatencyTime,62,175,8253302
ServiceTime,62,175,7874069
LatencyTime,62,176,8386443
ServiceTime,62,176,7877064
LatencyTime,62,177,6388746
ServiceTime,62,177,6049397
LatencyTime,62,178,8209603
ServiceTime,62,178,7750135
LatencyTime,62,179,5068523
ServiceTime,62,179,4650442
LatencyTime,62,180,8703832
ServiceTime,62,180,5289276
LatencyTime,62,181,7541833
ServiceTime,62,181,7183567
LatencyTime,62,182,8907914
ServiceTime,62,182,8559146
LatencyTime,62,183,6233720
ServiceTime,62,183,5803680
LatencyTime,62,184,6827002
ServiceTime,62,184,7056705
LatencyTime,62,185,7363693
ServiceTime,62,185,6858517
LatencyTime,62,186,8570653
ServiceTime,62,186,8042836
LatencyTime,62,187,9138307
ServiceTime,62,187,8675427
LatencyTime,62,188,8827442
ServiceTime,62,188,8354039
LatencyTime,62,189,7505509
ServiceTime,62,189,7104359
LatencyTime,62,190,8385798
ServiceTime,62,190,7975980
LatencyTime,62,191,9148195
ServiceTime,62,191,8595440
LatencyTime,62,192,9276179
ServiceTime,62,192,8791664
LatencyTime,62,193,8471900
ServiceTime,62,193,8019341
LatencyTime,62,194,7696378
ServiceTime,62,194,7315239
LatencyTime,62,195,10879509
ServiceTime,62,195,10434845
LatencyTime,62,196,5678616
ServiceTime,62,196,5280303
LatencyTime,62,197,8425024
ServiceTime,62,197,8048651
LatencyTime,62,198,1614846962
ServiceTime,62,198,1614414987
LatencyTime,62,199,3462507
ServiceTime,62,199,1711175
MainEntry,63,0,6786301723709686
MainExit,63,0,6786301732763692
Ready2Serve,63,0,6786301744026443
RuntimeReadyTime,63,0,84273520
ServiceTime,63,0,373177261
LatencyTime,63,0,457450781
LatencyTime,63,1,27624081
ServiceTime,63,1,25686742
LatencyTime,63,2,28953518
ServiceTime,63,2,28612820
LatencyTime,63,3,27682751
ServiceTime,63,3,27255658
LatencyTime,63,4,26636736
ServiceTime,63,4,26265342
LatencyTime,63,5,32954212
ServiceTime,63,5,32444530
LatencyTime,63,6,26165672
ServiceTime,63,6,25747930
LatencyTime,63,7,32066606
ServiceTime,63,7,31490433
LatencyTime,63,8,110042011
ServiceTime,63,8,109335065
LatencyTime,63,9,48161421
ServiceTime,63,9,47445414
LatencyTime,63,10,6199382
ServiceTime,63,10,5767417
LatencyTime,63,11,7480270
ServiceTime,63,11,6900529
LatencyTime,63,12,12010333
ServiceTime,63,12,11450997
LatencyTime,63,13,7913600
ServiceTime,63,13,7464490
LatencyTime,63,14,12013144
ServiceTime,63,14,11504061
LatencyTime,63,15,6980210
ServiceTime,63,15,6568132
LatencyTime,63,16,8116959
ServiceTime,63,16,7708960
LatencyTime,63,17,7672198
ServiceTime,63,17,7185002
LatencyTime,63,18,5439656
ServiceTime,63,18,5008452
LatencyTime,63,19,8534673
ServiceTime,63,19,8086580
LatencyTime,63,20,5491423
ServiceTime,63,20,5073288
LatencyTime,63,21,8179424
ServiceTime,63,21,7734737
LatencyTime,63,22,7857360
ServiceTime,63,22,7435353
LatencyTime,63,23,8517966
ServiceTime,63,23,8084506
LatencyTime,63,24,8703843
ServiceTime,63,24,8289373
LatencyTime,63,25,6986196
ServiceTime,63,25,6169241
LatencyTime,63,26,10631423
ServiceTime,63,26,10108618
LatencyTime,63,27,9508059
ServiceTime,63,27,9000871
LatencyTime,63,28,11359251
ServiceTime,63,28,10930896
LatencyTime,63,29,6731247
ServiceTime,63,29,6264626
LatencyTime,63,30,6483067
ServiceTime,63,30,6121976
LatencyTime,63,31,8639013
ServiceTime,63,31,8304524
LatencyTime,63,32,8637196
ServiceTime,63,32,8297656
LatencyTime,63,33,7860091
ServiceTime,63,33,7219567
LatencyTime,63,34,8256485
ServiceTime,63,34,7851206
LatencyTime,63,35,6738356
ServiceTime,63,35,6376935
LatencyTime,63,36,7706339
ServiceTime,63,36,7303015
LatencyTime,63,37,8513540
ServiceTime,63,37,8055839
LatencyTime,63,38,8318572
ServiceTime,63,38,7901300
LatencyTime,63,39,6369116
ServiceTime,63,39,5954787
LatencyTime,63,40,8162875
ServiceTime,63,40,7788569
LatencyTime,63,41,12888153
ServiceTime,63,41,12441160
LatencyTime,63,42,5194809
ServiceTime,63,42,4759924
LatencyTime,63,43,8011220
ServiceTime,63,43,7601570
LatencyTime,63,44,8664312
ServiceTime,63,44,8166025
LatencyTime,63,45,9202575
ServiceTime,63,45,8690986
LatencyTime,63,46,6069951
ServiceTime,63,46,5649273
LatencyTime,63,47,7738633
ServiceTime,63,47,7284705
LatencyTime,63,48,9401082
ServiceTime,63,48,8931331
LatencyTime,63,49,8742974
ServiceTime,63,49,8304280
LatencyTime,63,50,8291688
ServiceTime,63,50,7826878
LatencyTime,63,51,5678386
ServiceTime,63,51,5235775
LatencyTime,63,52,9123665
ServiceTime,63,52,8736443
LatencyTime,63,53,9215467
ServiceTime,63,53,8753111
LatencyTime,63,54,9304551
ServiceTime,63,54,8847645
LatencyTime,63,55,5201863
ServiceTime,63,55,4788580
LatencyTime,63,56,7913379
ServiceTime,63,56,7463836
LatencyTime,63,57,7995518
ServiceTime,63,57,7584350
LatencyTime,63,58,8743108
ServiceTime,63,58,8254673
LatencyTime,63,59,5364597
ServiceTime,63,59,4890627
LatencyTime,63,60,10168756
ServiceTime,63,60,9826366
LatencyTime,63,61,7102177
ServiceTime,63,61,6650559
LatencyTime,63,62,9342459
ServiceTime,63,62,8863411
LatencyTime,63,63,8147472
ServiceTime,63,63,7678513
LatencyTime,63,64,6828123
ServiceTime,63,64,6335949
LatencyTime,63,65,8757907
ServiceTime,63,65,8368634
LatencyTime,63,66,8358976
ServiceTime,63,66,7893973
LatencyTime,63,67,8611674
ServiceTime,63,67,8116019
LatencyTime,63,68,11648763
ServiceTime,63,68,11095484
LatencyTime,63,69,8415531
ServiceTime,63,69,8013591
LatencyTime,63,70,8426689
ServiceTime,63,70,7970162
LatencyTime,63,71,5269026
ServiceTime,63,71,4763153
LatencyTime,63,72,8569115
ServiceTime,63,72,8142241
LatencyTime,63,73,8415032
ServiceTime,63,73,7922466
LatencyTime,63,74,8629999
ServiceTime,63,74,8124853
LatencyTime,63,75,7456028
ServiceTime,63,75,7062248
LatencyTime,63,76,7849565
ServiceTime,63,76,7494476
LatencyTime,63,77,11935129
ServiceTime,63,77,11487750
LatencyTime,63,78,5185705
ServiceTime,63,78,4738474
LatencyTime,63,79,9477254
ServiceTime,63,79,9001215
LatencyTime,63,80,8634172
ServiceTime,63,80,8177158
LatencyTime,63,81,9129932
ServiceTime,63,81,8405794
LatencyTime,63,82,7583943
ServiceTime,63,82,7205442
LatencyTime,63,83,9517078
ServiceTime,63,83,9066841
LatencyTime,63,84,8009679
ServiceTime,63,84,7550207
LatencyTime,63,85,8947743
ServiceTime,63,85,8544216
LatencyTime,63,86,8440218
ServiceTime,63,86,8032943
LatencyTime,63,87,8385816
ServiceTime,63,87,7972435
LatencyTime,63,88,11140312
ServiceTime,63,88,10644546
LatencyTime,63,89,8885280
ServiceTime,63,89,8434305
LatencyTime,63,90,9012120
ServiceTime,63,90,8614307
LatencyTime,63,91,8662469
ServiceTime,63,91,8252303
LatencyTime,63,92,6794862
ServiceTime,63,92,6165629
LatencyTime,63,93,7141134
ServiceTime,63,93,6749942
LatencyTime,63,94,8577531
ServiceTime,63,94,7957408
LatencyTime,63,95,11228477
ServiceTime,63,95,10599702
LatencyTime,63,96,7498314
ServiceTime,63,96,7070382
LatencyTime,63,97,5290709
ServiceTime,63,97,4774753
LatencyTime,63,98,8164541
ServiceTime,63,98,7797368
LatencyTime,63,99,6580120
ServiceTime,63,99,6178263
LatencyTime,63,100,8296467
ServiceTime,63,100,7906834
LatencyTime,63,101,7793768
ServiceTime,63,101,7353787
LatencyTime,63,102,8602225
ServiceTime,63,102,8156897
LatencyTime,63,103,8408125
ServiceTime,63,103,7983836
LatencyTime,63,104,8085496
ServiceTime,63,104,7653010
LatencyTime,63,105,9016355
ServiceTime,63,105,8630211
LatencyTime,63,106,5356010
ServiceTime,63,106,4970808
LatencyTime,63,107,7353062
ServiceTime,63,107,6918557
LatencyTime,63,108,8339189
ServiceTime,63,108,7862796
LatencyTime,63,109,8181607
ServiceTime,63,109,7759354
LatencyTime,63,110,7918475
ServiceTime,63,110,7461896
LatencyTime,63,111,7846374
ServiceTime,63,111,7415019
LatencyTime,63,112,9059587
ServiceTime,63,112,8625029
LatencyTime,63,113,8779070
ServiceTime,63,113,8338235
LatencyTime,63,114,6860802
ServiceTime,63,114,5308993
LatencyTime,63,115,7663687
ServiceTime,63,115,7268443
LatencyTime,63,116,9644409
ServiceTime,63,116,9157792
LatencyTime,63,117,9225606
ServiceTime,63,117,8826832
LatencyTime,63,118,8270996
ServiceTime,63,118,7832887
LatencyTime,63,119,7188209
ServiceTime,63,119,6816826
LatencyTime,63,120,7842888
ServiceTime,63,120,7449244
LatencyTime,63,121,8203745
ServiceTime,63,121,7742018
LatencyTime,63,122,8674157
ServiceTime,63,122,8219883
LatencyTime,63,123,5492113
ServiceTime,63,123,5116763
LatencyTime,63,124,8914895
ServiceTime,63,124,8524272
LatencyTime,63,125,8192116
ServiceTime,63,125,7758440
LatencyTime,63,126,9186491
ServiceTime,63,126,8666942
LatencyTime,63,127,7213048
ServiceTime,63,127,6739085
LatencyTime,63,128,9639114
ServiceTime,63,128,9275852
LatencyTime,63,129,8083817
ServiceTime,63,129,7658657
LatencyTime,63,130,11250118
ServiceTime,63,130,10830798
LatencyTime,63,131,7075357
ServiceTime,63,131,6640110
LatencyTime,63,132,9634833
ServiceTime,63,132,9269448
LatencyTime,63,133,8306225
ServiceTime,63,133,7857686
LatencyTime,63,134,7865548
ServiceTime,63,134,7438619
LatencyTime,63,135,7330089
ServiceTime,63,135,6942831
LatencyTime,63,136,8150443
ServiceTime,63,136,7750421
LatencyTime,63,137,7598177
ServiceTime,63,137,7118129
LatencyTime,63,138,8602844
ServiceTime,63,138,8192414
LatencyTime,63,139,8041391
ServiceTime,63,139,7613022
LatencyTime,63,140,6410702
ServiceTime,63,140,5976390
LatencyTime,63,141,7837296
ServiceTime,63,141,7467367
LatencyTime,63,142,8574157
ServiceTime,63,142,8138484
LatencyTime,63,143,10206298
ServiceTime,63,143,9734437
LatencyTime,63,144,7097377
ServiceTime,63,144,6579917
LatencyTime,63,145,5517810
ServiceTime,63,145,5121914
LatencyTime,63,146,7307986
ServiceTime,63,146,6907564
LatencyTime,63,147,7841922
ServiceTime,63,147,7405817
LatencyTime,63,148,9216432
ServiceTime,63,148,8814989
LatencyTime,63,149,7546165
ServiceTime,63,149,7051003
LatencyTime,63,150,5307369
ServiceTime,63,150,4840336
LatencyTime,63,151,6928735
ServiceTime,63,151,6532688
LatencyTime,63,152,5481366
ServiceTime,63,152,5073625
LatencyTime,63,153,5527413
ServiceTime,63,153,5115124
LatencyTime,63,154,7649221
ServiceTime,63,154,7129167
LatencyTime,63,155,6944284
ServiceTime,63,155,6484319
LatencyTime,63,156,8719509
ServiceTime,63,156,8302537
LatencyTime,63,157,7006842
ServiceTime,63,157,6640038
LatencyTime,63,158,9031674
ServiceTime,63,158,8533146
LatencyTime,63,159,7634019
ServiceTime,63,159,7260643
LatencyTime,63,160,8137474
ServiceTime,63,160,7644579
LatencyTime,63,161,7668672
ServiceTime,63,161,7154083
LatencyTime,63,162,8219650
ServiceTime,63,162,7828573
LatencyTime,63,163,7811815
ServiceTime,63,163,7366703
LatencyTime,63,164,8545262
ServiceTime,63,164,8121192
LatencyTime,63,165,6655643
ServiceTime,63,165,6167464
LatencyTime,63,166,7786139
ServiceTime,63,166,7242516
LatencyTime,63,167,7998533
ServiceTime,63,167,7595387
LatencyTime,63,168,6685994
ServiceTime,63,168,6032585
LatencyTime,63,169,7399298
ServiceTime,63,169,6950970
LatencyTime,63,170,9280277
ServiceTime,63,170,8858353
LatencyTime,63,171,8305190
ServiceTime,63,171,7814125
LatencyTime,63,172,7952106
ServiceTime,63,172,7495906
LatencyTime,63,173,8454515
ServiceTime,63,173,8076765
LatencyTime,63,174,8032245
ServiceTime,63,174,7633245
LatencyTime,63,175,8558348
ServiceTime,63,175,8045507
LatencyTime,63,176,6799103
ServiceTime,63,176,6375495
LatencyTime,63,177,7300194
ServiceTime,63,177,6902701
LatencyTime,63,178,8310826
ServiceTime,63,178,7849130
LatencyTime,63,179,8577541
ServiceTime,63,179,8199839
LatencyTime,63,180,5459769
ServiceTime,63,180,4894169
LatencyTime,63,181,5350542
ServiceTime,63,181,4938238
LatencyTime,63,182,9155160
ServiceTime,63,182,8723129
LatencyTime,63,183,5729885
ServiceTime,63,183,5335269
LatencyTime,63,184,8671434
ServiceTime,63,184,8937664
LatencyTime,63,185,8528910
ServiceTime,63,185,7933134
LatencyTime,63,186,9050174
ServiceTime,63,186,8570864
LatencyTime,63,187,6437697
ServiceTime,63,187,6087494
LatencyTime,63,188,8269630
ServiceTime,63,188,7814235
LatencyTime,63,189,8156282
ServiceTime,63,189,7734059
LatencyTime,63,190,8555864
ServiceTime,63,190,8112174
LatencyTime,63,191,6722255
ServiceTime,63,191,6285483
LatencyTime,63,192,8415949
ServiceTime,63,192,8013142
LatencyTime,63,193,8186367
ServiceTime,63,193,7756123
LatencyTime,63,194,8377932
ServiceTime,63,194,7873443
LatencyTime,63,195,6189924
ServiceTime,63,195,5692303
LatencyTime,63,196,7844695
ServiceTime,63,196,7367015
LatencyTime,63,197,8417420
ServiceTime,63,197,7991484
LatencyTime,63,198,1676598353
ServiceTime,63,198,1676308419
LatencyTime,63,199,3119159
ServiceTime,63,199,2045147
MainEntry,64,0,6786314273671750
MainExit,64,0,6786314282794606
Ready2Serve,64,0,6786314295632065
RuntimeReadyTime,64,0,82974024
ServiceTime,64,0,386082182
LatencyTime,64,0,469056206
LatencyTime,64,1,24660730
ServiceTime,64,1,22958578
LatencyTime,64,2,27240516
ServiceTime,64,2,26925094
LatencyTime,64,3,28647697
ServiceTime,64,3,28342621
LatencyTime,64,4,35097611
ServiceTime,64,4,34608444
LatencyTime,64,5,32945716
ServiceTime,64,5,32617257
LatencyTime,64,6,26198637
ServiceTime,64,6,26013039
LatencyTime,64,7,28308446
ServiceTime,64,7,27774801
LatencyTime,64,8,97691367
ServiceTime,64,8,97135965
LatencyTime,64,9,52162507
ServiceTime,64,9,51603267
LatencyTime,64,10,10889600
ServiceTime,64,10,10410726
LatencyTime,64,11,8215603
ServiceTime,64,11,7796304
LatencyTime,64,12,13412095
ServiceTime,64,12,12739194
LatencyTime,64,13,6322203
ServiceTime,64,13,5988276
LatencyTime,64,14,9498554
ServiceTime,64,14,9018925
LatencyTime,64,15,6069448
ServiceTime,64,15,5636958
LatencyTime,64,16,7269974
ServiceTime,64,16,6861949
LatencyTime,64,17,6769608
ServiceTime,64,17,5206883
LatencyTime,64,18,6423236
ServiceTime,64,18,5843513
LatencyTime,64,19,5256134
ServiceTime,64,19,4711499
LatencyTime,64,20,8585220
ServiceTime,64,20,8181388
LatencyTime,64,21,6746121
ServiceTime,64,21,6275221
LatencyTime,64,22,6046196
ServiceTime,64,22,5671669
LatencyTime,64,23,9041334
ServiceTime,64,23,8583316
LatencyTime,64,24,9104073
ServiceTime,64,24,8674231
LatencyTime,64,25,10003881
ServiceTime,64,25,9569775
LatencyTime,64,26,10274344
ServiceTime,64,26,9801295
LatencyTime,64,27,9098574
ServiceTime,64,27,8649282
LatencyTime,64,28,7979491
ServiceTime,64,28,7147658
LatencyTime,64,29,7841023
ServiceTime,64,29,7464752
LatencyTime,64,30,7274307
ServiceTime,64,30,6920196
LatencyTime,64,31,9489790
ServiceTime,64,31,8925214
LatencyTime,64,32,8447124
ServiceTime,64,32,7900386
LatencyTime,64,33,6128809
ServiceTime,64,33,5613674
LatencyTime,64,34,8694620
ServiceTime,64,34,8172885
LatencyTime,64,35,8745635
ServiceTime,64,35,8328354
LatencyTime,64,36,9107551
ServiceTime,64,36,8677692
LatencyTime,64,37,5616813
ServiceTime,64,37,5239050
LatencyTime,64,38,10067267
ServiceTime,64,38,9580416
LatencyTime,64,39,9199699
ServiceTime,64,39,8737469
LatencyTime,64,40,8071637
ServiceTime,64,40,7649929
LatencyTime,64,41,6250936
ServiceTime,64,41,5870672
LatencyTime,64,42,9480542
ServiceTime,64,42,9002343
LatencyTime,64,43,9422996
ServiceTime,64,43,9007116
LatencyTime,64,44,10919952
ServiceTime,64,44,10478114
LatencyTime,64,45,7093759
ServiceTime,64,45,6712438
LatencyTime,64,46,8400343
ServiceTime,64,46,7998252
LatencyTime,64,47,8497063
ServiceTime,64,47,8034561
LatencyTime,64,48,9489242
ServiceTime,64,48,9083399
LatencyTime,64,49,8448616
ServiceTime,64,49,8032422
LatencyTime,64,50,8110357
ServiceTime,64,50,7770874
LatencyTime,64,51,8280237
ServiceTime,64,51,7865037
LatencyTime,64,52,5256365
ServiceTime,64,52,4950778
LatencyTime,64,53,8997529
ServiceTime,64,53,8555196
LatencyTime,64,54,8437037
ServiceTime,64,54,8045466
LatencyTime,64,55,10448610
ServiceTime,64,55,10014589
LatencyTime,64,56,6492412
ServiceTime,64,56,6034760
LatencyTime,64,57,8801417
ServiceTime,64,57,8439665
LatencyTime,64,58,8254308
ServiceTime,64,58,7795203
LatencyTime,64,59,8514458
ServiceTime,64,59,7964581
LatencyTime,64,60,8718213
ServiceTime,64,60,8305023
LatencyTime,64,61,7224208
ServiceTime,64,61,6817149
LatencyTime,64,62,10812630
ServiceTime,64,62,10448030
LatencyTime,64,63,5402069
ServiceTime,64,63,4788374
LatencyTime,64,64,8609264
ServiceTime,64,64,8218548
LatencyTime,64,65,8712813
ServiceTime,64,65,8536371
LatencyTime,64,66,8900606
ServiceTime,64,66,8516065
LatencyTime,64,67,11457210
ServiceTime,64,67,9241895
LatencyTime,64,68,8189665
ServiceTime,64,68,7739140
LatencyTime,64,69,11644623
ServiceTime,64,69,11230597
LatencyTime,64,70,5592066
ServiceTime,64,70,5142010
LatencyTime,64,71,6954171
ServiceTime,64,71,6653383
LatencyTime,64,72,5226739
ServiceTime,64,72,4822138
LatencyTime,64,73,7657186
ServiceTime,64,73,7270046
LatencyTime,64,74,7342323
ServiceTime,64,74,6968803
LatencyTime,64,75,5531891
ServiceTime,64,75,5138072
LatencyTime,64,76,5462560
ServiceTime,64,76,5082090
LatencyTime,64,77,7984193
ServiceTime,64,77,7621584
LatencyTime,64,78,9357810
ServiceTime,64,78,9018947
LatencyTime,64,79,8010807
ServiceTime,64,79,7551908
LatencyTime,64,80,9204292
ServiceTime,64,80,8794601
LatencyTime,64,81,6505756
ServiceTime,64,81,6167911
LatencyTime,64,82,7217757
ServiceTime,64,82,6777335
LatencyTime,64,83,10935262
ServiceTime,64,83,9349423
LatencyTime,64,84,9015350
ServiceTime,64,84,8535144
LatencyTime,64,85,15482901
ServiceTime,64,85,10081488
LatencyTime,64,86,9246970
ServiceTime,64,86,8801512
LatencyTime,64,87,11138567
ServiceTime,64,87,10364370
LatencyTime,64,88,8750170
ServiceTime,64,88,8259199
LatencyTime,64,89,8315114
ServiceTime,64,89,7899406
LatencyTime,64,90,7920954
ServiceTime,64,90,7446791
LatencyTime,64,91,10126681
ServiceTime,64,91,9409877
LatencyTime,64,92,8632553
ServiceTime,64,92,8029645
LatencyTime,64,93,8235214
ServiceTime,64,93,7678330
LatencyTime,64,94,7306657
ServiceTime,64,94,6903875
LatencyTime,64,95,9071156
ServiceTime,64,95,8633572
LatencyTime,64,96,7761840
ServiceTime,64,96,7283820
LatencyTime,64,97,8049440
ServiceTime,64,97,7617321
LatencyTime,64,98,6053813
ServiceTime,64,98,5595989
LatencyTime,64,99,8304861
ServiceTime,64,99,7846925
LatencyTime,64,100,7848862
ServiceTime,64,100,7431837
LatencyTime,64,101,8985697
ServiceTime,64,101,8458129
LatencyTime,64,102,9509757
ServiceTime,64,102,8969102
LatencyTime,64,103,11514472
ServiceTime,64,103,9566842
LatencyTime,64,104,5363436
ServiceTime,64,104,4961703
LatencyTime,64,105,8117811
ServiceTime,64,105,7663671
LatencyTime,64,106,7961563
ServiceTime,64,106,7590341
LatencyTime,64,107,7022234
ServiceTime,64,107,6510028
LatencyTime,64,108,9382442
ServiceTime,64,108,8988262
LatencyTime,64,109,5469516
ServiceTime,64,109,5079250
LatencyTime,64,110,7854430
ServiceTime,64,110,7427610
LatencyTime,64,111,8142986
ServiceTime,64,111,7472271
LatencyTime,64,112,8626809
ServiceTime,64,112,7870789
LatencyTime,64,113,10809780
ServiceTime,64,113,10195429
LatencyTime,64,114,9613989
ServiceTime,64,114,8908553
LatencyTime,64,115,12242768
ServiceTime,64,115,11517150
LatencyTime,64,116,10409456
ServiceTime,64,116,9767188
LatencyTime,64,117,9342193
ServiceTime,64,117,8875784
LatencyTime,64,118,11468669
ServiceTime,64,118,10887722
LatencyTime,64,119,9881648
ServiceTime,64,119,9427040
LatencyTime,64,120,7470185
ServiceTime,64,120,7098524
LatencyTime,64,121,7659320
ServiceTime,64,121,7167101
LatencyTime,64,122,9120466
ServiceTime,64,122,8618572
LatencyTime,64,123,11505949
ServiceTime,64,123,10940549
LatencyTime,64,124,9522006
ServiceTime,64,124,8944464
LatencyTime,64,125,9139872
ServiceTime,64,125,8620300
LatencyTime,64,126,6154784
ServiceTime,64,126,5714283
LatencyTime,64,127,9518778
ServiceTime,64,127,9134681
LatencyTime,64,128,8286291
ServiceTime,64,128,7746599
LatencyTime,64,129,9466719
ServiceTime,64,129,8837537
LatencyTime,64,130,8042144
ServiceTime,64,130,7590882
LatencyTime,64,131,11331028
ServiceTime,64,131,10412417
LatencyTime,64,132,8364638
ServiceTime,64,132,7781825
LatencyTime,64,133,7519157
ServiceTime,64,133,6844959
LatencyTime,64,134,8679474
ServiceTime,64,134,8113492
LatencyTime,64,135,10562448
ServiceTime,64,135,9820400
LatencyTime,64,136,8595613
ServiceTime,64,136,7926305
LatencyTime,64,137,9268523
ServiceTime,64,137,8796067
LatencyTime,64,138,8928378
ServiceTime,64,138,8376623
LatencyTime,64,139,9396325
ServiceTime,64,139,8756125
LatencyTime,64,140,9347043
ServiceTime,64,140,8753755
LatencyTime,64,141,10529508
ServiceTime,64,141,9854712
LatencyTime,64,142,8874605
ServiceTime,64,142,8270806
LatencyTime,64,143,11813212
ServiceTime,64,143,11221151
LatencyTime,64,144,8056000
ServiceTime,64,144,7554359
LatencyTime,64,145,8322298
ServiceTime,64,145,7887665
LatencyTime,64,146,8340167
ServiceTime,64,146,7828943
LatencyTime,64,147,7027929
ServiceTime,64,147,6527781
LatencyTime,64,148,9561697
ServiceTime,64,148,9047968
LatencyTime,64,149,9400756
ServiceTime,64,149,8822331
LatencyTime,64,150,8406672
ServiceTime,64,150,7922756
LatencyTime,64,151,7263687
ServiceTime,64,151,6847542
LatencyTime,64,152,6767231
ServiceTime,64,152,6377873
LatencyTime,64,153,8576975
ServiceTime,64,153,8031280
LatencyTime,64,154,8753985
ServiceTime,64,154,8176308
LatencyTime,64,155,11314225
ServiceTime,64,155,10823035
LatencyTime,64,156,9410622
ServiceTime,64,156,8891930
LatencyTime,64,157,9367347
ServiceTime,64,157,8905018
LatencyTime,64,158,8169717
ServiceTime,64,158,7721086
LatencyTime,64,159,6772496
ServiceTime,64,159,6272673
LatencyTime,64,160,9064655
ServiceTime,64,160,8581295
LatencyTime,64,161,8809850
ServiceTime,64,161,8345092
LatencyTime,64,162,7245294
ServiceTime,64,162,6613052
LatencyTime,64,163,7814651
ServiceTime,64,163,7329086
LatencyTime,64,164,10040745
ServiceTime,64,164,9371113
LatencyTime,64,165,9431997
ServiceTime,64,165,8668336
LatencyTime,64,166,7114002
ServiceTime,64,166,6696308
LatencyTime,64,167,8968992
ServiceTime,64,167,7480231
LatencyTime,64,168,8865169
ServiceTime,64,168,8413208
LatencyTime,64,169,10722577
ServiceTime,64,169,10187604
LatencyTime,64,170,11143990
ServiceTime,64,170,10560459
LatencyTime,64,171,10496912
ServiceTime,64,171,9768108
