Metric,ExecID,ReqID,Value
LatencyTime,1,90,10322087
ServiceTime,1,90,9642170
LatencyTime,1,91,7789171
ServiceTime,1,91,7346217
LatencyTime,1,92,9352291
ServiceTime,1,92,8796402
LatencyTime,1,93,8033737
ServiceTime,1,93,7244166
LatencyTime,1,94,8998949
ServiceTime,1,94,8596906
LatencyTime,1,95,8216313
ServiceTime,1,95,7712125
LatencyTime,1,96,7230242
ServiceTime,1,96,6793368
LatencyTime,1,97,10156182
ServiceTime,1,97,9485858
LatencyTime,1,98,9208090
ServiceTime,1,98,8633963
LatencyTime,1,99,9656458
ServiceTime,1,99,9189105
LatencyTime,1,100,7098309
ServiceTime,1,100,6725018
LatencyTime,1,101,9123732
ServiceTime,1,101,8763480
LatencyTime,1,102,9016404
ServiceTime,1,102,8545763
LatencyTime,1,103,11524738
ServiceTime,1,103,10792530
LatencyTime,1,104,9464035
ServiceTime,1,104,8942479
LatencyTime,1,105,8211119
ServiceTime,1,105,7765251
LatencyTime,1,106,8868763
ServiceTime,1,106,8209044
LatencyTime,1,107,7925189
ServiceTime,1,107,7382800
LatencyTime,1,108,10230110
ServiceTime,1,108,9581824
LatencyTime,1,109,9285249
ServiceTime,1,109,8625003
LatencyTime,1,110,12515186
ServiceTime,1,110,11836370
LatencyTime,1,111,10432992
ServiceTime,1,111,9923925
LatencyTime,1,112,9205560
ServiceTime,1,112,8587489
LatencyTime,1,113,8783069
ServiceTime,1,113,8257572
LatencyTime,1,114,17433769
ServiceTime,1,114,16822583
LatencyTime,1,115,11432405
ServiceTime,1,115,10891201
LatencyTime,1,116,9367528
ServiceTime,1,116,8943719
LatencyTime,1,117,9037967
ServiceTime,1,117,8587188
LatencyTime,1,118,6031458
ServiceTime,1,118,5615687
LatencyTime,1,119,7950186
ServiceTime,1,119,7475686
LatencyTime,1,120,8078165
ServiceTime,1,120,7651182
LatencyTime,1,121,8964111
ServiceTime,1,121,8487791
LatencyTime,1,122,6506373
ServiceTime,1,122,5992538
LatencyTime,1,123,8465528
ServiceTime,1,123,8024100
LatencyTime,1,124,11830761
ServiceTime,1,124,9321670
LatencyTime,1,125,5886867
ServiceTime,1,125,5491402
LatencyTime,1,126,9185215
ServiceTime,1,126,9013673
LatencyTime,1,127,10459861
ServiceTime,1,127,10336433
LatencyTime,1,128,9070790
ServiceTime,1,128,8682531
LatencyTime,1,129,8845405
ServiceTime,1,129,8466083
LatencyTime,1,130,5530511
ServiceTime,1,130,5392326
LatencyTime,1,131,9066917
ServiceTime,1,131,8909596
LatencyTime,1,132,9245354
ServiceTime,1,132,8816831
LatencyTime,1,133,5438527
ServiceTime,1,133,5180926
LatencyTime,1,134,6864947
ServiceTime,1,134,6659436
LatencyTime,1,135,5069187
ServiceTime,1,135,4729427
LatencyTime,1,136,6601130
ServiceTime,1,136,6214586
LatencyTime,1,137,5738019
ServiceTime,1,137,5320259
LatencyTime,1,138,7675041
ServiceTime,1,138,7350291
LatencyTime,1,139,5571617
ServiceTime,1,139,5150921
LatencyTime,1,140,8852225
ServiceTime,1,140,8480160
LatencyTime,1,141,8703278
ServiceTime,1,141,8242399
LatencyTime,1,142,10624297
ServiceTime,1,142,8954006
LatencyTime,1,143,6021328
ServiceTime,1,143,5599704
LatencyTime,1,144,7767944
ServiceTime,1,144,6411062
LatencyTime,1,145,5990154
ServiceTime,1,145,5582388
LatencyTime,1,146,8343030
ServiceTime,1,146,7847228
LatencyTime,1,147,7721646
ServiceTime,1,147,7298422
LatencyTime,1,148,7614906
ServiceTime,1,148,7205633
LatencyTime,1,149,9937276
ServiceTime,1,149,9520268
LatencyTime,1,150,8792072
ServiceTime,1,150,8371186
LatencyTime,1,151,9657221
ServiceTime,1,151,9183239
LatencyTime,1,152,5181080
ServiceTime,1,152,4708168
LatencyTime,1,153,9318845
ServiceTime,1,153,8879682
LatencyTime,1,154,8482448
ServiceTime,1,154,8045042
LatencyTime,1,155,12691710
ServiceTime,1,155,12235308
LatencyTime,1,156,5455911
ServiceTime,1,156,5028051
LatencyTime,1,157,7848262
ServiceTime,1,157,7437772
LatencyTime,1,158,8308211
ServiceTime,1,158,7861425
LatencyTime,1,159,6436029
ServiceTime,1,159,6056602
LatencyTime,1,160,9441495
ServiceTime,1,160,9062761
LatencyTime,1,161,9177807
ServiceTime,1,161,8764623
LatencyTime,1,162,8534559
ServiceTime,1,162,8047090
LatencyTime,1,163,5155708
ServiceTime,1,163,4765206
LatencyTime,1,164,8054113
ServiceTime,1,164,7476708
LatencyTime,1,165,9583294
ServiceTime,1,165,9131953
LatencyTime,1,166,5614926
ServiceTime,1,166,4775174
LatencyTime,1,167,5726726
ServiceTime,1,167,5390830
LatencyTime,1,168,8428344
ServiceTime,1,168,8000221
LatencyTime,1,169,6053169
ServiceTime,1,169,5661571
LatencyTime,1,170,7431568
ServiceTime,1,170,7083426
LatencyTime,1,171,10136907
ServiceTime,1,171,9705791
LatencyTime,1,172,7824363
ServiceTime,1,172,7375427
LatencyTime,1,173,10117023
ServiceTime,1,173,9616291
LatencyTime,1,174,6039446
ServiceTime,1,174,5655621
LatencyTime,1,175,9321800
ServiceTime,1,175,8762646
LatencyTime,1,176,8330900
ServiceTime,1,176,7871938
LatencyTime,1,177,9293404
ServiceTime,1,177,8831751
LatencyTime,1,178,7340185
ServiceTime,1,178,6982881
LatencyTime,1,179,7936503
ServiceTime,1,179,7369657
LatencyTime,1,180,7149646
ServiceTime,1,180,6748237
LatencyTime,1,181,8688369
ServiceTime,1,181,8269871
LatencyTime,1,182,9261745
ServiceTime,1,182,8810785
LatencyTime,1,183,11610663
ServiceTime,1,183,10849109
LatencyTime,1,184,9256672
ServiceTime,1,184,8821588
LatencyTime,1,185,5612101
ServiceTime,1,185,5205119
LatencyTime,1,186,8650533
ServiceTime,1,186,8309298
LatencyTime,1,187,8410751
ServiceTime,1,187,8007634
LatencyTime,1,188,10182039
ServiceTime,1,188,9879964
LatencyTime,1,189,6207924
ServiceTime,1,189,5850729
LatencyTime,1,190,10702391
ServiceTime,1,190,10234439
LatencyTime,1,191,10008751
ServiceTime,1,191,9502274
LatencyTime,1,192,8694227
ServiceTime,1,192,8179230
LatencyTime,1,193,5847757
ServiceTime,1,193,5687807
LatencyTime,1,194,8835440
ServiceTime,1,194,8312532
LatencyTime,1,195,7517766
ServiceTime,1,195,7135359
LatencyTime,1,196,9654384
ServiceTime,1,196,9456412
LatencyTime,1,197,1677242427
ServiceTime,1,197,1676484060
LatencyTime,1,198,4670808
ServiceTime,1,198,3331720
LatencyTime,1,199,2165112
ServiceTime,1,199,1579733
ResolveSharedResourcesTime,1,0,0
ForkingTime,1,0,0
RestoreResourcesTime,1,0,0
SwitchRestoreContinueTime,1,0,39243000
MainEntry,2,0,6953509256350248
MainExit,2,0,6953509268243036
Ready2Serve,2,0,6953510833397158
RuntimeReadyTime,2,0,37881485
ServiceTime,2,0,30333158
LatencyTime,2,0,68214643
LatencyTime,2,1,26491532
ServiceTime,2,1,25954430
LatencyTime,2,2,38015538
ServiceTime,2,2,37436942
LatencyTime,2,3,33523530
ServiceTime,2,3,33090624
LatencyTime,2,4,25894021
ServiceTime,2,4,25557134
LatencyTime,2,5,28314045
ServiceTime,2,5,27949066
LatencyTime,2,6,28407829
ServiceTime,2,6,27704994
LatencyTime,2,7,106395600
ServiceTime,2,7,105927336
LatencyTime,2,8,52056608
ServiceTime,2,8,51503332
LatencyTime,2,9,5959963
ServiceTime,2,9,5575997
LatencyTime,2,10,7268629
ServiceTime,2,10,6889985
LatencyTime,2,11,14727614
ServiceTime,2,11,14828621
LatencyTime,2,12,12320258
ServiceTime,2,12,11815109
LatencyTime,2,13,9788574
ServiceTime,2,13,9542227
LatencyTime,2,14,5871986
ServiceTime,2,14,5732231
LatencyTime,2,15,8875888
ServiceTime,2,15,8509319
LatencyTime,2,16,8409738
ServiceTime,2,16,8181544
LatencyTime,2,17,9137387
ServiceTime,2,17,8679607
LatencyTime,2,18,5759129
ServiceTime,2,18,5607656
LatencyTime,2,19,7379870
ServiceTime,2,19,7043544
LatencyTime,2,20,10545052
ServiceTime,2,20,10164599
LatencyTime,2,21,5757782
ServiceTime,2,21,5264517
LatencyTime,2,22,7742511
ServiceTime,2,22,7437975
LatencyTime,2,23,8294621
ServiceTime,2,23,8039052
LatencyTime,2,24,7408251
ServiceTime,2,24,7120871
LatencyTime,2,25,6473554
ServiceTime,2,25,5878317
LatencyTime,2,26,8140234
ServiceTime,2,26,7729196
LatencyTime,2,27,9206740
ServiceTime,2,27,8983004
LatencyTime,2,28,6729068
ServiceTime,2,28,6339992
LatencyTime,2,29,5423346
ServiceTime,2,29,5029106
LatencyTime,2,30,8421991
ServiceTime,2,30,7922188
LatencyTime,2,31,5059729
ServiceTime,2,31,4676214
LatencyTime,2,32,6695577
ServiceTime,2,32,6390801
LatencyTime,2,33,5695795
ServiceTime,2,33,5304566
LatencyTime,2,34,8369172
ServiceTime,2,34,8016016
LatencyTime,2,35,5773024
ServiceTime,2,35,5605628
LatencyTime,2,36,8268417
ServiceTime,2,36,8179268
LatencyTime,2,37,7944843
ServiceTime,2,37,7518765
LatencyTime,2,38,8612230
ServiceTime,2,38,8200133
LatencyTime,2,39,5793111
ServiceTime,2,39,5450635
LatencyTime,2,40,7856772
ServiceTime,2,40,7758123
LatencyTime,2,41,8619729
ServiceTime,2,41,8231542
LatencyTime,2,42,9465388
ServiceTime,2,42,9307850
LatencyTime,2,43,6057297
ServiceTime,2,43,5721264
LatencyTime,2,44,8612379
ServiceTime,2,44,8177319
LatencyTime,2,45,5933437
ServiceTime,2,45,5759846
LatencyTime,2,46,8519608
ServiceTime,2,46,8162770
LatencyTime,2,47,8831516
ServiceTime,2,47,8267635
LatencyTime,2,48,6560298
ServiceTime,2,48,6098640
LatencyTime,2,49,6921944
ServiceTime,2,49,6530946
LatencyTime,2,50,8652291
ServiceTime,2,50,8071035
LatencyTime,2,51,8533131
ServiceTime,2,51,8016227
LatencyTime,2,52,8888491
ServiceTime,2,52,8381077
LatencyTime,2,53,6156067
ServiceTime,2,53,5589214
LatencyTime,2,54,6677082
ServiceTime,2,54,6275018
LatencyTime,2,55,8517951
ServiceTime,2,55,8089086
LatencyTime,2,56,12020121
ServiceTime,2,56,11256602
LatencyTime,2,57,7646800
ServiceTime,2,57,7175654
LatencyTime,2,58,10601900
ServiceTime,2,58,10215399
LatencyTime,2,59,7753417
ServiceTime,2,59,7324274
LatencyTime,2,60,8256826
ServiceTime,2,60,7793881
LatencyTime,2,61,6700023
ServiceTime,2,61,6274113
LatencyTime,2,62,9853459
ServiceTime,2,62,9194841
LatencyTime,2,63,9329237
ServiceTime,2,63,8793320
LatencyTime,2,64,11283098
ServiceTime,2,64,10722863
LatencyTime,2,65,11424293
ServiceTime,2,65,10862138
LatencyTime,2,66,8536925
ServiceTime,2,66,8046122
LatencyTime,2,67,9703737
ServiceTime,2,67,9116353
LatencyTime,2,68,9656564
ServiceTime,2,68,9169685
LatencyTime,2,69,7072393
ServiceTime,2,69,6552132
LatencyTime,2,70,7153883
ServiceTime,2,70,6340539
LatencyTime,2,71,9094792
ServiceTime,2,71,8612190
LatencyTime,2,72,9086175
ServiceTime,2,72,8419945
LatencyTime,2,73,9681463
ServiceTime,2,73,8970024
LatencyTime,2,74,9335894
ServiceTime,2,74,8652213
LatencyTime,2,75,9404935
ServiceTime,2,75,8626432
LatencyTime,2,76,9832853
ServiceTime,2,76,9230763
LatencyTime,2,77,9779008
ServiceTime,2,77,9054435
LatencyTime,2,78,10638475
ServiceTime,2,78,10071876
LatencyTime,2,79,6082738
ServiceTime,2,79,5709048
LatencyTime,2,80,9214407
ServiceTime,2,80,8683574
