Metric,ExecID,ReqID,Value
ServiceTime,64,169,16225631
LatencyTime,64,170,17532911
ServiceTime,64,170,16915424
LatencyTime,64,171,19698419
ServiceTime,64,171,19148111
LatencyTime,64,172,16841302
ServiceTime,64,172,16242677
LatencyTime,64,173,17242553
ServiceTime,64,173,16708474
LatencyTime,64,174,20076360
ServiceTime,64,174,19400059
LatencyTime,64,175,20237407
ServiceTime,64,175,19697384
LatencyTime,64,176,19319285
ServiceTime,64,176,18803044
LatencyTime,64,177,15595402
ServiceTime,64,177,15023043
LatencyTime,64,178,17398811
ServiceTime,64,178,16754713
LatencyTime,64,179,16612029
ServiceTime,64,179,15986232
LatencyTime,64,180,16040620
ServiceTime,64,180,15422459
LatencyTime,64,181,17819522
ServiceTime,64,181,16931337
LatencyTime,64,182,15847545
ServiceTime,64,182,15208781
LatencyTime,64,183,19690098
ServiceTime,64,183,17179637
LatencyTime,64,184,17617075
ServiceTime,64,184,17055617
LatencyTime,64,185,24903913
ServiceTime,64,185,23914081
LatencyTime,64,186,22748394
ServiceTime,64,186,22059336
LatencyTime,64,187,18121710
ServiceTime,64,187,17423543
LatencyTime,64,188,19959735
ServiceTime,64,188,19337805
LatencyTime,64,189,16769179
ServiceTime,64,189,16206907
LatencyTime,64,190,17596059
ServiceTime,64,190,17045492
LatencyTime,64,191,20598927
ServiceTime,64,191,16593209
LatencyTime,64,192,23631283
ServiceTime,64,192,23117949
LatencyTime,64,193,16295841
ServiceTime,64,193,15659897
LatencyTime,64,194,16626553
ServiceTime,64,194,16084710
LatencyTime,64,195,20566319
ServiceTime,64,195,20036782
LatencyTime,64,196,18340563
ServiceTime,64,196,17706033
LatencyTime,64,197,25999047
ServiceTime,64,197,25089564
LatencyTime,64,198,24877859
ServiceTime,64,198,24275552
LatencyTime,64,199,20287642
ServiceTime,64,199,19818291
ResolveSharedResourcesTime,64,0,0
ForkingTime,64,0,0
RestoreResourcesTime,64,0,0
SwitchRestoreContinueTime,64,0,42467000
MainEntry,65,0,2035008081665009
MainExit,65,0,2035008172738514
Ready2Serve,65,0,2035009440142685
RuntimeReadyTime,65,0,48350232
ServiceTime,65,0,16320885
LatencyTime,65,0,64671117
LatencyTime,65,1,17926354
ServiceTime,65,1,16708740
LatencyTime,65,2,14207093
ServiceTime,65,2,13401168
LatencyTime,65,3,16097078
ServiceTime,65,3,15169208
LatencyTime,65,4,17537081
ServiceTime,65,4,16878031
LatencyTime,65,5,14277264
ServiceTime,65,5,13528009
LatencyTime,65,6,16622986
ServiceTime,65,6,15144075
LatencyTime,65,7,15524256
ServiceTime,65,7,14468295
LatencyTime,65,8,13910638
ServiceTime,65,8,13184505
LatencyTime,65,9,20029508
ServiceTime,65,9,19319951
LatencyTime,65,10,19126249
ServiceTime,65,10,16947295
LatencyTime,65,11,16766305
ServiceTime,65,11,16159410
LatencyTime,65,12,16860073
ServiceTime,65,12,13735129
LatencyTime,65,13,18260272
ServiceTime,65,13,14979130
LatencyTime,65,14,16013327
ServiceTime,65,14,15373428
LatencyTime,65,15,12812899
ServiceTime,65,15,12388383
LatencyTime,65,16,12351251
ServiceTime,65,16,11730603
LatencyTime,65,17,17381246
ServiceTime,65,17,16856591
LatencyTime,65,18,15457794
ServiceTime,65,18,14491652
LatencyTime,65,19,22031926
ServiceTime,65,19,21433046
LatencyTime,65,20,22056039
ServiceTime,65,20,20574861
LatencyTime,65,21,18551652
ServiceTime,65,21,18018162
LatencyTime,65,22,21506251
ServiceTime,65,22,19998131
LatencyTime,65,23,14274788
ServiceTime,65,23,13786094
LatencyTime,65,24,16089017
ServiceTime,65,24,15586753
LatencyTime,65,25,18471988
ServiceTime,65,25,17020167
LatencyTime,65,26,15826300
ServiceTime,65,26,15051538
LatencyTime,65,27,15442984
ServiceTime,65,27,14904767
LatencyTime,65,28,16330779
ServiceTime,65,28,15666164
LatencyTime,65,29,18861695
ServiceTime,65,29,18345162
LatencyTime,65,30,14246702
ServiceTime,65,30,13619640
LatencyTime,65,31,14226012
ServiceTime,65,31,13707729
LatencyTime,65,32,17275066
ServiceTime,65,32,16729673
LatencyTime,65,33,17288666
ServiceTime,65,33,16761159
LatencyTime,65,34,13750266
ServiceTime,65,34,13097286
LatencyTime,65,35,19061233
ServiceTime,65,35,18453010
LatencyTime,65,36,21540905
ServiceTime,65,36,20868917
LatencyTime,65,37,22828608
ServiceTime,65,37,19755125
LatencyTime,65,38,17980599
ServiceTime,65,38,17035070
LatencyTime,65,39,20235542
ServiceTime,65,39,19646828
LatencyTime,65,40,21185905
ServiceTime,65,40,18538449
LatencyTime,65,41,17160630
ServiceTime,65,41,16570029
LatencyTime,65,42,21109425
ServiceTime,65,42,19885192
LatencyTime,65,43,15182258
ServiceTime,65,43,14539086
LatencyTime,65,44,15057320
ServiceTime,65,44,14202320
LatencyTime,65,45,19107229
ServiceTime,65,45,18481714
LatencyTime,65,46,20376897
ServiceTime,65,46,19662234
LatencyTime,65,47,18802066
ServiceTime,65,47,16700022
LatencyTime,65,48,20215901
ServiceTime,65,48,19376884
LatencyTime,65,49,19636173
ServiceTime,65,49,18951233
LatencyTime,65,50,19110421
ServiceTime,65,50,18408554
LatencyTime,65,51,21528133
ServiceTime,65,51,20903883
LatencyTime,65,52,22355460
ServiceTime,65,52,21700195
LatencyTime,65,53,22301770
ServiceTime,65,53,21705788
LatencyTime,65,54,20000229
ServiceTime,65,54,18411698
LatencyTime,65,55,17839640
ServiceTime,65,55,15626425
LatencyTime,65,56,16759731
ServiceTime,65,56,16316010
LatencyTime,65,57,19412271
ServiceTime,65,57,18637836
LatencyTime,65,58,15952879
ServiceTime,65,58,15302895
LatencyTime,65,59,17475773
ServiceTime,65,59,16896602
LatencyTime,65,60,16657273
ServiceTime,65,60,15573952
LatencyTime,65,61,17724773
ServiceTime,65,61,17160898
LatencyTime,65,62,14623772
ServiceTime,65,62,14136790
LatencyTime,65,63,16773359
ServiceTime,65,63,16195031
LatencyTime,65,64,18877039
ServiceTime,65,64,18337920
LatencyTime,65,65,16889615
ServiceTime,65,65,16382519
LatencyTime,65,66,16753365
ServiceTime,65,66,16175984
LatencyTime,65,67,15698651
ServiceTime,65,67,15193185
LatencyTime,65,68,20591568
ServiceTime,65,68,20092680
LatencyTime,65,69,15877531
ServiceTime,65,69,15333220
LatencyTime,65,70,17592348
ServiceTime,65,70,16084853
LatencyTime,65,71,15894384
ServiceTime,65,71,15361290
LatencyTime,65,72,15563638
ServiceTime,65,72,15144265
LatencyTime,65,73,14310406
ServiceTime,65,73,13860473
LatencyTime,65,74,16683627
ServiceTime,65,74,16241235
LatencyTime,65,75,16723318
ServiceTime,65,75,15729944
LatencyTime,65,76,14435955
ServiceTime,65,76,13899173
LatencyTime,65,77,15302448
ServiceTime,65,77,14727535
LatencyTime,65,78,16732367
ServiceTime,65,78,16260637
LatencyTime,65,79,16233079
ServiceTime,65,79,15710428
LatencyTime,65,80,16240037
ServiceTime,65,80,14505633
LatencyTime,65,81,13659481
ServiceTime,65,81,13111029
LatencyTime,65,82,19523650
ServiceTime,65,82,17221735
LatencyTime,65,83,18804095
ServiceTime,65,83,17093606
LatencyTime,65,84,18340040
ServiceTime,65,84,17678907
LatencyTime,65,85,16777663
ServiceTime,65,85,16188328
LatencyTime,65,86,15262733
ServiceTime,65,86,14649286
LatencyTime,65,87,15989208
ServiceTime,65,87,15477278
LatencyTime,65,88,16376464
ServiceTime,65,88,15770359
LatencyTime,65,89,13640216
ServiceTime,65,89,13039654
LatencyTime,65,90,16473822
ServiceTime,65,90,15962113
LatencyTime,65,91,16701625
ServiceTime,65,91,15868500
LatencyTime,65,92,13948118
ServiceTime,65,92,13302173
LatencyTime,65,93,18659204
ServiceTime,65,93,18162192
LatencyTime,65,94,15089878
ServiceTime,65,94,14314158
LatencyTime,65,95,17071978
ServiceTime,65,95,16552440
LatencyTime,65,96,15471431
ServiceTime,65,96,14882278
LatencyTime,65,97,16326489
ServiceTime,65,97,15795346
LatencyTime,65,98,13888802
ServiceTime,65,98,13346449
LatencyTime,65,99,15053392
ServiceTime,65,99,14474945
LatencyTime,65,100,17344571
ServiceTime,65,100,16721389
LatencyTime,65,101,16849789
ServiceTime,65,101,16220363
LatencyTime,65,102,15925675
ServiceTime,65,102,15406769
LatencyTime,65,103,16110426
ServiceTime,65,103,15576578
LatencyTime,65,104,13827650
ServiceTime,65,104,12932991
LatencyTime,65,105,16513245
ServiceTime,65,105,15942817
LatencyTime,65,106,16392858
ServiceTime,65,106,15890737
LatencyTime,65,107,18314975
ServiceTime,65,107,17489443
LatencyTime,65,108,15637498
ServiceTime,65,108,15133120
LatencyTime,65,109,15822536
ServiceTime,65,109,14826456
LatencyTime,65,110,18618575
ServiceTime,65,110,16550019
LatencyTime,65,111,16269371
ServiceTime,65,111,15681842
LatencyTime,65,112,15461210
ServiceTime,65,112,14925169
LatencyTime,65,113,18682365
ServiceTime,65,113,18105813
LatencyTime,65,114,16721547
ServiceTime,65,114,16140496
LatencyTime,65,115,15755590
ServiceTime,65,115,15208372
LatencyTime,65,116,15692796
ServiceTime,65,116,15145672
LatencyTime,65,117,19581945
ServiceTime,65,117,19052069
LatencyTime,65,118,15287143
ServiceTime,65,118,14817366
LatencyTime,65,119,17830784
ServiceTime,65,119,17334550
LatencyTime,65,120,19804317
ServiceTime,65,120,18414108
LatencyTime,65,121,17606937
ServiceTime,65,121,16808365
LatencyTime,65,122,16111702
ServiceTime,65,122,15637239
LatencyTime,65,123,13524166
ServiceTime,65,123,12924562
LatencyTime,65,124,16320473
ServiceTime,65,124,15808320
LatencyTime,65,125,15238461
ServiceTime,65,125,14734570
LatencyTime,65,126,16699533
ServiceTime,65,126,16189488
LatencyTime,65,127,16884639
ServiceTime,65,127,16358378
LatencyTime,65,128,16455252
ServiceTime,65,128,14667964
LatencyTime,65,129,13452182
ServiceTime,65,129,12951063
LatencyTime,65,130,15496953
ServiceTime,65,130,14984900
LatencyTime,65,131,16728930
ServiceTime,65,131,16161405
LatencyTime,65,132,15439799
ServiceTime,65,132,14932971
LatencyTime,65,133,18367198
ServiceTime,65,133,17801756
LatencyTime,65,134,17882210
ServiceTime,65,134,17338528
LatencyTime,65,135,16069378
ServiceTime,65,135,15569214
LatencyTime,65,136,19490975
ServiceTime,65,136,18936760
LatencyTime,65,137,25075185
ServiceTime,65,137,24506501
LatencyTime,65,138,18805546
ServiceTime,65,138,18289201
LatencyTime,65,139,19892169
ServiceTime,65,139,19423047
LatencyTime,65,140,16262172
ServiceTime,65,140,15622578
LatencyTime,65,141,18611291
ServiceTime,65,141,17933680
LatencyTime,65,142,16122503
ServiceTime,65,142,15627922
LatencyTime,65,143,22160828
ServiceTime,65,143,21604602
LatencyTime,65,144,15752368
ServiceTime,65,144,15109537
LatencyTime,65,145,20718707
ServiceTime,65,145,20154203
LatencyTime,65,146,16403191
ServiceTime,65,146,15795050
LatencyTime,65,147,18166885
ServiceTime,65,147,17657819
LatencyTime,65,148,12517672
ServiceTime,65,148,11929825
LatencyTime,65,149,20859494
ServiceTime,65,149,20292392
LatencyTime,65,150,18202921
ServiceTime,65,150,17622207
LatencyTime,65,151,14727783
ServiceTime,65,151,14245188
LatencyTime,65,152,14015081
ServiceTime,65,152,13640313
LatencyTime,65,153,13498353
ServiceTime,65,153,12866656
LatencyTime,65,154,16241870
ServiceTime,65,154,15718052
LatencyTime,65,155,15695555
ServiceTime,65,155,15229034
LatencyTime,65,156,17274282
ServiceTime,65,156,16506826
LatencyTime,65,157,17458634
ServiceTime,65,157,16858149
LatencyTime,65,158,17698888
ServiceTime,65,158,16010456
LatencyTime,65,159,14757834
ServiceTime,65,159,13754023
LatencyTime,65,160,17039239
ServiceTime,65,160,14835308
LatencyTime,65,161,15006307
ServiceTime,65,161,14603031
LatencyTime,65,162,15088410
ServiceTime,65,162,14493573
LatencyTime,65,163,15139098
ServiceTime,65,163,14576314
LatencyTime,65,164,17006316
ServiceTime,65,164,15907849
LatencyTime,65,165,17323156
ServiceTime,65,165,16809883
LatencyTime,65,166,18451031
ServiceTime,65,166,16939245
LatencyTime,65,167,14825053
ServiceTime,65,167,14227498
LatencyTime,65,168,17659385
ServiceTime,65,168,14996486
LatencyTime,65,169,16194665
ServiceTime,65,169,15656208
LatencyTime,65,170,13487678
ServiceTime,65,170,12996597
LatencyTime,65,171,15686331
ServiceTime,65,171,15077853
LatencyTime,65,172,18084833
ServiceTime,65,172,17621472
LatencyTime,65,173,16848795
ServiceTime,65,173,16284723
LatencyTime,65,174,17892793
ServiceTime,65,174,17140047
LatencyTime,65,175,15380731
ServiceTime,65,175,14898922
LatencyTime,65,176,18452333
ServiceTime,65,176,17931866
LatencyTime,65,177,14314896
ServiceTime,65,177,13714244
LatencyTime,65,178,17277341
ServiceTime,65,178,16781999
LatencyTime,65,179,18589865
ServiceTime,65,179,17147696
LatencyTime,65,180,18662181
ServiceTime,65,180,17983597
LatencyTime,65,181,20464333
ServiceTime,65,181,17678125
LatencyTime,65,182,15279344
ServiceTime,65,182,14733470
LatencyTime,65,183,18895722
ServiceTime,65,183,17582124
LatencyTime,65,184,18508839
ServiceTime,65,184,17918116
LatencyTime,65,185,16253278
ServiceTime,65,185,15766938
LatencyTime,65,186,15637015
ServiceTime,65,186,15104544
LatencyTime,65,187,17769957
ServiceTime,65,187,17256269
LatencyTime,65,188,17012561
ServiceTime,65,188,16571829
LatencyTime,65,189,14910086
ServiceTime,65,189,14437543
LatencyTime,65,190,15807804
ServiceTime,65,190,15259987
LatencyTime,65,191,22908527
ServiceTime,65,191,16373170
LatencyTime,65,192,15595323
ServiceTime,65,192,14969565
LatencyTime,65,193,16931220
ServiceTime,65,193,16382817
LatencyTime,65,194,14159639
ServiceTime,65,194,13626617
LatencyTime,65,195,13325360
ServiceTime,65,195,12796547
LatencyTime,65,196,14987346
ServiceTime,65,196,14356282
LatencyTime,65,197,13705363
ServiceTime,65,197,13237889
LatencyTime,65,198,21178117
ServiceTime,65,198,19043662
LatencyTime,65,199,18724941
ServiceTime,65,199,18134619
ResolveSharedResourcesTime,65,0,0
ForkingTime,65,0,0
RestoreResourcesTime,65,0,0
SwitchRestoreContinueTime,65,0,42447000
MainEntry,66,0,2035015057428804
MainExit,66,0,2035015143879511
Ready2Serve,66,0,2035016363338354
RuntimeReadyTime,66,0,43889255
ServiceTime,66,0,19995220
LatencyTime,66,0,63884475
LatencyTime,66,1,18708349
ServiceTime,66,1,17243346
LatencyTime,66,2,13216090
ServiceTime,66,2,12311040
LatencyTime,66,3,19684900
ServiceTime,66,3,18246234
LatencyTime,66,4,15833380
ServiceTime,66,4,15012722
LatencyTime,66,5,16316838
ServiceTime,66,5,15274990
LatencyTime,66,6,16404663
ServiceTime,66,6,14997550
LatencyTime,66,7,18231386
ServiceTime,66,7,17149884
LatencyTime,66,8,14487502
ServiceTime,66,8,13450376
LatencyTime,66,9,19476245
ServiceTime,66,9,17214227
LatencyTime,66,10,17383890
ServiceTime,66,10,16507613
LatencyTime,66,11,20617194
ServiceTime,66,11,18020022
LatencyTime,66,12,15859496
ServiceTime,66,12,13478515
LatencyTime,66,13,20250968
ServiceTime,66,13,19329549
LatencyTime,66,14,18882301
ServiceTime,66,14,17720792
LatencyTime,66,15,16031866
ServiceTime,66,15,15403097
LatencyTime,66,16,16827881
ServiceTime,66,16,15875677
LatencyTime,66,17,18341207
ServiceTime,66,17,17353429
LatencyTime,66,18,15173085
ServiceTime,66,18,14600991
LatencyTime,66,19,13467915
ServiceTime,66,19,12446146
LatencyTime,66,20,16674527
ServiceTime,66,20,16123763
LatencyTime,66,21,18069097
ServiceTime,66,21,17193940
LatencyTime,66,22,19518464
ServiceTime,66,22,18964790
LatencyTime,66,23,17381917
ServiceTime,66,23,16891522
LatencyTime,66,24,18807394
ServiceTime,66,24,18103304
LatencyTime,66,25,16607575
ServiceTime,66,25,16071121
LatencyTime,66,26,15952789
ServiceTime,66,26,15512936
LatencyTime,66,27,17370478
ServiceTime,66,27,16400954
LatencyTime,66,28,17873296
ServiceTime,66,28,17197091
LatencyTime,66,29,17155036
ServiceTime,66,29,16394722
LatencyTime,66,30,19791690
ServiceTime,66,30,17749109
LatencyTime,66,31,17005153
ServiceTime,66,31,14981087
LatencyTime,66,32,17705633
ServiceTime,66,32,17039480
LatencyTime,66,33,18179792
ServiceTime,66,33,16945484
LatencyTime,66,34,18251346
ServiceTime,66,34,17694308
LatencyTime,66,35,15575899
ServiceTime,66,35,14998105
LatencyTime,66,36,16598084
ServiceTime,66,36,16063282
LatencyTime,66,37,17334642
ServiceTime,66,37,16015833
LatencyTime,66,38,18374974
ServiceTime,66,38,17590770
LatencyTime,66,39,20376433
ServiceTime,66,39,19699825
LatencyTime,66,40,24361944
ServiceTime,66,40,23729883
LatencyTime,66,41,21021992
ServiceTime,66,41,20420600
LatencyTime,66,42,20605092
ServiceTime,66,42,20019032
LatencyTime,66,43,18057265
ServiceTime,66,43,16938413
LatencyTime,66,44,18181500
ServiceTime,66,44,17557119
LatencyTime,66,45,15032499
ServiceTime,66,45,14416764
LatencyTime,66,46,19114125
ServiceTime,66,46,17110398
LatencyTime,66,47,16907429
ServiceTime,66,47,16257567
LatencyTime,66,48,15969367
ServiceTime,66,48,15296708
LatencyTime,66,49,20023897
ServiceTime,66,49,19313367
LatencyTime,66,50,16302675
ServiceTime,66,50,15716706
LatencyTime,66,51,16266512
ServiceTime,66,51,15724630
LatencyTime,66,52,17136120
ServiceTime,66,52,15956269
LatencyTime,66,53,13929896
ServiceTime,66,53,13355187
LatencyTime,66,54,20282629
ServiceTime,66,54,19729916
LatencyTime,66,55,27898908
ServiceTime,66,55,27377172
LatencyTime,66,56,18056315
ServiceTime,66,56,17272578
LatencyTime,66,57,15740408
ServiceTime,66,57,15057536
LatencyTime,66,58,18317007
ServiceTime,66,58,17808413
LatencyTime,66,59,17416310
ServiceTime,66,59,16937481
LatencyTime,66,60,18059386
ServiceTime,66,60,17544181
LatencyTime,66,61,17462285
ServiceTime,66,61,16863904
LatencyTime,66,62,17631762
ServiceTime,66,62,14747150
LatencyTime,66,63,16600877
ServiceTime,66,63,16060208
LatencyTime,66,64,22464709
ServiceTime,66,64,21896367
LatencyTime,66,65,22096118
ServiceTime,66,65,21460329
LatencyTime,66,66,14757040
ServiceTime,66,66,14059889
LatencyTime,66,67,19694046
ServiceTime,66,67,18396740
LatencyTime,66,68,17682830
ServiceTime,66,68,17094644
LatencyTime,66,69,17445167
ServiceTime,66,69,16887458
LatencyTime,66,70,20231638
ServiceTime,66,70,19684223
LatencyTime,66,71,21320449
ServiceTime,66,71,18053174
LatencyTime,66,72,19880523
ServiceTime,66,72,18798753
LatencyTime,66,73,16761816
ServiceTime,66,73,16130764
LatencyTime,66,74,17913589
ServiceTime,66,74,17132428
LatencyTime,66,75,17081842
ServiceTime,66,75,15697678
LatencyTime,66,76,20881953
ServiceTime,66,76,18552010
LatencyTime,66,77,20046213
ServiceTime,66,77,19346586
LatencyTime,66,78,18389029
ServiceTime,66,78,17780248
LatencyTime,66,79,18264893
ServiceTime,66,79,17582500
LatencyTime,66,80,20441463
ServiceTime,66,80,19754514
LatencyTime,66,81,19792574
ServiceTime,66,81,16838414
LatencyTime,66,82,24081084
ServiceTime,66,82,23483326
LatencyTime,66,83,23860755
ServiceTime,66,83,22448461
LatencyTime,66,84,23882461
ServiceTime,66,84,22133395
LatencyTime,66,85,22928154
ServiceTime,66,85,22055807
LatencyTime,66,86,22307721
ServiceTime,66,86,21763897
LatencyTime,66,87,18247149
ServiceTime,66,87,17696785
LatencyTime,66,88,30193526
ServiceTime,66,88,24076777
LatencyTime,66,89,20274157
ServiceTime,66,89,19736004
LatencyTime,66,90,28556587
ServiceTime,66,90,28044308
LatencyTime,66,91,22126993
ServiceTime,66,91,21567007
LatencyTime,66,92,17066136
ServiceTime,66,92,16537562
LatencyTime,66,93,22321355
ServiceTime,66,93,21790034
LatencyTime,66,94,24066455
ServiceTime,66,94,23541851
LatencyTime,66,95,24961955
ServiceTime,66,95,24501577
LatencyTime,66,96,21590873
ServiceTime,66,96,21081289
LatencyTime,66,97,18619031
ServiceTime,66,97,18115456
LatencyTime,66,98,17762744
ServiceTime,66,98,17237342
LatencyTime,66,99,20453357
ServiceTime,66,99,19434017
LatencyTime,66,100,17194238
ServiceTime,66,100,16689452
LatencyTime,66,101,22735231
ServiceTime,66,101,22289369
LatencyTime,66,102,21463066
ServiceTime,66,102,20955910
LatencyTime,66,103,15130819
ServiceTime,66,103,14621590
LatencyTime,66,104,18155030
ServiceTime,66,104,17569151
LatencyTime,66,105,18358427
ServiceTime,66,105,17769886
LatencyTime,66,106,27023344
ServiceTime,66,106,24204311
LatencyTime,66,107,17457453
ServiceTime,66,107,16997096
LatencyTime,66,108,21401816
ServiceTime,66,108,20569118
LatencyTime,66,109,28499428
ServiceTime,66,109,28008518
LatencyTime,66,110,23713077
ServiceTime,66,110,23202933
LatencyTime,66,111,32785936
ServiceTime,66,111,32244697
LatencyTime,66,112,18502271
ServiceTime,66,112,17969459
LatencyTime,66,113,27744419
ServiceTime,66,113,22037072
LatencyTime,66,114,28551433
ServiceTime,66,114,27818793
LatencyTime,66,115,33124687
ServiceTime,66,115,29049234
LatencyTime,66,116,24389943
ServiceTime,66,116,23915948
LatencyTime,66,117,22728336
ServiceTime,66,117,22187959
LatencyTime,66,118,25875681
ServiceTime,66,118,25280469
LatencyTime,66,119,20955189
ServiceTime,66,119,20439173
LatencyTime,66,120,21269432
ServiceTime,66,120,20740865
LatencyTime,66,121,23551782
ServiceTime,66,121,22296816
LatencyTime,66,122,22145617
ServiceTime,66,122,21660823
LatencyTime,66,123,19651423
ServiceTime,66,123,19110010
LatencyTime,66,124,20888060
ServiceTime,66,124,20358523
LatencyTime,66,125,19928090
ServiceTime,66,125,19430106
LatencyTime,66,126,16219275
ServiceTime,66,126,15722286
LatencyTime,66,127,20666670
ServiceTime,66,127,19540501
LatencyTime,66,128,16575300
ServiceTime,66,128,16039119
LatencyTime,66,129,18282206
ServiceTime,66,129,17742690
LatencyTime,66,130,15539816
ServiceTime,66,130,14478791
LatencyTime,66,131,14434668
ServiceTime,66,131,13866191
LatencyTime,66,132,17471942
ServiceTime,66,132,16910656
LatencyTime,66,133,17615471
ServiceTime,66,133,17040788
LatencyTime,66,134,18035725
ServiceTime,66,134,17511069
LatencyTime,66,135,18954979
ServiceTime,66,135,18390377
LatencyTime,66,136,19762750
ServiceTime,66,136,19141406
LatencyTime,66,137,17610300
ServiceTime,66,137,17046949
LatencyTime,66,138,19394508
ServiceTime,66,138,17625064
LatencyTime,66,139,18034680
ServiceTime,66,139,17460898
LatencyTime,66,140,19037481
ServiceTime,66,140,18449774
LatencyTime,66,141,19433136
ServiceTime,66,141,18848543
LatencyTime,66,142,20012430
ServiceTime,66,142,17496860
LatencyTime,66,143,16359711
ServiceTime,66,143,15718441
LatencyTime,66,144,20726319
ServiceTime,66,144,20196048
LatencyTime,66,145,18500034
ServiceTime,66,145,17917252
LatencyTime,66,146,19517054
ServiceTime,66,146,18910738
LatencyTime,66,147,22208179
ServiceTime,66,147,20047080
LatencyTime,66,148,19191718
ServiceTime,66,148,17443230
LatencyTime,66,149,21335433
ServiceTime,66,149,20445065
LatencyTime,66,150,21091349
ServiceTime,66,150,20583447
LatencyTime,66,151,17278958
ServiceTime,66,151,16725326
LatencyTime,66,152,20204839
ServiceTime,66,152,19670588
LatencyTime,66,153,16400679
ServiceTime,66,153,15895122
LatencyTime,66,154,18736462
ServiceTime,66,154,16615033
LatencyTime,66,155,16203676
ServiceTime,66,155,15677738
LatencyTime,66,156,16261968
ServiceTime,66,156,15723188
LatencyTime,66,157,19137098
ServiceTime,66,157,18557210
LatencyTime,66,158,18182335
ServiceTime,66,158,17657205
LatencyTime,66,159,17056944
ServiceTime,66,159,16501196
LatencyTime,66,160,17835279
ServiceTime,66,160,17299544
LatencyTime,66,161,17820793
ServiceTime,66,161,17276561
LatencyTime,66,162,15833479
ServiceTime,66,162,15264080
LatencyTime,66,163,18418682
ServiceTime,66,163,17832636
LatencyTime,66,164,17329822
ServiceTime,66,164,16733121
LatencyTime,66,165,18189730
ServiceTime,66,165,17641276
LatencyTime,66,166,20502331
ServiceTime,66,166,19988394
LatencyTime,66,167,17206022
ServiceTime,66,167,16726293
LatencyTime,66,168,18790981
ServiceTime,66,168,18164667
LatencyTime,66,169,18507753
ServiceTime,66,169,17007723
LatencyTime,66,170,17080860
ServiceTime,66,170,16546583
LatencyTime,66,171,16127956
ServiceTime,66,171,15498266
LatencyTime,66,172,17334510
ServiceTime,66,172,16793192
LatencyTime,66,173,17765113
ServiceTime,66,173,17184781
LatencyTime,66,174,15903002
ServiceTime,66,174,13746894
LatencyTime,66,175,18619248
ServiceTime,66,175,17772679
LatencyTime,66,176,17483509
ServiceTime,66,176,16973582
LatencyTime,66,177,18375893
ServiceTime,66,177,17406927
LatencyTime,66,178,14540735
ServiceTime,66,178,13986454
LatencyTime,66,179,18443027
ServiceTime,66,179,17940857
LatencyTime,66,180,16055963
ServiceTime,66,180,15498851
LatencyTime,66,181,21738246
ServiceTime,66,181,20784816
LatencyTime,66,182,18445147
ServiceTime,66,182,16973549
LatencyTime,66,183,19730313
ServiceTime,66,183,19076736
LatencyTime,66,184,17951887
ServiceTime,66,184,17294246
LatencyTime,66,185,15755294
ServiceTime,66,185,14883827
LatencyTime,66,186,15401115
ServiceTime,66,186,14791429
LatencyTime,66,187,14511858
ServiceTime,66,187,14031544
LatencyTime,66,188,15541460
ServiceTime,66,188,15030885
LatencyTime,66,189,16660295
ServiceTime,66,189,16111818
LatencyTime,66,190,17776466
ServiceTime,66,190,16034867
LatencyTime,66,191,20206625
ServiceTime,66,191,15956044
LatencyTime,66,192,20026798
ServiceTime,66,192,19476849
LatencyTime,66,193,17798680
ServiceTime,66,193,17148005
LatencyTime,66,194,17044403
ServiceTime,66,194,15930553
LatencyTime,66,195,16714940
ServiceTime,66,195,16140929
LatencyTime,66,196,19741555
ServiceTime,66,196,19218179
LatencyTime,66,197,17763854
ServiceTime,66,197,17153454
LatencyTime,66,198,16264085
ServiceTime,66,198,15651088
LatencyTime,66,199,18809844
ServiceTime,66,199,17545659
ResolveSharedResourcesTime,66,0,0
ForkingTime,66,0,0
RestoreResourcesTime,66,0,0
SwitchRestoreContinueTime,66,0,39845000
MainEntry,67,0,2035022392150854
MainExit,67,0,2035022468342386
Ready2Serve,67,0,2035023737199052
RuntimeReadyTime,67,0,46287914
ServiceTime,67,0,19023913
LatencyTime,67,0,65311827
LatencyTime,67,1,18722591
ServiceTime,67,1,18042353
LatencyTime,67,2,16484477
ServiceTime,67,2,15588861
LatencyTime,67,3,20551875
ServiceTime,67,3,19435606
LatencyTime,67,4,21585435
ServiceTime,67,4,20185766
LatencyTime,67,5,22785752
ServiceTime,67,5,21492234
LatencyTime,67,6,17532332
ServiceTime,67,6,16300833
LatencyTime,67,7,20048826
ServiceTime,67,7,18499584
LatencyTime,67,8,18448532
ServiceTime,67,8,17210163
LatencyTime,67,9,15273297
ServiceTime,67,9,14017112
LatencyTime,67,10,16837893
ServiceTime,67,10,15781536
LatencyTime,67,11,17529369
ServiceTime,67,11,16542910
LatencyTime,67,12,13067615
ServiceTime,67,12,12202788
LatencyTime,67,13,18054171
ServiceTime,67,13,16904676
LatencyTime,67,14,18440417
ServiceTime,67,14,16919043
LatencyTime,67,15,17131588
ServiceTime,67,15,16306076
LatencyTime,67,16,15531651
ServiceTime,67,16,14472331
LatencyTime,67,17,18950420
ServiceTime,67,17,17644237
LatencyTime,67,18,20028406
ServiceTime,67,18,18532337
LatencyTime,67,19,18136733
ServiceTime,67,19,17097198
LatencyTime,67,20,18702706
ServiceTime,67,20,17995073
