Metric,ExecID,ReqID,Value
ServiceTime,41,97,14201028
LatencyTime,41,98,18600570
ServiceTime,41,98,17051935
LatencyTime,41,99,16944633
ServiceTime,41,99,16389151
LatencyTime,41,100,17926521
ServiceTime,41,100,17466175
LatencyTime,41,101,18037386
ServiceTime,41,101,17377323
LatencyTime,41,102,22172054
ServiceTime,41,102,20521242
LatencyTime,41,103,16928187
ServiceTime,41,103,16386512
LatencyTime,41,104,20495026
ServiceTime,41,104,19790679
LatencyTime,41,105,21858920
ServiceTime,41,105,19785239
LatencyTime,41,106,19232880
ServiceTime,41,106,18701034
LatencyTime,41,107,20982271
ServiceTime,41,107,19794241
LatencyTime,41,108,17072014
ServiceTime,41,108,16296552
LatencyTime,41,109,16132346
ServiceTime,41,109,15341416
LatencyTime,41,110,18292566
ServiceTime,41,110,16878154
LatencyTime,41,111,14580915
ServiceTime,41,111,13427306
LatencyTime,41,112,15673510
ServiceTime,41,112,14605100
LatencyTime,41,113,17804139
ServiceTime,41,113,16891976
LatencyTime,41,114,19618569
ServiceTime,41,114,18890448
LatencyTime,41,115,17325687
ServiceTime,41,115,16666777
LatencyTime,41,116,17486437
ServiceTime,41,116,15519509
LatencyTime,41,117,17019128
ServiceTime,41,117,16365519
LatencyTime,41,118,19777308
ServiceTime,41,118,19246445
LatencyTime,41,119,18656285
ServiceTime,41,119,18029068
LatencyTime,41,120,13824469
ServiceTime,41,120,13188564
LatencyTime,41,121,18937105
ServiceTime,41,121,16941363
LatencyTime,41,122,18562355
ServiceTime,41,122,18060291
LatencyTime,41,123,16020155
ServiceTime,41,123,15390199
LatencyTime,41,124,16935005
ServiceTime,41,124,16265351
LatencyTime,41,125,17210904
ServiceTime,41,125,16744388
LatencyTime,41,126,18065425
ServiceTime,41,126,16333627
LatencyTime,41,127,19145920
ServiceTime,41,127,17756678
LatencyTime,41,128,18574750
ServiceTime,41,128,17971930
LatencyTime,41,129,25651872
ServiceTime,41,129,22880616
LatencyTime,41,130,15792726
ServiceTime,41,130,15055759
LatencyTime,41,131,18639306
ServiceTime,41,131,17998105
LatencyTime,41,132,17345783
ServiceTime,41,132,16722071
LatencyTime,41,133,16392136
ServiceTime,41,133,13791355
LatencyTime,41,134,16122456
ServiceTime,41,134,15460791
LatencyTime,41,135,17229765
ServiceTime,41,135,16534877
LatencyTime,41,136,17969615
ServiceTime,41,136,15770430
LatencyTime,41,137,17616900
ServiceTime,41,137,16949401
LatencyTime,41,138,15495823
ServiceTime,41,138,13980909
LatencyTime,41,139,15241505
ServiceTime,41,139,14611681
LatencyTime,41,140,18688933
ServiceTime,41,140,17986458
LatencyTime,41,141,16088195
ServiceTime,41,141,15430021
LatencyTime,41,142,17074484
ServiceTime,41,142,16291888
LatencyTime,41,143,18666406
ServiceTime,41,143,17914716
LatencyTime,41,144,17510990
ServiceTime,41,144,16957159
LatencyTime,41,145,14636103
ServiceTime,41,145,14129827
LatencyTime,41,146,15732354
ServiceTime,41,146,15132691
LatencyTime,41,147,21165226
ServiceTime,41,147,18094817
LatencyTime,41,148,18448930
ServiceTime,41,148,17828914
LatencyTime,41,149,19208508
ServiceTime,41,149,18631346
LatencyTime,41,150,15837233
ServiceTime,41,150,14365447
LatencyTime,41,151,14587545
ServiceTime,41,151,14007144
LatencyTime,41,152,18525228
ServiceTime,41,152,16730281
LatencyTime,41,153,15950460
ServiceTime,41,153,15213827
LatencyTime,41,154,18259732
ServiceTime,41,154,16916733
LatencyTime,41,155,18960134
ServiceTime,41,155,18289026
LatencyTime,41,156,15819555
ServiceTime,41,156,15201793
LatencyTime,41,157,17112907
ServiceTime,41,157,16537768
LatencyTime,41,158,16017421
ServiceTime,41,158,15441031
LatencyTime,41,159,16223769
ServiceTime,41,159,15650956
LatencyTime,41,160,15654595
ServiceTime,41,160,15078651
LatencyTime,41,161,16951625
ServiceTime,41,161,16459735
LatencyTime,41,162,16380837
ServiceTime,41,162,15238091
LatencyTime,41,163,13792647
ServiceTime,41,163,13175601
LatencyTime,41,164,15860295
ServiceTime,41,164,15142144
LatencyTime,41,165,16460805
ServiceTime,41,165,15850133
LatencyTime,41,166,15818935
ServiceTime,41,166,15125529
LatencyTime,41,167,17569868
ServiceTime,41,167,16245299
LatencyTime,41,168,17209452
ServiceTime,41,168,16535323
LatencyTime,41,169,16343431
ServiceTime,41,169,15795258
LatencyTime,41,170,16689252
ServiceTime,41,170,15997446
LatencyTime,41,171,20207088
ServiceTime,41,171,18354886
LatencyTime,41,172,13819267
ServiceTime,41,172,13288079
LatencyTime,41,173,14488130
ServiceTime,41,173,12984295
LatencyTime,41,174,15741739
ServiceTime,41,174,14477419
LatencyTime,41,175,16548900
ServiceTime,41,175,16008676
LatencyTime,41,176,15165898
ServiceTime,41,176,14589014
LatencyTime,41,177,16892214
ServiceTime,41,177,16305544
LatencyTime,41,178,17214296
ServiceTime,41,178,16644314
LatencyTime,41,179,19261964
ServiceTime,41,179,18663952
LatencyTime,41,180,20168375
ServiceTime,41,180,19523862
LatencyTime,41,181,23476136
ServiceTime,41,181,22789557
LatencyTime,41,182,23279910
ServiceTime,41,182,22713426
LatencyTime,41,183,21269409
ServiceTime,41,183,20644536
LatencyTime,41,184,16122928
ServiceTime,41,184,15484132
LatencyTime,41,185,17468664
ServiceTime,41,185,15981620
LatencyTime,41,186,17816798
ServiceTime,41,186,17190539
LatencyTime,41,187,17566511
ServiceTime,41,187,16960512
LatencyTime,41,188,16390289
ServiceTime,41,188,15742143
LatencyTime,41,189,15642359
ServiceTime,41,189,15035721
LatencyTime,41,190,13336619
ServiceTime,41,190,12694427
LatencyTime,41,191,19157434
ServiceTime,41,191,18606299
LatencyTime,41,192,23400969
ServiceTime,41,192,22551581
LatencyTime,41,193,17196806
ServiceTime,41,193,16578312
LatencyTime,41,194,17018637
ServiceTime,41,194,16454294
LatencyTime,41,195,14789928
ServiceTime,41,195,14235668
LatencyTime,41,196,17029753
ServiceTime,41,196,16469460
LatencyTime,41,197,18760366
ServiceTime,41,197,18238377
LatencyTime,41,198,15777975
ServiceTime,41,198,15285053
LatencyTime,41,199,16839606
ServiceTime,41,199,16303857
ResolveSharedResourcesTime,41,0,0
ForkingTime,41,0,0
RestoreResourcesTime,41,0,0
SwitchRestoreContinueTime,41,0,25480000
MainEntry,42,0,1435129863099160
MainExit,42,0,1435129938013609
Ready2Serve,42,0,1435130991103067
RuntimeReadyTime,42,0,26683658
ServiceTime,42,0,124624879
LatencyTime,42,0,151308537
LatencyTime,42,1,18271004
ServiceTime,42,1,16415562
LatencyTime,42,2,18472202
ServiceTime,42,2,17563186
LatencyTime,42,3,17803234
ServiceTime,42,3,16897227
LatencyTime,42,4,15106015
ServiceTime,42,4,14317411
LatencyTime,42,5,19368673
ServiceTime,42,5,18550988
LatencyTime,42,6,17758540
ServiceTime,42,6,16787450
LatencyTime,42,7,15286648
ServiceTime,42,7,13881622
LatencyTime,42,8,15407450
ServiceTime,42,8,14561346
LatencyTime,42,9,16628191
ServiceTime,42,9,16018392
LatencyTime,42,10,17251277
ServiceTime,42,10,16500838
LatencyTime,42,11,15458248
ServiceTime,42,11,14638517
LatencyTime,42,12,18428282
ServiceTime,42,12,15237311
LatencyTime,42,13,15006245
ServiceTime,42,13,14349239
LatencyTime,42,14,16472072
ServiceTime,42,14,15740927
LatencyTime,42,15,15636726
ServiceTime,42,15,15084307
LatencyTime,42,16,14662547
ServiceTime,42,16,13910195
LatencyTime,42,17,14471391
ServiceTime,42,17,13839490
LatencyTime,42,18,15203820
ServiceTime,42,18,14548684
LatencyTime,42,19,15865037
ServiceTime,42,19,15283738
LatencyTime,42,20,23347377
ServiceTime,42,20,22644333
LatencyTime,42,21,14755876
ServiceTime,42,21,14037932
LatencyTime,42,22,17992494
ServiceTime,42,22,17439115
LatencyTime,42,23,16969382
ServiceTime,42,23,16374568
LatencyTime,42,24,14378586
ServiceTime,42,24,13697445
LatencyTime,42,25,16106696
ServiceTime,42,25,15596568
LatencyTime,42,26,14636628
ServiceTime,42,26,14125217
LatencyTime,42,27,13650617
ServiceTime,42,27,13146152
LatencyTime,42,28,16458234
ServiceTime,42,28,15930463
LatencyTime,42,29,16770447
ServiceTime,42,29,15946878
LatencyTime,42,30,14479614
ServiceTime,42,30,13952537
LatencyTime,42,31,14765654
ServiceTime,42,31,14014826
LatencyTime,42,32,16669244
ServiceTime,42,32,16053779
LatencyTime,42,33,17015362
ServiceTime,42,33,16446712
LatencyTime,42,34,18323250
ServiceTime,42,34,17724719
LatencyTime,42,35,19121967
ServiceTime,42,35,18518798
LatencyTime,42,36,17206674
ServiceTime,42,36,16676071
LatencyTime,42,37,16232792
ServiceTime,42,37,15691550
LatencyTime,42,38,13358503
ServiceTime,42,38,12735321
LatencyTime,42,39,18422390
ServiceTime,42,39,17852335
LatencyTime,42,40,16558195
ServiceTime,42,40,14995235
LatencyTime,42,41,16707219
ServiceTime,42,41,16127742
LatencyTime,42,42,17558920
ServiceTime,42,42,16973883
LatencyTime,42,43,20971533
ServiceTime,42,43,18853972
LatencyTime,42,44,21530532
ServiceTime,42,44,20974326
LatencyTime,42,45,18505876
ServiceTime,42,45,17950998
LatencyTime,42,46,17423578
ServiceTime,42,46,16867685
LatencyTime,42,47,17882560
ServiceTime,42,47,16810880
LatencyTime,42,48,14413265
ServiceTime,42,48,13928956
LatencyTime,42,49,18453041
ServiceTime,42,49,17730491
LatencyTime,42,50,14047204
ServiceTime,42,50,13466855
LatencyTime,42,51,13896337
ServiceTime,42,51,13019489
LatencyTime,42,52,21433131
ServiceTime,42,52,20823388
LatencyTime,42,53,18567798
ServiceTime,42,53,18030345
LatencyTime,42,54,18607218
ServiceTime,42,54,17424224
LatencyTime,42,55,16647557
ServiceTime,42,55,14582962
LatencyTime,42,56,17225007
ServiceTime,42,56,16645289
LatencyTime,42,57,15171987
ServiceTime,42,57,14515940
LatencyTime,42,58,17434823
ServiceTime,42,58,16810865
LatencyTime,42,59,17366420
ServiceTime,42,59,16165033
LatencyTime,42,60,16640493
ServiceTime,42,60,15986686
LatencyTime,42,61,14462455
ServiceTime,42,61,13581551
LatencyTime,42,62,16113962
ServiceTime,42,62,14937521
LatencyTime,42,63,14604966
ServiceTime,42,63,14060784
LatencyTime,42,64,17354815
ServiceTime,42,64,16871925
LatencyTime,42,65,13320926
ServiceTime,42,65,12796446
LatencyTime,42,66,15730145
ServiceTime,42,66,15188029
LatencyTime,42,67,16090067
ServiceTime,42,67,15557598
LatencyTime,42,68,13200344
ServiceTime,42,68,12703464
LatencyTime,42,69,14537864
ServiceTime,42,69,13934582
LatencyTime,42,70,13536643
ServiceTime,42,70,13022572
LatencyTime,42,71,14282626
ServiceTime,42,71,13031035
LatencyTime,42,72,18852181
ServiceTime,42,72,18242156
LatencyTime,42,73,16977044
ServiceTime,42,73,16408039
LatencyTime,42,74,15507308
ServiceTime,42,74,14902480
LatencyTime,42,75,13427317
ServiceTime,42,75,12906649
LatencyTime,42,76,15301186
ServiceTime,42,76,14759228
LatencyTime,42,77,16468908
ServiceTime,42,77,15937935
LatencyTime,42,78,16455311
ServiceTime,42,78,15885768
LatencyTime,42,79,15326846
ServiceTime,42,79,13840683
LatencyTime,42,80,19675105
ServiceTime,42,80,19040729
LatencyTime,42,81,17826817
ServiceTime,42,81,17259790
LatencyTime,42,82,15791250
ServiceTime,42,82,15332446
LatencyTime,42,83,16212919
ServiceTime,42,83,15732966
LatencyTime,42,84,19902012
ServiceTime,42,84,19213523
LatencyTime,42,85,16821220
ServiceTime,42,85,16279340
LatencyTime,42,86,15810878
ServiceTime,42,86,15294000
LatencyTime,42,87,15629530
ServiceTime,42,87,15126309
LatencyTime,42,88,15674626
ServiceTime,42,88,15139563
LatencyTime,42,89,16685251
ServiceTime,42,89,16060625
LatencyTime,42,90,15426730
ServiceTime,42,90,14878921
LatencyTime,42,91,14063158
ServiceTime,42,91,13554204
LatencyTime,42,92,18135395
ServiceTime,42,92,17254833
LatencyTime,42,93,16063718
ServiceTime,42,93,15523487
LatencyTime,42,94,16971166
ServiceTime,42,94,16042733
LatencyTime,42,95,18569795
ServiceTime,42,95,18056978
LatencyTime,42,96,19429212
ServiceTime,42,96,18853572
LatencyTime,42,97,18094525
ServiceTime,42,97,16935001
LatencyTime,42,98,15622636
ServiceTime,42,98,14698348
LatencyTime,42,99,16683699
ServiceTime,42,99,16128059
LatencyTime,42,100,16438599
ServiceTime,42,100,15842002
LatencyTime,42,101,16342740
ServiceTime,42,101,15836855
LatencyTime,42,102,18511551
ServiceTime,42,102,17270689
LatencyTime,42,103,17049126
ServiceTime,42,103,16481002
LatencyTime,42,104,17253402
ServiceTime,42,104,16683038
LatencyTime,42,105,19407476
ServiceTime,42,105,18867627
LatencyTime,42,106,22402077
ServiceTime,42,106,21842491
LatencyTime,42,107,22287747
ServiceTime,42,107,21435466
LatencyTime,42,108,21155267
ServiceTime,42,108,19839021
LatencyTime,42,109,17062171
ServiceTime,42,109,16467724
LatencyTime,42,110,15221475
ServiceTime,42,110,14617007
LatencyTime,42,111,17975402
ServiceTime,42,111,17384241
LatencyTime,42,112,18198636
ServiceTime,42,112,17280078
LatencyTime,42,113,20408557
ServiceTime,42,113,19721417
LatencyTime,42,114,16907678
ServiceTime,42,114,16246783
LatencyTime,42,115,19693906
ServiceTime,42,115,19105242
LatencyTime,42,116,18305162
ServiceTime,42,116,17627818
LatencyTime,42,117,17467601
ServiceTime,42,117,16884580
LatencyTime,42,118,19064111
ServiceTime,42,118,16039017
LatencyTime,42,119,18621004
ServiceTime,42,119,18044542
LatencyTime,42,120,15459833
ServiceTime,42,120,14890961
LatencyTime,42,121,21682683
ServiceTime,42,121,18869120
LatencyTime,42,122,17755488
ServiceTime,42,122,17109418
LatencyTime,42,123,15288716
ServiceTime,42,123,14811127
LatencyTime,42,124,17850301
ServiceTime,42,124,14466908
LatencyTime,42,125,19831591
ServiceTime,42,125,19221122
LatencyTime,42,126,14954099
ServiceTime,42,126,13700170
LatencyTime,42,127,20319023
ServiceTime,42,127,18470270
LatencyTime,42,128,15608138
ServiceTime,42,128,14959801
LatencyTime,42,129,16074598
ServiceTime,42,129,15391585
LatencyTime,42,130,15793387
ServiceTime,42,130,14222327
LatencyTime,42,131,17481203
ServiceTime,42,131,16797856
LatencyTime,42,132,16637635
ServiceTime,42,132,15956935
LatencyTime,42,133,21011479
ServiceTime,42,133,20136851
LatencyTime,42,134,18751344
ServiceTime,42,134,18135582
LatencyTime,42,135,19251425
ServiceTime,42,135,18683965
LatencyTime,42,136,15486713
ServiceTime,42,136,14845466
LatencyTime,42,137,19114074
ServiceTime,42,137,18531684
LatencyTime,42,138,20021193
ServiceTime,42,138,19436179
LatencyTime,42,139,16902112
ServiceTime,42,139,16315803
LatencyTime,42,140,15707930
ServiceTime,42,140,15118203
LatencyTime,42,141,16816725
ServiceTime,42,141,16208321
LatencyTime,42,142,18128034
ServiceTime,42,142,16241234
LatencyTime,42,143,17873914
ServiceTime,42,143,17276151
LatencyTime,42,144,19501102
ServiceTime,42,144,18954557
LatencyTime,42,145,19481258
ServiceTime,42,145,18904684
LatencyTime,42,146,19346377
ServiceTime,42,146,18780215
LatencyTime,42,147,23491469
ServiceTime,42,147,22479370
LatencyTime,42,148,15687190
ServiceTime,42,148,15190019
LatencyTime,42,149,21244936
ServiceTime,42,149,20677840
LatencyTime,42,150,13626720
ServiceTime,42,150,13052875
LatencyTime,42,151,17108697
ServiceTime,42,151,16590908
LatencyTime,42,152,16585300
ServiceTime,42,152,16043044
LatencyTime,42,153,21840519
ServiceTime,42,153,20822118
LatencyTime,42,154,14729718
ServiceTime,42,154,14024886
LatencyTime,42,155,15144890
ServiceTime,42,155,12913558
LatencyTime,42,156,16500204
ServiceTime,42,156,15921885
LatencyTime,42,157,13741832
ServiceTime,42,157,13268484
LatencyTime,42,158,15210223
ServiceTime,42,158,14632739
LatencyTime,42,159,17596171
ServiceTime,42,159,17072890
LatencyTime,42,160,16086003
ServiceTime,42,160,15542360
LatencyTime,42,161,16081433
ServiceTime,42,161,15510205
LatencyTime,42,162,19950969
ServiceTime,42,162,19358123
LatencyTime,42,163,18212393
ServiceTime,42,163,16974108
LatencyTime,42,164,13850347
ServiceTime,42,164,13273345
LatencyTime,42,165,14589372
ServiceTime,42,165,14023909
LatencyTime,42,166,15392368
ServiceTime,42,166,14884766
LatencyTime,42,167,17127710
ServiceTime,42,167,16599173
LatencyTime,42,168,14792813
ServiceTime,42,168,14244294
LatencyTime,42,169,18154775
ServiceTime,42,169,17659814
LatencyTime,42,170,19452012
ServiceTime,42,170,18871622
LatencyTime,42,171,20925524
ServiceTime,42,171,20272353
LatencyTime,42,172,17649635
ServiceTime,42,172,17020181
LatencyTime,42,173,24058153
ServiceTime,42,173,23436398
LatencyTime,42,174,20774748
ServiceTime,42,174,20223358
LatencyTime,42,175,16991701
ServiceTime,42,175,16522011
LatencyTime,42,176,12948450
ServiceTime,42,176,12478838
LatencyTime,42,177,15908350
ServiceTime,42,177,15261643
LatencyTime,42,178,14776931
ServiceTime,42,178,14250889
LatencyTime,42,179,17222592
ServiceTime,42,179,16645908
LatencyTime,42,180,14634378
ServiceTime,42,180,14086560
LatencyTime,42,181,22122249
ServiceTime,42,181,21637338
LatencyTime,42,182,15686145
ServiceTime,42,182,15129024
LatencyTime,42,183,14842602
ServiceTime,42,183,14289131
LatencyTime,42,184,16384346
ServiceTime,42,184,15862480
LatencyTime,42,185,15140428
ServiceTime,42,185,14508729
LatencyTime,42,186,14831356
ServiceTime,42,186,14298391
LatencyTime,42,187,18148284
ServiceTime,42,187,17587976
LatencyTime,42,188,15616415
ServiceTime,42,188,15047369
LatencyTime,42,189,26812529
ServiceTime,42,189,26244093
LatencyTime,42,190,14951010
ServiceTime,42,190,13737423
LatencyTime,42,191,18035584
ServiceTime,42,191,17562716
LatencyTime,42,192,15570551
ServiceTime,42,192,14997547
LatencyTime,42,193,16103906
ServiceTime,42,193,15645152
LatencyTime,42,194,14141557
ServiceTime,42,194,13529822
LatencyTime,42,195,14725359
ServiceTime,42,195,14124065
LatencyTime,42,196,17094019
ServiceTime,42,196,14894127
LatencyTime,42,197,17000561
ServiceTime,42,197,16447628
LatencyTime,42,198,15002456
ServiceTime,42,198,14386282
LatencyTime,42,199,18500282
ServiceTime,42,199,17954422
ResolveSharedResourcesTime,42,0,0
ForkingTime,42,0,0
RestoreResourcesTime,42,0,0
SwitchRestoreContinueTime,42,0,23340000
MainEntry,43,0,1435136719448755
MainExit,43,0,1435136794631621
Ready2Serve,43,0,1435137863644720
RuntimeReadyTime,43,0,28238846
ServiceTime,43,0,142616404
LatencyTime,43,0,170855250
LatencyTime,43,1,22268695
ServiceTime,43,1,20579404
LatencyTime,43,2,19177075
ServiceTime,43,2,18441486
LatencyTime,43,3,17553726
ServiceTime,43,3,16669733
LatencyTime,43,4,19980471
ServiceTime,43,4,19130574
LatencyTime,43,5,18905397
ServiceTime,43,5,17571192
LatencyTime,43,6,19937025
ServiceTime,43,6,18898614
LatencyTime,43,7,20092002
ServiceTime,43,7,18696406
LatencyTime,43,8,18513413
ServiceTime,43,8,17426347
LatencyTime,43,9,20610558
ServiceTime,43,9,19919516
LatencyTime,43,10,21170817
ServiceTime,43,10,20447771
LatencyTime,43,11,16189080
ServiceTime,43,11,13158606
LatencyTime,43,12,17988693
ServiceTime,43,12,16642300
LatencyTime,43,13,16479621
ServiceTime,43,13,15862489
LatencyTime,43,14,18470176
ServiceTime,43,14,17819611
LatencyTime,43,15,17320147
ServiceTime,43,15,16756155
LatencyTime,43,16,21243571
ServiceTime,43,16,20413029
LatencyTime,43,17,18264864
ServiceTime,43,17,17568103
LatencyTime,43,18,19006139
ServiceTime,43,18,18293409
LatencyTime,43,19,16920093
ServiceTime,43,19,16280760
LatencyTime,43,20,18457237
ServiceTime,43,20,17900840
LatencyTime,43,21,15473840
ServiceTime,43,21,14975490
LatencyTime,43,22,18073540
ServiceTime,43,22,17561491
LatencyTime,43,23,18474451
ServiceTime,43,23,17986920
LatencyTime,43,24,17134308
ServiceTime,43,24,16568470
LatencyTime,43,25,17653319
ServiceTime,43,25,16320247
LatencyTime,43,26,18628499
ServiceTime,43,26,18075008
LatencyTime,43,27,18702887
ServiceTime,43,27,16829736
LatencyTime,43,28,20288708
ServiceTime,43,28,19763746
LatencyTime,43,29,18979235
ServiceTime,43,29,18421764
LatencyTime,43,30,16384657
ServiceTime,43,30,15809117
LatencyTime,43,31,23417000
ServiceTime,43,31,22540594
LatencyTime,43,32,22625926
ServiceTime,43,32,21268511
LatencyTime,43,33,16523702
ServiceTime,43,33,16020139
LatencyTime,43,34,20281844
ServiceTime,43,34,19723711
LatencyTime,43,35,16661870
ServiceTime,43,35,16112227
LatencyTime,43,36,16682062
ServiceTime,43,36,16067707
LatencyTime,43,37,15154254
ServiceTime,43,37,14594817
LatencyTime,43,38,15059302
ServiceTime,43,38,14499530
LatencyTime,43,39,16252091
ServiceTime,43,39,15709097
LatencyTime,43,40,15716283
ServiceTime,43,40,15131426
LatencyTime,43,41,16721489
ServiceTime,43,41,16156093
LatencyTime,43,42,15656267
ServiceTime,43,42,15000554
LatencyTime,43,43,16924549
ServiceTime,43,43,16347627
LatencyTime,43,44,14234134
ServiceTime,43,44,13245150
LatencyTime,43,45,18736246
ServiceTime,43,45,17603472
LatencyTime,43,46,17662486
ServiceTime,43,46,17166039
LatencyTime,43,47,18145443
ServiceTime,43,47,17007852
LatencyTime,43,48,15435180
ServiceTime,43,48,14536338
LatencyTime,43,49,15183076
ServiceTime,43,49,14464298
LatencyTime,43,50,17744155
ServiceTime,43,50,17152009
LatencyTime,43,51,16401621
ServiceTime,43,51,15839943
LatencyTime,43,52,17514147
ServiceTime,43,52,16835584
LatencyTime,43,53,19462485
ServiceTime,43,53,17794851
LatencyTime,43,54,14444281
ServiceTime,43,54,13914072
LatencyTime,43,55,14658066
ServiceTime,43,55,13706844
LatencyTime,43,56,16534135
ServiceTime,43,56,16064358
LatencyTime,43,57,16914088
ServiceTime,43,57,16449867
LatencyTime,43,58,13389792
ServiceTime,43,58,12924516
LatencyTime,43,59,18746653
ServiceTime,43,59,17038995
LatencyTime,43,60,18106843
ServiceTime,43,60,17539488
LatencyTime,43,61,17066693
ServiceTime,43,61,16543802
LatencyTime,43,62,17211559
ServiceTime,43,62,16631540
LatencyTime,43,63,15087252
ServiceTime,43,63,14420361
LatencyTime,43,64,20476873
ServiceTime,43,64,19880131
LatencyTime,43,65,18613638
ServiceTime,43,65,18012883
LatencyTime,43,66,15420627
ServiceTime,43,66,14866851
LatencyTime,43,67,16277972
ServiceTime,43,67,15748804
LatencyTime,43,68,16449453
ServiceTime,43,68,15870114
LatencyTime,43,69,14415751
ServiceTime,43,69,13500878
LatencyTime,43,70,16668051
ServiceTime,43,70,16066567
LatencyTime,43,71,18977503
ServiceTime,43,71,18091812
LatencyTime,43,72,16593926
ServiceTime,43,72,16143241
LatencyTime,43,73,16323248
ServiceTime,43,73,15822110
LatencyTime,43,74,17137142
ServiceTime,43,74,16582190
LatencyTime,43,75,20967676
ServiceTime,43,75,20361804
LatencyTime,43,76,14718487
ServiceTime,43,76,14123414
LatencyTime,43,77,19169325
ServiceTime,43,77,16805121
LatencyTime,43,78,19167381
ServiceTime,43,78,18611465
LatencyTime,43,79,18711586
ServiceTime,43,79,18192181
LatencyTime,43,80,17337313
ServiceTime,43,80,16662720
LatencyTime,43,81,15561566
ServiceTime,43,81,14997619
LatencyTime,43,82,15678179
ServiceTime,43,82,15176310
LatencyTime,43,83,16408986
ServiceTime,43,83,15887724
LatencyTime,43,84,18318019
ServiceTime,43,84,17181778
LatencyTime,43,85,16932890
ServiceTime,43,85,16446502
LatencyTime,43,86,14085736
ServiceTime,43,86,13606459
LatencyTime,43,87,19174561
ServiceTime,43,87,18643346
LatencyTime,43,88,16869998
ServiceTime,43,88,16066263
LatencyTime,43,89,14713084
ServiceTime,43,89,14207463
LatencyTime,43,90,18778421
ServiceTime,43,90,18223873
LatencyTime,43,91,17639262
ServiceTime,43,91,17032093
LatencyTime,43,92,17222264
ServiceTime,43,92,16599442
LatencyTime,43,93,16033173
ServiceTime,43,93,15422328
LatencyTime,43,94,17266947
ServiceTime,43,94,16703794
LatencyTime,43,95,18324453
ServiceTime,43,95,17755800
LatencyTime,43,96,21896014
ServiceTime,43,96,21343838
LatencyTime,43,97,20460349
ServiceTime,43,97,19921048
LatencyTime,43,98,20591756
ServiceTime,43,98,20029537
LatencyTime,43,99,19681877
ServiceTime,43,99,18985895
LatencyTime,43,100,20136273
ServiceTime,43,100,19585825
LatencyTime,43,101,22423574
ServiceTime,43,101,20784700
LatencyTime,43,102,16992401
ServiceTime,43,102,16388344
LatencyTime,43,103,16624280
ServiceTime,43,103,16085885
LatencyTime,43,104,16576819
ServiceTime,43,104,16067296
LatencyTime,43,105,14683249
ServiceTime,43,105,14058531
LatencyTime,43,106,18935483
ServiceTime,43,106,17730051
LatencyTime,43,107,17006482
ServiceTime,43,107,16442079
LatencyTime,43,108,15715703
ServiceTime,43,108,14517894
LatencyTime,43,109,15582290
ServiceTime,43,109,15007733
LatencyTime,43,110,16467063
ServiceTime,43,110,15796502
LatencyTime,43,111,17827618
ServiceTime,43,111,16791620
LatencyTime,43,112,17942843
ServiceTime,43,112,16652761
LatencyTime,43,113,18302631
ServiceTime,43,113,17747940
LatencyTime,43,114,20235623
ServiceTime,43,114,19685241
LatencyTime,43,115,17095341
ServiceTime,43,115,16387089
LatencyTime,43,116,18312542
ServiceTime,43,116,17540473
LatencyTime,43,117,16760131
ServiceTime,43,117,15945632
LatencyTime,43,118,22732945
ServiceTime,43,118,21152817
LatencyTime,43,119,17846470
ServiceTime,43,119,17338364
LatencyTime,43,120,18801405
ServiceTime,43,120,18246146
LatencyTime,43,121,19611225
ServiceTime,43,121,17681086
LatencyTime,43,122,15516543
ServiceTime,43,122,14965752
LatencyTime,43,123,17760620
ServiceTime,43,123,17256131
LatencyTime,43,124,18375033
ServiceTime,43,124,17784801
LatencyTime,43,125,18953836
ServiceTime,43,125,18044492
LatencyTime,43,126,17020347
ServiceTime,43,126,16504993
LatencyTime,43,127,14001379
ServiceTime,43,127,13450807
LatencyTime,43,128,17951616
ServiceTime,43,128,17051543
LatencyTime,43,129,16958138
ServiceTime,43,129,16425952
LatencyTime,43,130,15747363
ServiceTime,43,130,15194981
LatencyTime,43,131,15245718
ServiceTime,43,131,14467351
LatencyTime,43,132,20025747
ServiceTime,43,132,17189910
LatencyTime,43,133,19622025
ServiceTime,43,133,18975817
LatencyTime,43,134,17546049
ServiceTime,43,134,16942903
LatencyTime,43,135,17533934
ServiceTime,43,135,16636934
LatencyTime,43,136,19074109
ServiceTime,43,136,18467242
LatencyTime,43,137,16623729
ServiceTime,43,137,16149240
LatencyTime,43,138,16069272
ServiceTime,43,138,15619766
LatencyTime,43,139,17052242
ServiceTime,43,139,16452083
LatencyTime,43,140,18623267
ServiceTime,43,140,17068382
LatencyTime,43,141,19872475
ServiceTime,43,141,19301542
LatencyTime,43,142,18445872
ServiceTime,43,142,17937210
LatencyTime,43,143,23382261
ServiceTime,43,143,21533590
LatencyTime,43,144,17521772
ServiceTime,43,144,16957437
LatencyTime,43,145,18440653
ServiceTime,43,145,17813227
LatencyTime,43,146,17453175
ServiceTime,43,146,16825949
LatencyTime,43,147,19137340
ServiceTime,43,147,17796833
LatencyTime,43,148,17476980
ServiceTime,43,148,16869325
LatencyTime,43,149,21388795
ServiceTime,43,149,20714583
LatencyTime,43,150,19245495
ServiceTime,43,150,18512855
LatencyTime,43,151,17587662
ServiceTime,43,151,16659588
LatencyTime,43,152,16648509
ServiceTime,43,152,15012595
LatencyTime,43,153,17077627
ServiceTime,43,153,16546142
