Metric,ExecID,ReqID,Value
LatencyTime,46,180,8066737
ServiceTime,46,180,7622994
LatencyTime,46,181,8618577
ServiceTime,46,181,8124615
LatencyTime,46,182,9833621
ServiceTime,46,182,5147701
LatencyTime,46,183,5757199
ServiceTime,46,183,5379112
LatencyTime,46,184,11281592
ServiceTime,46,184,10850229
LatencyTime,46,185,7947758
ServiceTime,46,185,7569204
LatencyTime,46,186,6046451
ServiceTime,46,186,5663281
LatencyTime,46,187,8504137
ServiceTime,46,187,8096762
LatencyTime,46,188,9262414
ServiceTime,46,188,8383421
LatencyTime,46,189,6319310
ServiceTime,46,189,5813957
LatencyTime,46,190,6346072
ServiceTime,46,190,5953301
LatencyTime,46,191,7828570
ServiceTime,46,191,7443676
LatencyTime,46,192,5703740
ServiceTime,46,192,5314790
LatencyTime,46,193,9247783
ServiceTime,46,193,8506879
LatencyTime,46,194,11247995
ServiceTime,46,194,10775624
LatencyTime,46,195,7170117
ServiceTime,46,195,6745450
LatencyTime,46,196,5912823
ServiceTime,46,196,5427654
LatencyTime,46,197,6689129
ServiceTime,46,197,6277606
LatencyTime,46,198,1654430725
ServiceTime,46,198,1653869435
LatencyTime,46,199,6177253
ServiceTime,46,199,3329948
ResolveSharedResourcesTime,46,0,0
ForkingTime,46,0,0
RestoreResourcesTime,46,0,0
SwitchRestoreContinueTime,46,0,16967000
MainEntry,47,0,6789276411995205
MainExit,47,0,6789276422845283
Ready2Serve,47,0,6789277538914258
RuntimeReadyTime,47,0,21812946
ServiceTime,47,0,324909464
LatencyTime,47,0,346722410
LatencyTime,47,1,26746513
ServiceTime,47,1,26096360
LatencyTime,47,2,22088599
ServiceTime,47,2,21754849
LatencyTime,47,3,20849268
ServiceTime,47,3,20278271
LatencyTime,47,4,32911012
ServiceTime,47,4,32549620
LatencyTime,47,5,22375786
ServiceTime,47,5,22062941
LatencyTime,47,6,22170527
ServiceTime,47,6,21581360
LatencyTime,47,7,24439895
ServiceTime,47,7,23739153
LatencyTime,47,8,87114308
ServiceTime,47,8,86789927
LatencyTime,47,9,41254651
ServiceTime,47,9,40680772
LatencyTime,47,10,4674777
ServiceTime,47,10,4395883
LatencyTime,47,11,10151486
ServiceTime,47,11,9672275
LatencyTime,47,12,14524641
ServiceTime,47,12,13975777
LatencyTime,47,13,5426791
ServiceTime,47,13,5026647
LatencyTime,47,14,10191776
ServiceTime,47,14,9866786
LatencyTime,47,15,8133064
ServiceTime,47,15,7637839
LatencyTime,47,16,14593146
ServiceTime,47,16,12554239
LatencyTime,47,17,11909789
ServiceTime,47,17,11314380
LatencyTime,47,18,6511886
ServiceTime,47,18,5926304
LatencyTime,47,19,9838442
ServiceTime,47,19,9429177
LatencyTime,47,20,8498382
ServiceTime,47,20,8042211
LatencyTime,47,21,8415154
ServiceTime,47,21,7889628
LatencyTime,47,22,6797671
ServiceTime,47,22,6173727
LatencyTime,47,23,9177728
ServiceTime,47,23,8808333
LatencyTime,47,24,8591291
ServiceTime,47,24,8129622
LatencyTime,47,25,6329910
ServiceTime,47,25,5802597
LatencyTime,47,26,6863824
ServiceTime,47,26,6451310
LatencyTime,47,27,6016847
ServiceTime,47,27,5622396
LatencyTime,47,28,6556832
ServiceTime,47,28,6117989
LatencyTime,47,29,7814253
ServiceTime,47,29,6967277
LatencyTime,47,30,5789970
ServiceTime,47,30,5389298
LatencyTime,47,31,8919126
ServiceTime,47,31,8404455
LatencyTime,47,32,8400841
ServiceTime,47,32,7866234
LatencyTime,47,33,5171661
ServiceTime,47,33,4782498
LatencyTime,47,34,5620977
ServiceTime,47,34,5091702
LatencyTime,47,35,7561588
ServiceTime,47,35,7121408
LatencyTime,47,36,5320313
ServiceTime,47,36,4785057
LatencyTime,47,37,6530891
ServiceTime,47,37,6156453
LatencyTime,47,38,5467559
ServiceTime,47,38,5073429
LatencyTime,47,39,6984094
ServiceTime,47,39,6503405
LatencyTime,47,40,5558133
ServiceTime,47,40,5044245
LatencyTime,47,41,7649523
ServiceTime,47,41,7070118
LatencyTime,47,42,7066281
ServiceTime,47,42,6674002
LatencyTime,47,43,8309067
ServiceTime,47,43,7936309
LatencyTime,47,44,8206119
ServiceTime,47,44,7781189
LatencyTime,47,45,9208821
ServiceTime,47,45,8388960
LatencyTime,47,46,8650391
ServiceTime,47,46,8238810
LatencyTime,47,47,8576489
ServiceTime,47,47,8107101
LatencyTime,47,48,6174446
ServiceTime,47,48,5707683
LatencyTime,47,49,6061770
ServiceTime,47,49,5670527
LatencyTime,47,50,8104626
ServiceTime,47,50,7488804
LatencyTime,47,51,8119231
ServiceTime,47,51,7758598
LatencyTime,47,52,10626906
ServiceTime,47,52,10288214
LatencyTime,47,53,6533440
ServiceTime,47,53,6168399
LatencyTime,47,54,6474095
ServiceTime,47,54,6131355
LatencyTime,47,55,6434515
ServiceTime,47,55,5817303
LatencyTime,47,56,7168195
ServiceTime,47,56,6568982
LatencyTime,47,57,8321099
ServiceTime,47,57,7981177
LatencyTime,47,58,6045344
ServiceTime,47,58,5673373
LatencyTime,47,59,8345933
ServiceTime,47,59,7998314
LatencyTime,47,60,11375112
ServiceTime,47,60,8621784
LatencyTime,47,61,6765969
ServiceTime,47,61,6432814
LatencyTime,47,62,7562752
ServiceTime,47,62,7143655
LatencyTime,47,63,8277482
ServiceTime,47,63,7880866
LatencyTime,47,64,6452554
ServiceTime,47,64,6084576
LatencyTime,47,65,8697709
ServiceTime,47,65,8237426
LatencyTime,47,66,11296018
ServiceTime,47,66,10862545
LatencyTime,47,67,6170185
ServiceTime,47,67,5821962
LatencyTime,47,68,6029517
ServiceTime,47,68,5651669
LatencyTime,47,69,7015704
ServiceTime,47,69,6570432
LatencyTime,47,70,6209997
ServiceTime,47,70,5842499
LatencyTime,47,71,6430924
ServiceTime,47,71,6093293
LatencyTime,47,72,5825539
ServiceTime,47,72,5416746
LatencyTime,47,73,6104128
ServiceTime,47,73,5740798
LatencyTime,47,74,6421459
ServiceTime,47,74,6047588
LatencyTime,47,75,6424897
ServiceTime,47,75,5988502
LatencyTime,47,76,7115201
ServiceTime,47,76,6767890
LatencyTime,47,77,8265331
ServiceTime,47,77,7858969
LatencyTime,47,78,6528278
ServiceTime,47,78,6141798
LatencyTime,47,79,8649153
ServiceTime,47,79,8277440
LatencyTime,47,80,8543182
ServiceTime,47,80,8099820
LatencyTime,47,81,8263736
ServiceTime,47,81,7739434
LatencyTime,47,82,5901507
ServiceTime,47,82,5507493
LatencyTime,47,83,9384642
ServiceTime,47,83,8446615
LatencyTime,47,84,9682021
ServiceTime,47,84,9233423
LatencyTime,47,85,6594945
ServiceTime,47,85,6055476
LatencyTime,47,86,9999925
ServiceTime,47,86,9520602
LatencyTime,47,87,9579187
ServiceTime,47,87,9215117
LatencyTime,47,88,9998787
ServiceTime,47,88,9474731
LatencyTime,47,89,10591357
ServiceTime,47,89,10128170
LatencyTime,47,90,6692737
ServiceTime,47,90,6278888
LatencyTime,47,91,16518616
ServiceTime,47,91,15971718
LatencyTime,47,92,5943221
ServiceTime,47,92,5558039
LatencyTime,47,93,8494420
ServiceTime,47,93,8063596
LatencyTime,47,94,8469661
ServiceTime,47,94,8014843
LatencyTime,47,95,7976276
ServiceTime,47,95,7565404
LatencyTime,47,96,6762023
ServiceTime,47,96,6309535
LatencyTime,47,97,8747142
ServiceTime,47,97,8362078
LatencyTime,47,98,8201365
ServiceTime,47,98,7767819
LatencyTime,47,99,8144379
ServiceTime,47,99,7658363
LatencyTime,47,100,8128712
ServiceTime,47,100,7668995
LatencyTime,47,101,7476571
ServiceTime,47,101,7058155
LatencyTime,47,102,8568089
ServiceTime,47,102,8146368
LatencyTime,47,103,6778996
ServiceTime,47,103,6372472
LatencyTime,47,104,8311995
ServiceTime,47,104,7920579
LatencyTime,47,105,12004571
ServiceTime,47,105,11515036
LatencyTime,47,106,7781509
ServiceTime,47,106,7325121
LatencyTime,47,107,6175342
ServiceTime,47,107,5766428
LatencyTime,47,108,10319385
ServiceTime,47,108,9933376
LatencyTime,47,109,8254033
ServiceTime,47,109,7760358
LatencyTime,47,110,9651698
ServiceTime,47,110,9173109
LatencyTime,47,111,7457217
ServiceTime,47,111,6939628
LatencyTime,47,112,8854646
ServiceTime,47,112,8475473
LatencyTime,47,113,8210098
ServiceTime,47,113,7764410
LatencyTime,47,114,9609113
ServiceTime,47,114,9158979
LatencyTime,47,115,6234100
ServiceTime,47,115,5831323
LatencyTime,47,116,10035568
ServiceTime,47,116,9601873
LatencyTime,47,117,8157803
ServiceTime,47,117,7683453
LatencyTime,47,118,10948070
ServiceTime,47,118,10530298
LatencyTime,47,119,8712371
ServiceTime,47,119,8257104
LatencyTime,47,120,8140697
ServiceTime,47,120,7695590
LatencyTime,47,121,7266495
ServiceTime,47,121,6712196
LatencyTime,47,122,10308773
ServiceTime,47,122,9551227
LatencyTime,47,123,9322664
ServiceTime,47,123,8829065
LatencyTime,47,124,11061041
ServiceTime,47,124,10809788
LatencyTime,47,125,9376897
ServiceTime,47,125,8481040
LatencyTime,47,126,12313763
ServiceTime,47,126,11518142
LatencyTime,47,127,9373561
ServiceTime,47,127,8860717
LatencyTime,47,128,9569561
ServiceTime,47,128,9097928
LatencyTime,47,129,7962370
ServiceTime,47,129,7525018
LatencyTime,47,130,11072753
ServiceTime,47,130,10370421
LatencyTime,47,131,6961120
ServiceTime,47,131,6466258
LatencyTime,47,132,10003021
ServiceTime,47,132,9291555
LatencyTime,47,133,11084239
ServiceTime,47,133,10404180
LatencyTime,47,134,11843085
ServiceTime,47,134,11077451
LatencyTime,47,135,11259868
ServiceTime,47,135,10557879
LatencyTime,47,136,9961501
ServiceTime,47,136,9523508
LatencyTime,47,137,5842020
ServiceTime,47,137,5471208
LatencyTime,47,138,9064402
ServiceTime,47,138,8708126
LatencyTime,47,139,8841489
ServiceTime,47,139,8388109
LatencyTime,47,140,6702551
ServiceTime,47,140,6323481
LatencyTime,47,141,9571171
ServiceTime,47,141,8903401
LatencyTime,47,142,6631489
ServiceTime,47,142,6244447
LatencyTime,47,143,12447370
ServiceTime,47,143,12039399
LatencyTime,47,144,7060616
ServiceTime,47,144,6547683
LatencyTime,47,145,8476984
ServiceTime,47,145,7978776
LatencyTime,47,146,9737133
ServiceTime,47,146,9202029
LatencyTime,47,147,11117598
ServiceTime,47,147,10529611
LatencyTime,47,148,11374397
ServiceTime,47,148,10764559
LatencyTime,47,149,9262382
ServiceTime,47,149,8833320
LatencyTime,47,150,11156424
ServiceTime,47,150,10675508
LatencyTime,47,151,6667336
ServiceTime,47,151,6230734
LatencyTime,47,152,5565906
ServiceTime,47,152,5169603
LatencyTime,47,153,6251602
ServiceTime,47,153,5761319
LatencyTime,47,154,8390128
ServiceTime,47,154,7940317
LatencyTime,47,155,10216048
ServiceTime,47,155,9788573
LatencyTime,47,156,7910805
ServiceTime,47,156,7504373
LatencyTime,47,157,7772714
ServiceTime,47,157,7342502
LatencyTime,47,158,8692119
ServiceTime,47,158,8208572
LatencyTime,47,159,8266300
ServiceTime,47,159,7794777
LatencyTime,47,160,8527040
ServiceTime,47,160,7980497
LatencyTime,47,161,6877792
ServiceTime,47,161,6435826
LatencyTime,47,162,7924116
ServiceTime,47,162,7501842
LatencyTime,47,163,8534487
ServiceTime,47,163,8012450
LatencyTime,47,164,8080284
ServiceTime,47,164,7466104
LatencyTime,47,165,7035232
ServiceTime,47,165,6613742
LatencyTime,47,166,8099460
ServiceTime,47,166,7695877
LatencyTime,47,167,8441040
ServiceTime,47,167,8012312
LatencyTime,47,168,6125644
ServiceTime,47,168,5573156
LatencyTime,47,169,5538559
ServiceTime,47,169,5100478
LatencyTime,47,170,6637009
ServiceTime,47,170,6169628
LatencyTime,47,171,5786213
ServiceTime,47,171,5392073
LatencyTime,47,172,5921562
ServiceTime,47,172,5402539
LatencyTime,47,173,7160270
ServiceTime,47,173,6762468
LatencyTime,47,174,7521492
ServiceTime,47,174,7095287
LatencyTime,47,175,8090228
ServiceTime,47,175,7627303
LatencyTime,47,176,6761418
ServiceTime,47,176,6353372
LatencyTime,47,177,8157624
ServiceTime,47,177,7783601
LatencyTime,47,178,8057948
ServiceTime,47,178,7617792
LatencyTime,47,179,13539751
ServiceTime,47,179,13119793
LatencyTime,47,180,5970424
ServiceTime,47,180,5583860
LatencyTime,47,181,6989397
ServiceTime,47,181,6396462
LatencyTime,47,182,6126698
ServiceTime,47,182,5699532
LatencyTime,47,183,10982917
ServiceTime,47,183,10519406
LatencyTime,47,184,6787973
ServiceTime,47,184,6414475
LatencyTime,47,185,6440569
ServiceTime,47,185,6039806
LatencyTime,47,186,6598227
ServiceTime,47,186,6191701
LatencyTime,47,187,5798327
ServiceTime,47,187,5421453
LatencyTime,47,188,6141984
ServiceTime,47,188,5742485
LatencyTime,47,189,6424022
ServiceTime,47,189,6037865
LatencyTime,47,190,5927755
ServiceTime,47,190,5471792
LatencyTime,47,191,5861242
ServiceTime,47,191,5438403
LatencyTime,47,192,7274330
ServiceTime,47,192,6861258
LatencyTime,47,193,6602939
ServiceTime,47,193,6120381
LatencyTime,47,194,7181339
ServiceTime,47,194,6784020
LatencyTime,47,195,6519563
ServiceTime,47,195,6145206
LatencyTime,47,196,6557595
ServiceTime,47,196,6148795
LatencyTime,47,197,6660002
ServiceTime,47,197,6265106
LatencyTime,47,198,1732319436
ServiceTime,47,198,1731845063
LatencyTime,47,199,2453311
ServiceTime,47,199,1268145
ResolveSharedResourcesTime,47,0,0
ForkingTime,47,0,0
RestoreResourcesTime,47,0,0
SwitchRestoreContinueTime,47,0,16540000
MainEntry,48,0,6789292020707978
MainExit,48,0,6789292031337310
Ready2Serve,48,0,6789293157774078
RuntimeReadyTime,48,0,21609205
ServiceTime,48,0,429503848
LatencyTime,48,0,451113053
LatencyTime,48,1,32148748
ServiceTime,48,1,31414413
LatencyTime,48,2,28023877
ServiceTime,48,2,27594442
LatencyTime,48,3,22970766
ServiceTime,48,3,22478618
LatencyTime,48,4,35817997
ServiceTime,48,4,35506538
LatencyTime,48,5,34113583
ServiceTime,48,5,33783955
LatencyTime,48,6,27812312
ServiceTime,48,6,27579120
LatencyTime,48,7,27311369
ServiceTime,48,7,26741887
LatencyTime,48,8,116027231
ServiceTime,48,8,115516616
LatencyTime,48,9,54307822
ServiceTime,48,9,53733291
LatencyTime,48,10,7133515
ServiceTime,48,10,7084023
LatencyTime,48,11,8355205
ServiceTime,48,11,7956873
LatencyTime,48,12,11047785
ServiceTime,48,12,10888010
LatencyTime,48,13,10862844
ServiceTime,48,13,10376573
LatencyTime,48,14,8057122
ServiceTime,48,14,7659369
LatencyTime,48,15,7315799
ServiceTime,48,15,6478938
LatencyTime,48,16,9623764
ServiceTime,48,16,9229645
LatencyTime,48,17,10237224
ServiceTime,48,17,9697006
LatencyTime,48,18,6543137
ServiceTime,48,18,5893735
LatencyTime,48,19,8486610
ServiceTime,48,19,8042534
LatencyTime,48,20,6662436
ServiceTime,48,20,6228441
LatencyTime,48,21,9532972
ServiceTime,48,21,9040380
LatencyTime,48,22,9890825
ServiceTime,48,22,8445532
LatencyTime,48,23,5712580
ServiceTime,48,23,5338139
LatencyTime,48,24,5322892
ServiceTime,48,24,4875267
LatencyTime,48,25,6923370
ServiceTime,48,25,6059678
LatencyTime,48,26,8113629
ServiceTime,48,26,7716473
LatencyTime,48,27,5797883
ServiceTime,48,27,5435869
LatencyTime,48,28,8761181
ServiceTime,48,28,8362543
LatencyTime,48,29,10762825
ServiceTime,48,29,10315551
LatencyTime,48,30,6289866
ServiceTime,48,30,5911922
LatencyTime,48,31,8126238
ServiceTime,48,31,7421235
LatencyTime,48,32,6021128
ServiceTime,48,32,5638923
LatencyTime,48,33,8586070
ServiceTime,48,33,8179299
LatencyTime,48,34,8571673
ServiceTime,48,34,8190988
LatencyTime,48,35,5888675
ServiceTime,48,35,5515299
LatencyTime,48,36,6644066
ServiceTime,48,36,6238590
LatencyTime,48,37,6944307
ServiceTime,48,37,6515683
LatencyTime,48,38,8498938
ServiceTime,48,38,8068469
LatencyTime,48,39,6875037
ServiceTime,48,39,6399975
LatencyTime,48,40,9454102
ServiceTime,48,40,9091444
LatencyTime,48,41,7997041
ServiceTime,48,41,7538060
LatencyTime,48,42,7913068
ServiceTime,48,42,7434376
LatencyTime,48,43,5723676
ServiceTime,48,43,5334410
LatencyTime,48,44,10441693
ServiceTime,48,44,10083058
LatencyTime,48,45,10951220
ServiceTime,48,45,10236434
LatencyTime,48,46,8827821
ServiceTime,48,46,8862731
LatencyTime,48,47,8854715
ServiceTime,48,47,8418092
LatencyTime,48,48,10013754
ServiceTime,48,48,9600956
LatencyTime,48,49,6601977
ServiceTime,48,49,6204087
LatencyTime,48,50,8567505
ServiceTime,48,50,8108615
LatencyTime,48,51,7220800
ServiceTime,48,51,6988623
LatencyTime,48,52,8563477
ServiceTime,48,52,8422101
LatencyTime,48,53,8450071
ServiceTime,48,53,8232890
LatencyTime,48,54,5839844
ServiceTime,48,54,5545167
LatencyTime,48,55,5760043
ServiceTime,48,55,5321242
LatencyTime,48,56,5720804
ServiceTime,48,56,5344925
LatencyTime,48,57,5918062
ServiceTime,48,57,5579840
LatencyTime,48,58,8895197
ServiceTime,48,58,8681865
LatencyTime,48,59,9571870
ServiceTime,48,59,9266113
LatencyTime,48,60,6186141
ServiceTime,48,60,5821161
LatencyTime,48,61,8015142
ServiceTime,48,61,7688455
LatencyTime,48,62,8726215
ServiceTime,48,62,8295543
LatencyTime,48,63,8838471
ServiceTime,48,63,8275720
LatencyTime,48,64,12228495
ServiceTime,48,64,11775090
LatencyTime,48,65,7920876
ServiceTime,48,65,7316964
LatencyTime,48,66,8497615
ServiceTime,48,66,8099484
LatencyTime,48,67,8338697
ServiceTime,48,67,7897381
LatencyTime,48,68,8075391
ServiceTime,48,68,7662623
LatencyTime,48,69,11835284
ServiceTime,48,69,11218930
LatencyTime,48,70,10426450
ServiceTime,48,70,9834753
LatencyTime,48,71,10353605
ServiceTime,48,71,9819122
LatencyTime,48,72,7162755
ServiceTime,48,72,6791459
LatencyTime,48,73,8599404
ServiceTime,48,73,8141176
LatencyTime,48,74,10389168
ServiceTime,48,74,9683646
LatencyTime,48,75,10382960
ServiceTime,48,75,9884973
LatencyTime,48,76,7093294
ServiceTime,48,76,6680968
LatencyTime,48,77,8563966
ServiceTime,48,77,8122717
LatencyTime,48,78,6867548
ServiceTime,48,78,6413273
LatencyTime,48,79,10771719
ServiceTime,48,79,10422618
LatencyTime,48,80,10454529
ServiceTime,48,80,9911392
LatencyTime,48,81,7446399
ServiceTime,48,81,7033067
LatencyTime,48,82,8270243
ServiceTime,48,82,7792287
LatencyTime,48,83,11288902
ServiceTime,48,83,10704252
LatencyTime,48,84,10182844
ServiceTime,48,84,9754918
LatencyTime,48,85,6950024
ServiceTime,48,85,6580854
LatencyTime,48,86,6217961
ServiceTime,48,86,5854848
LatencyTime,48,87,5649391
ServiceTime,48,87,5303629
LatencyTime,48,88,10735914
ServiceTime,48,88,10327690
LatencyTime,48,89,8436661
ServiceTime,48,89,8072112
LatencyTime,48,90,8173939
ServiceTime,48,90,7742855
LatencyTime,48,91,7513983
ServiceTime,48,91,7089269
LatencyTime,48,92,5920039
ServiceTime,48,92,5579489
LatencyTime,48,93,6000647
ServiceTime,48,93,5613968
LatencyTime,48,94,5735411
ServiceTime,48,94,5352020
LatencyTime,48,95,6595340
ServiceTime,48,95,6204412
LatencyTime,48,96,6297755
ServiceTime,48,96,5906970
LatencyTime,48,97,5713860
ServiceTime,48,97,5318652
LatencyTime,48,98,6152536
ServiceTime,48,98,5795787
LatencyTime,48,99,8244923
ServiceTime,48,99,7885265
LatencyTime,48,100,5995158
ServiceTime,48,100,5639492
LatencyTime,48,101,11270311
ServiceTime,48,101,10935453
LatencyTime,48,102,11581409
ServiceTime,48,102,11213001
LatencyTime,48,103,6136476
ServiceTime,48,103,5764473
LatencyTime,48,104,7750284
ServiceTime,48,104,7323944
LatencyTime,48,105,9034874
ServiceTime,48,105,8642813
LatencyTime,48,106,8732079
ServiceTime,48,106,8365351
LatencyTime,48,107,5679525
ServiceTime,48,107,5361816
LatencyTime,48,108,6835153
ServiceTime,48,108,6483106
LatencyTime,48,109,10223039
ServiceTime,48,109,9772293
LatencyTime,48,110,6595482
ServiceTime,48,110,6268700
LatencyTime,48,111,10099273
ServiceTime,48,111,9692560
LatencyTime,48,112,10002753
ServiceTime,48,112,9643780
LatencyTime,48,113,7723103
ServiceTime,48,113,7270172
LatencyTime,48,114,7224046
ServiceTime,48,114,6844248
LatencyTime,48,115,10372275
ServiceTime,48,115,9926201
LatencyTime,48,116,6709048
ServiceTime,48,116,6293507
LatencyTime,48,117,9656143
ServiceTime,48,117,9301216
LatencyTime,48,118,8724506
ServiceTime,48,118,8321358
LatencyTime,48,119,9537004
ServiceTime,48,119,9137764
LatencyTime,48,120,7534473
ServiceTime,48,120,7098041
LatencyTime,48,121,9644543
ServiceTime,48,121,9225208
LatencyTime,48,122,8809968
ServiceTime,48,122,8406718
LatencyTime,48,123,7090377
ServiceTime,48,123,6688294
LatencyTime,48,124,10540036
ServiceTime,48,124,10363125
LatencyTime,48,125,7334334
ServiceTime,48,125,6829360
LatencyTime,48,126,9454241
ServiceTime,48,126,9046919
LatencyTime,48,127,8790756
ServiceTime,48,127,8352215
LatencyTime,48,128,6092628
ServiceTime,48,128,5604345
LatencyTime,48,129,6095394
ServiceTime,48,129,5681238
LatencyTime,48,130,6573465
ServiceTime,48,130,5993199
LatencyTime,48,131,5699027
ServiceTime,48,131,5147615
LatencyTime,48,132,6299878
ServiceTime,48,132,5821854
LatencyTime,48,133,6596769
ServiceTime,48,133,6235539
LatencyTime,48,134,12755878
ServiceTime,48,134,12405879
LatencyTime,48,135,6317235
ServiceTime,48,135,5945562
LatencyTime,48,136,10514283
ServiceTime,48,136,10150662
LatencyTime,48,137,8365762
ServiceTime,48,137,7968778
LatencyTime,48,138,6692945
ServiceTime,48,138,6277472
LatencyTime,48,139,9930862
ServiceTime,48,139,9523777
LatencyTime,48,140,8794012
ServiceTime,48,140,8430169
LatencyTime,48,141,5505381
ServiceTime,48,141,5153237
LatencyTime,48,142,6982931
ServiceTime,48,142,6412237
LatencyTime,48,143,6019162
ServiceTime,48,143,5589095
LatencyTime,48,144,6962129
ServiceTime,48,144,6449761
LatencyTime,48,145,5946066
ServiceTime,48,145,5429735
LatencyTime,48,146,5932120
ServiceTime,48,146,5431332
LatencyTime,48,147,6202792
ServiceTime,48,147,5720351
LatencyTime,48,148,6357385
ServiceTime,48,148,5761954
LatencyTime,48,149,5879648
ServiceTime,48,149,5456777
LatencyTime,48,150,6722886
ServiceTime,48,150,6345144
LatencyTime,48,151,6392437
ServiceTime,48,151,5911613
LatencyTime,48,152,8091659
ServiceTime,48,152,7512722
LatencyTime,48,153,7034879
ServiceTime,48,153,6577261
LatencyTime,48,154,7816164
ServiceTime,48,154,7421846
LatencyTime,48,155,8839936
ServiceTime,48,155,8401936
LatencyTime,48,156,6878220
ServiceTime,48,156,6459403
LatencyTime,48,157,8710198
ServiceTime,48,157,8188206
LatencyTime,48,158,8286336
ServiceTime,48,158,7882117
LatencyTime,48,159,8614876
ServiceTime,48,159,8279647
LatencyTime,48,160,6098038
ServiceTime,48,160,5695917
LatencyTime,48,161,7876758
ServiceTime,48,161,6241763
LatencyTime,48,162,6486481
ServiceTime,48,162,5983253
LatencyTime,48,163,8221376
ServiceTime,48,163,7845194
LatencyTime,48,164,6121154
ServiceTime,48,164,5670805
LatencyTime,48,165,8093121
ServiceTime,48,165,7713286
LatencyTime,48,166,10021787
ServiceTime,48,166,9560929
LatencyTime,48,167,7860547
ServiceTime,48,167,7495790
LatencyTime,48,168,11498231
ServiceTime,48,168,11025975
LatencyTime,48,169,5880309
ServiceTime,48,169,4633678
LatencyTime,48,170,9277306
ServiceTime,48,170,8549037
LatencyTime,48,171,8210217
ServiceTime,48,171,7829899
LatencyTime,48,172,8538216
ServiceTime,48,172,8149429
LatencyTime,48,173,6663002
ServiceTime,48,173,6248038
LatencyTime,48,174,6154668
ServiceTime,48,174,4641332
LatencyTime,48,175,5824795
ServiceTime,48,175,5473499
LatencyTime,48,176,13574483
ServiceTime,48,176,13156327
LatencyTime,48,177,8873070
ServiceTime,48,177,8390204
LatencyTime,48,178,9190429
ServiceTime,48,178,8749597
LatencyTime,48,179,8490928
ServiceTime,48,179,8133492
LatencyTime,48,180,7559889
ServiceTime,48,180,7191697
LatencyTime,48,181,6984910
ServiceTime,48,181,6523246
LatencyTime,48,182,7821835
ServiceTime,48,182,7048926
LatencyTime,48,183,10530684
ServiceTime,48,183,9863977
LatencyTime,48,184,9754805
ServiceTime,48,184,9591002
LatencyTime,48,185,8397120
ServiceTime,48,185,7998182
LatencyTime,48,186,8025091
ServiceTime,48,186,7828159
LatencyTime,48,187,6023465
ServiceTime,48,187,5659873
LatencyTime,48,188,10562183
ServiceTime,48,188,10108255
LatencyTime,48,189,12098213
ServiceTime,48,189,11536077
LatencyTime,48,190,8586000
ServiceTime,48,190,8326151
LatencyTime,48,191,11408212
ServiceTime,48,191,11041344
LatencyTime,48,192,6122589
ServiceTime,48,192,5968834
LatencyTime,48,193,6188195
ServiceTime,48,193,5864181
LatencyTime,48,194,6472793
ServiceTime,48,194,6047391
LatencyTime,48,195,5823046
ServiceTime,48,195,5510831
LatencyTime,48,196,5454442
ServiceTime,48,196,5107580
LatencyTime,48,197,6659865
ServiceTime,48,197,6157210
LatencyTime,48,198,1571271628
ServiceTime,48,198,1570683336
LatencyTime,48,199,2601646
ServiceTime,48,199,1500122
ResolveSharedResourcesTime,48,0,0
ForkingTime,48,0,0
RestoreResourcesTime,48,0,0
SwitchRestoreContinueTime,48,0,16393000
MainEntry,49,0,6789307631634281
MainExit,49,0,6789307643386801
Ready2Serve,49,0,6789308764586995
RuntimeReadyTime,49,0,23716780
ServiceTime,49,0,411450549
LatencyTime,49,0,435167329
LatencyTime,49,1,29275742
ServiceTime,49,1,27151398
LatencyTime,49,2,33121740
ServiceTime,49,2,32247723
LatencyTime,49,3,31120520
ServiceTime,49,3,30268556
LatencyTime,49,4,31526228
ServiceTime,49,4,31202152
LatencyTime,49,5,39144660
ServiceTime,49,5,38624766
LatencyTime,49,6,32422789
ServiceTime,49,6,31825689
LatencyTime,49,7,36882989
ServiceTime,49,7,34025296
LatencyTime,49,8,112133888
ServiceTime,49,8,111751258
LatencyTime,49,9,57864037
ServiceTime,49,9,56754018
LatencyTime,49,10,10583494
ServiceTime,49,10,10329890
LatencyTime,49,11,10464460
ServiceTime,49,11,10141437
LatencyTime,49,12,23124442
ServiceTime,49,12,22938692
LatencyTime,49,13,8746394
ServiceTime,49,13,8395540
LatencyTime,49,14,12479610
ServiceTime,49,14,12233594
LatencyTime,49,15,11229317
ServiceTime,49,15,10927785
LatencyTime,49,16,11877389
ServiceTime,49,16,11352782
LatencyTime,49,17,8319600
ServiceTime,49,17,7768149
LatencyTime,49,18,7445222
ServiceTime,49,18,7084326
LatencyTime,49,19,9855060
ServiceTime,49,19,9498643
LatencyTime,49,20,8523346
ServiceTime,49,20,8158073
LatencyTime,49,21,14634741
ServiceTime,49,21,14500744
LatencyTime,49,22,12407047
ServiceTime,49,22,11550448
LatencyTime,49,23,6553985
ServiceTime,49,23,6137240
LatencyTime,49,24,10495778
ServiceTime,49,24,10111593
LatencyTime,49,25,8693559
ServiceTime,49,25,8160145
LatencyTime,49,26,5958810
ServiceTime,49,26,5642101
LatencyTime,49,27,6621660
ServiceTime,49,27,6205858
LatencyTime,49,28,5932732
ServiceTime,49,28,5552645
LatencyTime,49,29,10416856
ServiceTime,49,29,9732784
LatencyTime,49,30,11147469
ServiceTime,49,30,10826466
LatencyTime,49,31,10744573
