Metric,ExecID,ReqID,Value
MainEntry,1,0,1429127858383227
MainExit,1,0,1429127870715508
Ready2Serve,1,0,1429129009981398
RuntimeReadyTime,1,0,27458487
ServiceTime,1,0,718540
LatencyTime,1,0,28177027
LatencyTime,1,1,1232717
ServiceTime,1,1,390501
LatencyTime,1,2,915431
ServiceTime,1,2,293770
LatencyTime,1,3,979004
ServiceTime,1,3,299825
LatencyTime,1,4,609480
ServiceTime,1,4,161594
LatencyTime,1,5,2237184
ServiceTime,1,5,274524
LatencyTime,1,6,3433321
ServiceTime,1,6,323435
LatencyTime,1,7,1059625
ServiceTime,1,7,298350
LatencyTime,1,8,905817
ServiceTime,1,8,278624
LatencyTime,1,9,1169821
ServiceTime,1,9,149394
LatencyTime,1,10,693308
ServiceTime,1,10,150151
LatencyTime,1,11,682293
ServiceTime,1,11,139773
LatencyTime,1,12,619593
ServiceTime,1,12,165238
LatencyTime,1,13,580289
ServiceTime,1,13,119046
LatencyTime,1,14,2200411
ServiceTime,1,14,148196
LatencyTime,1,15,633602
ServiceTime,1,15,121289
LatencyTime,1,16,724463
ServiceTime,1,16,257322
LatencyTime,1,17,633236
ServiceTime,1,17,175755
LatencyTime,1,18,537132
ServiceTime,1,18,126283
LatencyTime,1,19,540023
ServiceTime,1,19,123086
LatencyTime,1,20,628225
ServiceTime,1,20,257331
LatencyTime,1,21,527207
ServiceTime,1,21,123431
LatencyTime,1,22,710252
ServiceTime,1,22,356506
LatencyTime,1,23,1109777
ServiceTime,1,23,747902
LatencyTime,1,24,515019
ServiceTime,1,24,122250
LatencyTime,1,25,460073
ServiceTime,1,25,107528
LatencyTime,1,26,457534
ServiceTime,1,26,100060
LatencyTime,1,27,451579
ServiceTime,1,27,103728
LatencyTime,1,28,424923
ServiceTime,1,28,115057
LatencyTime,1,29,1052354
ServiceTime,1,29,722621
LatencyTime,1,30,435888
ServiceTime,1,30,106832
LatencyTime,1,31,572718
ServiceTime,1,31,112147
LatencyTime,1,32,445423
ServiceTime,1,32,105931
LatencyTime,1,33,393957
ServiceTime,1,33,103498
LatencyTime,1,34,402581
ServiceTime,1,34,97474
LatencyTime,1,35,1147256
ServiceTime,1,35,103874
LatencyTime,1,36,446241
ServiceTime,1,36,101516
LatencyTime,1,37,439080
ServiceTime,1,37,108197
LatencyTime,1,38,470435
ServiceTime,1,38,111091
LatencyTime,1,39,408546
ServiceTime,1,39,98678
LatencyTime,1,40,570656
ServiceTime,1,40,242368
LatencyTime,1,41,797241
ServiceTime,1,41,116386
LatencyTime,1,42,585867
ServiceTime,1,42,252923
LatencyTime,1,43,427064
ServiceTime,1,43,110751
LatencyTime,1,44,427508
ServiceTime,1,44,92468
LatencyTime,1,45,435926
ServiceTime,1,45,104971
LatencyTime,1,46,2488441
ServiceTime,1,46,100796
LatencyTime,1,47,461121
ServiceTime,1,47,103504
LatencyTime,1,48,439280
ServiceTime,1,48,98801
LatencyTime,1,49,547526
ServiceTime,1,49,110075
LatencyTime,1,50,1290338
ServiceTime,1,50,105734
LatencyTime,1,51,417590
ServiceTime,1,51,100112
LatencyTime,1,52,442767
ServiceTime,1,52,93240
LatencyTime,1,53,1494647
ServiceTime,1,53,1107945
LatencyTime,1,54,545007
ServiceTime,1,54,103433
LatencyTime,1,55,422343
ServiceTime,1,55,94516
LatencyTime,1,56,437196
ServiceTime,1,56,93155
LatencyTime,1,57,555732
ServiceTime,1,57,91479
LatencyTime,1,58,452537
ServiceTime,1,58,94766
LatencyTime,1,59,427875
ServiceTime,1,59,91311
LatencyTime,1,60,398663
ServiceTime,1,60,90595
LatencyTime,1,61,1732692
ServiceTime,1,61,354583
LatencyTime,1,62,407985
ServiceTime,1,62,92541
LatencyTime,1,63,421424
ServiceTime,1,63,92417
LatencyTime,1,64,436210
ServiceTime,1,64,94231
LatencyTime,1,65,401352
ServiceTime,1,65,89833
LatencyTime,1,66,454695
ServiceTime,1,66,94022
LatencyTime,1,67,435738
ServiceTime,1,67,94071
LatencyTime,1,68,392948
ServiceTime,1,68,91067
LatencyTime,1,69,395604
ServiceTime,1,69,92622
LatencyTime,1,70,399247
ServiceTime,1,70,89591
LatencyTime,1,71,424000
ServiceTime,1,71,89627
LatencyTime,1,72,457756
ServiceTime,1,72,90390
LatencyTime,1,73,429623
ServiceTime,1,73,91063
LatencyTime,1,74,738441
ServiceTime,1,74,408257
LatencyTime,1,75,404569
ServiceTime,1,75,91971
LatencyTime,1,76,397325
ServiceTime,1,76,89990
LatencyTime,1,77,411722
ServiceTime,1,77,90881
LatencyTime,1,78,389900
ServiceTime,1,78,89012
LatencyTime,1,79,418631
ServiceTime,1,79,88518
LatencyTime,1,80,394067
ServiceTime,1,80,90217
LatencyTime,1,81,1288311
ServiceTime,1,81,88766
LatencyTime,1,82,442589
ServiceTime,1,82,95357
LatencyTime,1,83,399331
ServiceTime,1,83,90753
LatencyTime,1,84,419127
ServiceTime,1,84,89352
LatencyTime,1,85,394936
ServiceTime,1,85,90303
LatencyTime,1,86,425321
ServiceTime,1,86,89507
LatencyTime,1,87,477607
ServiceTime,1,87,127779
LatencyTime,1,88,426210
ServiceTime,1,88,90273
LatencyTime,1,89,392848
ServiceTime,1,89,89723
LatencyTime,1,90,393680
ServiceTime,1,90,90569
LatencyTime,1,91,440112
ServiceTime,1,91,89267
LatencyTime,1,92,417174
ServiceTime,1,92,88476
LatencyTime,1,93,411813
ServiceTime,1,93,90169
LatencyTime,1,94,402573
ServiceTime,1,94,90737
LatencyTime,1,95,1034780
ServiceTime,1,95,105432
LatencyTime,1,96,449136
ServiceTime,1,96,102497
LatencyTime,1,97,393194
ServiceTime,1,97,89342
LatencyTime,1,98,411397
ServiceTime,1,98,89657
LatencyTime,1,99,389755
ServiceTime,1,99,89416
LatencyTime,1,100,385369
ServiceTime,1,100,89263
LatencyTime,1,101,390256
ServiceTime,1,101,88784
LatencyTime,1,102,463923
ServiceTime,1,102,96728
LatencyTime,1,103,701649
ServiceTime,1,103,356959
LatencyTime,1,104,447696
ServiceTime,1,104,91378
LatencyTime,1,105,419878
ServiceTime,1,105,88774
LatencyTime,1,106,409249
ServiceTime,1,106,88740
LatencyTime,1,107,465552
ServiceTime,1,107,129757
LatencyTime,1,108,439242
ServiceTime,1,108,90207
LatencyTime,1,109,383283
ServiceTime,1,109,89067
LatencyTime,1,110,368890
ServiceTime,1,110,88166
LatencyTime,1,111,399060
ServiceTime,1,111,88438
LatencyTime,1,112,409888
ServiceTime,1,112,88641
LatencyTime,1,113,475877
ServiceTime,1,113,94379
LatencyTime,1,114,436980
ServiceTime,1,114,96380
LatencyTime,1,115,454538
ServiceTime,1,115,100950
LatencyTime,1,116,427407
ServiceTime,1,116,94668
LatencyTime,1,117,435251
ServiceTime,1,117,95922
LatencyTime,1,118,525387
ServiceTime,1,118,97091
LatencyTime,1,119,434812
ServiceTime,1,119,108076
LatencyTime,1,120,450810
ServiceTime,1,120,88386
LatencyTime,1,121,466722
ServiceTime,1,121,93524
LatencyTime,1,122,1543408
ServiceTime,1,122,95358
LatencyTime,1,123,487209
ServiceTime,1,123,106526
LatencyTime,1,124,542927
ServiceTime,1,124,108749
LatencyTime,1,125,433812
ServiceTime,1,125,98308
LatencyTime,1,126,446579
ServiceTime,1,126,95970
LatencyTime,1,127,835361
ServiceTime,1,127,96530
LatencyTime,1,128,428687
ServiceTime,1,128,100373
LatencyTime,1,129,432118
ServiceTime,1,129,104879
LatencyTime,1,130,449455
ServiceTime,1,130,95606
LatencyTime,1,131,464390
ServiceTime,1,131,96920
LatencyTime,1,132,421078
ServiceTime,1,132,95690
LatencyTime,1,133,463034
ServiceTime,1,133,94527
LatencyTime,1,134,1033813
ServiceTime,1,134,697628
LatencyTime,1,135,434848
ServiceTime,1,135,95077
LatencyTime,1,136,469894
ServiceTime,1,136,95124
LatencyTime,1,137,463363
ServiceTime,1,137,94701
LatencyTime,1,138,419115
ServiceTime,1,138,93705
LatencyTime,1,139,423784
ServiceTime,1,139,94545
LatencyTime,1,140,1785240
ServiceTime,1,140,97097
LatencyTime,1,141,461170
ServiceTime,1,141,95763
LatencyTime,1,142,419928
ServiceTime,1,142,92328
LatencyTime,1,143,428016
ServiceTime,1,143,90854
LatencyTime,1,144,430488
ServiceTime,1,144,90682
LatencyTime,1,145,434090
ServiceTime,1,145,91354
LatencyTime,1,146,654641
ServiceTime,1,146,298416
LatencyTime,1,147,1036606
ServiceTime,1,147,101370
LatencyTime,1,148,430959
ServiceTime,1,148,96157
LatencyTime,1,149,420419
ServiceTime,1,149,92822
LatencyTime,1,150,502369
ServiceTime,1,150,99392
LatencyTime,1,151,461386
ServiceTime,1,151,96633
LatencyTime,1,152,418701
ServiceTime,1,152,92049
LatencyTime,1,153,421598
ServiceTime,1,153,90918
LatencyTime,1,154,414933
ServiceTime,1,154,89714
LatencyTime,1,155,426359
ServiceTime,1,155,91024
LatencyTime,1,156,412107
ServiceTime,1,156,89820
LatencyTime,1,157,402111
ServiceTime,1,157,90091
LatencyTime,1,158,1476173
ServiceTime,1,158,91127
LatencyTime,1,159,421557
ServiceTime,1,159,97004
LatencyTime,1,160,405311
ServiceTime,1,160,92794
LatencyTime,1,161,372229
ServiceTime,1,161,91034
LatencyTime,1,162,410095
ServiceTime,1,162,106799
LatencyTime,1,163,401871
ServiceTime,1,163,89082
LatencyTime,1,164,411303
ServiceTime,1,164,89784
LatencyTime,1,165,423928
ServiceTime,1,165,93844
LatencyTime,1,166,430411
ServiceTime,1,166,90619
LatencyTime,1,167,389013
ServiceTime,1,167,88083
LatencyTime,1,168,397474
ServiceTime,1,168,88461
LatencyTime,1,169,381550
ServiceTime,1,169,87998
LatencyTime,1,170,390180
ServiceTime,1,170,87813
LatencyTime,1,171,427429
ServiceTime,1,171,87577
LatencyTime,1,172,469860
ServiceTime,1,172,96070
LatencyTime,1,173,420500
ServiceTime,1,173,89916
LatencyTime,1,174,403929
ServiceTime,1,174,88933
LatencyTime,1,175,401509
ServiceTime,1,175,87529
LatencyTime,1,176,417351
ServiceTime,1,176,87575
LatencyTime,1,177,455046
ServiceTime,1,177,90444
LatencyTime,1,178,433268
ServiceTime,1,178,87601
LatencyTime,1,179,1069147
ServiceTime,1,179,88679
LatencyTime,1,180,426368
ServiceTime,1,180,92107
LatencyTime,1,181,420653
ServiceTime,1,181,89247
LatencyTime,1,182,388297
ServiceTime,1,182,89192
LatencyTime,1,183,426174
ServiceTime,1,183,89232
LatencyTime,1,184,410226
ServiceTime,1,184,88737
LatencyTime,1,185,420551
ServiceTime,1,185,88030
LatencyTime,1,186,1954964
ServiceTime,1,186,97010
LatencyTime,1,187,811002
ServiceTime,1,187,479713
LatencyTime,1,188,432495
ServiceTime,1,188,90171
LatencyTime,1,189,403375
ServiceTime,1,189,89152
LatencyTime,1,190,796499
ServiceTime,1,190,94359
LatencyTime,1,191,1916613
ServiceTime,1,191,1445423
LatencyTime,1,192,483144
ServiceTime,1,192,99398
LatencyTime,1,193,459130
ServiceTime,1,193,95626
LatencyTime,1,194,3551972
ServiceTime,1,194,178620
LatencyTime,1,195,913373
ServiceTime,1,195,133112
LatencyTime,1,196,535451
ServiceTime,1,196,133524
LatencyTime,1,197,528729
ServiceTime,1,197,128399
LatencyTime,1,198,510854
ServiceTime,1,198,124079
LatencyTime,1,199,641415
ServiceTime,1,199,226861
ResolveSharedResourcesTime,1,0,0
ForkingTime,1,0,0
RestoreResourcesTime,1,0,0
SwitchRestoreContinueTime,1,0,22084000
MainEntry,2,0,1429131341696648
MainExit,2,0,1429131352779404
Ready2Serve,2,0,1429132469465110
RuntimeReadyTime,2,0,24054492
ServiceTime,2,0,700861
LatencyTime,2,0,24755353
LatencyTime,2,1,1091577
ServiceTime,2,1,179698
LatencyTime,2,2,3329319
ServiceTime,2,2,323246
LatencyTime,2,3,1436724
ServiceTime,2,3,429191
LatencyTime,2,4,863351
ServiceTime,2,4,174857
LatencyTime,2,5,903618
ServiceTime,2,5,294534
LatencyTime,2,6,2755826
ServiceTime,2,6,296361
LatencyTime,2,7,1526825
ServiceTime,2,7,542016
LatencyTime,2,8,2369384
ServiceTime,2,8,287195
LatencyTime,2,9,623243
ServiceTime,2,9,171219
LatencyTime,2,10,962275
ServiceTime,2,10,153789
LatencyTime,2,11,1351537
ServiceTime,2,11,134870
LatencyTime,2,12,675823
ServiceTime,2,12,158660
LatencyTime,2,13,694729
ServiceTime,2,13,128057
LatencyTime,2,14,577856
ServiceTime,2,14,130169
LatencyTime,2,15,716715
ServiceTime,2,15,128332
LatencyTime,2,16,719899
ServiceTime,2,16,257310
LatencyTime,2,17,708639
ServiceTime,2,17,146422
LatencyTime,2,18,547003
ServiceTime,2,18,141462
LatencyTime,2,19,643477
ServiceTime,2,19,132950
LatencyTime,2,20,579615
ServiceTime,2,20,244973
LatencyTime,2,21,1283200
ServiceTime,2,21,122362
LatencyTime,2,22,766186
ServiceTime,2,22,359977
LatencyTime,2,23,573986
ServiceTime,2,23,136367
LatencyTime,2,24,591993
ServiceTime,2,24,118777
LatencyTime,2,25,502016
ServiceTime,2,25,114318
LatencyTime,2,26,581829
ServiceTime,2,26,141887
LatencyTime,2,27,486583
ServiceTime,2,27,115183
LatencyTime,2,28,414147
ServiceTime,2,28,110829
LatencyTime,2,29,604852
ServiceTime,2,29,104275
LatencyTime,2,30,500706
ServiceTime,2,30,112493
LatencyTime,2,31,686275
ServiceTime,2,31,121221
LatencyTime,2,32,592929
ServiceTime,2,32,111362
LatencyTime,2,33,562159
ServiceTime,2,33,120391
LatencyTime,2,34,453214
ServiceTime,2,34,104853
LatencyTime,2,35,570803
ServiceTime,2,35,108366
LatencyTime,2,36,525501
ServiceTime,2,36,111439
LatencyTime,2,37,1321524
ServiceTime,2,37,969408
LatencyTime,2,38,579961
ServiceTime,2,38,115360
LatencyTime,2,39,488115
ServiceTime,2,39,112018
LatencyTime,2,40,599503
ServiceTime,2,40,252853
LatencyTime,2,41,583412
ServiceTime,2,41,120658
LatencyTime,2,42,1799248
ServiceTime,2,42,1341023
LatencyTime,2,43,456188
ServiceTime,2,43,121060
LatencyTime,2,44,579812
ServiceTime,2,44,104791
LatencyTime,2,45,519028
ServiceTime,2,45,105285
LatencyTime,2,46,442222
ServiceTime,2,46,105129
LatencyTime,2,47,593335
ServiceTime,2,47,100068
LatencyTime,2,48,516737
ServiceTime,2,48,104659
LatencyTime,2,49,524945
ServiceTime,2,49,113247
LatencyTime,2,50,576191
ServiceTime,2,50,97017
LatencyTime,2,51,470383
ServiceTime,2,51,105166
LatencyTime,2,52,1815565
ServiceTime,2,52,111399
LatencyTime,2,53,1738698
ServiceTime,2,53,1285401
LatencyTime,2,54,1098919
ServiceTime,2,54,128454
LatencyTime,2,55,523789
ServiceTime,2,55,100894
LatencyTime,2,56,407385
ServiceTime,2,56,97774
LatencyTime,2,57,634144
ServiceTime,2,57,95413
LatencyTime,2,58,462339
ServiceTime,2,58,100595
LatencyTime,2,59,398653
ServiceTime,2,59,97471
LatencyTime,2,60,1387303
ServiceTime,2,60,662055
LatencyTime,2,61,441701
ServiceTime,2,61,98283
LatencyTime,2,62,389472
ServiceTime,2,62,96664
LatencyTime,2,63,527826
ServiceTime,2,63,94701
LatencyTime,2,64,476711
ServiceTime,2,64,99099
LatencyTime,2,65,413660
ServiceTime,2,65,96254
LatencyTime,2,66,1595982
ServiceTime,2,66,105555
LatencyTime,2,67,475776
ServiceTime,2,67,93407
LatencyTime,2,68,441452
ServiceTime,2,68,96757
LatencyTime,2,69,377666
ServiceTime,2,69,97153
LatencyTime,2,70,578685
ServiceTime,2,70,92592
LatencyTime,2,71,483347
ServiceTime,2,71,135554
LatencyTime,2,72,458605
ServiceTime,2,72,94570
LatencyTime,2,73,489735
ServiceTime,2,73,94960
LatencyTime,2,74,397728
ServiceTime,2,74,95711
LatencyTime,2,75,509480
ServiceTime,2,75,94232
LatencyTime,2,76,431683
ServiceTime,2,76,94909
LatencyTime,2,77,379543
ServiceTime,2,77,95325
LatencyTime,2,78,525009
ServiceTime,2,78,93707
LatencyTime,2,79,582907
ServiceTime,2,79,95307
LatencyTime,2,80,386518
ServiceTime,2,80,94115
LatencyTime,2,81,511924
ServiceTime,2,81,93093
LatencyTime,2,82,457869
ServiceTime,2,82,95650
LatencyTime,2,83,414370
ServiceTime,2,83,95234
LatencyTime,2,84,478858
ServiceTime,2,84,92503
LatencyTime,2,85,851304
ServiceTime,2,85,424644
LatencyTime,2,86,433380
ServiceTime,2,86,95851
LatencyTime,2,87,457693
ServiceTime,2,87,94898
LatencyTime,2,88,519799
ServiceTime,2,88,93275
LatencyTime,2,89,439015
ServiceTime,2,89,94412
LatencyTime,2,90,394009
ServiceTime,2,90,94457
LatencyTime,2,91,484817
ServiceTime,2,91,92458
LatencyTime,2,92,798174
ServiceTime,2,92,97191
LatencyTime,2,93,438057
ServiceTime,2,93,94255
LatencyTime,2,94,407073
ServiceTime,2,94,94039
LatencyTime,2,95,531591
ServiceTime,2,95,93411
LatencyTime,2,96,474257
ServiceTime,2,96,105406
LatencyTime,2,97,403033
ServiceTime,2,97,94411
LatencyTime,2,98,531755
ServiceTime,2,98,93510
LatencyTime,2,99,459418
ServiceTime,2,99,96471
LatencyTime,2,100,423655
ServiceTime,2,100,94028
LatencyTime,2,101,466949
ServiceTime,2,101,91831
LatencyTime,2,102,440250
ServiceTime,2,102,93973
LatencyTime,2,103,723413
ServiceTime,2,103,338618
LatencyTime,2,104,804437
ServiceTime,2,104,95507
LatencyTime,2,105,453130
ServiceTime,2,105,93997
LatencyTime,2,106,436331
ServiceTime,2,106,94604
LatencyTime,2,107,420344
ServiceTime,2,107,91450
LatencyTime,2,108,423462
ServiceTime,2,108,92547
LatencyTime,2,109,437838
ServiceTime,2,109,90252
LatencyTime,2,110,446958
ServiceTime,2,110,94361
LatencyTime,2,111,832679
ServiceTime,2,111,89290
LatencyTime,2,112,476343
ServiceTime,2,112,104265
LatencyTime,2,113,376975
ServiceTime,2,113,99896
LatencyTime,2,114,522688
ServiceTime,2,114,98853
LatencyTime,2,115,447821
ServiceTime,2,115,94198
LatencyTime,2,116,378531
ServiceTime,2,116,99490
LatencyTime,2,117,529480
ServiceTime,2,117,99034
LatencyTime,2,118,518091
ServiceTime,2,118,119200
LatencyTime,2,119,447977
ServiceTime,2,119,100529
LatencyTime,2,120,491449
ServiceTime,2,120,95845
LatencyTime,2,121,448889
ServiceTime,2,121,100444
LatencyTime,2,122,448082
ServiceTime,2,122,98442
LatencyTime,2,123,458709
ServiceTime,2,123,93270
LatencyTime,2,124,504592
ServiceTime,2,124,100612
LatencyTime,2,125,904729
ServiceTime,2,125,462584
LatencyTime,2,126,469205
ServiceTime,2,126,95511
LatencyTime,2,127,412054
ServiceTime,2,127,92766
LatencyTime,2,128,516035
ServiceTime,2,128,93182
LatencyTime,2,129,432366
ServiceTime,2,129,102595
LatencyTime,2,130,466798
ServiceTime,2,130,92733
LatencyTime,2,131,446936
ServiceTime,2,131,93250
LatencyTime,2,132,1086929
ServiceTime,2,132,93029
LatencyTime,2,133,479062
ServiceTime,2,133,92642
LatencyTime,2,134,408117
ServiceTime,2,134,94281
LatencyTime,2,135,510924
ServiceTime,2,135,91467
LatencyTime,2,136,429777
ServiceTime,2,136,94018
LatencyTime,2,137,428843
ServiceTime,2,137,92185
LatencyTime,2,138,559082
ServiceTime,2,138,91595
LatencyTime,2,139,452182
ServiceTime,2,139,91860
LatencyTime,2,140,397876
ServiceTime,2,140,94467
LatencyTime,2,141,516074
ServiceTime,2,141,92534
LatencyTime,2,142,444048
ServiceTime,2,142,94594
LatencyTime,2,143,382004
ServiceTime,2,143,91310
LatencyTime,2,144,505039
ServiceTime,2,144,90631
LatencyTime,2,145,483965
ServiceTime,2,145,120288
LatencyTime,2,146,576007
ServiceTime,2,146,262699
LatencyTime,2,147,947585
ServiceTime,2,147,97725
LatencyTime,2,148,485000
ServiceTime,2,148,97815
LatencyTime,2,149,498398
ServiceTime,2,149,98607
LatencyTime,2,150,527916
ServiceTime,2,150,92649
LatencyTime,2,151,1074723
ServiceTime,2,151,689794
LatencyTime,2,152,430404
ServiceTime,2,152,94408
LatencyTime,2,153,551308
ServiceTime,2,153,91964
LatencyTime,2,154,520044
ServiceTime,2,154,94488
LatencyTime,2,155,405426
ServiceTime,2,155,94128
LatencyTime,2,156,563479
ServiceTime,2,156,92918
LatencyTime,2,157,850109
ServiceTime,2,157,97370
LatencyTime,2,158,423445
ServiceTime,2,158,97257
LatencyTime,2,159,558271
ServiceTime,2,159,92946
LatencyTime,2,160,505166
ServiceTime,2,160,94288
LatencyTime,2,161,434918
ServiceTime,2,161,94184
LatencyTime,2,162,532802
ServiceTime,2,162,93424
LatencyTime,2,163,1660721
ServiceTime,2,163,1266644
LatencyTime,2,164,393397
ServiceTime,2,164,95640
LatencyTime,2,165,570118
ServiceTime,2,165,92966
LatencyTime,2,166,490017
ServiceTime,2,166,95469
LatencyTime,2,167,390948
ServiceTime,2,167,94739
LatencyTime,2,168,1119994
ServiceTime,2,168,665260
LatencyTime,2,169,544685
ServiceTime,2,169,92310
LatencyTime,2,170,514777
ServiceTime,2,170,94297
LatencyTime,2,171,438908
ServiceTime,2,171,94811
LatencyTime,2,172,494985
ServiceTime,2,172,92513
LatencyTime,2,173,605037
ServiceTime,2,173,90668
LatencyTime,2,174,550733
ServiceTime,2,174,98956
LatencyTime,2,175,401172
ServiceTime,2,175,94988
LatencyTime,2,176,546451
ServiceTime,2,176,92964
LatencyTime,2,177,466879
ServiceTime,2,177,95032
LatencyTime,2,178,397543
ServiceTime,2,178,93996
LatencyTime,2,179,525231
ServiceTime,2,179,91511
LatencyTime,2,180,479832
ServiceTime,2,180,94565
LatencyTime,2,181,429649
ServiceTime,2,181,96920
LatencyTime,2,182,504477
ServiceTime,2,182,92683
LatencyTime,2,183,532973
ServiceTime,2,183,91184
LatencyTime,2,184,499383
ServiceTime,2,184,94428
LatencyTime,2,185,399624
ServiceTime,2,185,93533
LatencyTime,2,186,516589
ServiceTime,2,186,91701
LatencyTime,2,187,771690
ServiceTime,2,187,100222
LatencyTime,2,188,483319
ServiceTime,2,188,92396
LatencyTime,2,189,456247
ServiceTime,2,189,90587
LatencyTime,2,190,546343
ServiceTime,2,190,90239
LatencyTime,2,191,2550422
ServiceTime,2,191,2051242
LatencyTime,2,192,408805
ServiceTime,2,192,99744
LatencyTime,2,193,541005
ServiceTime,2,193,97310
LatencyTime,2,194,480695
ServiceTime,2,194,104791
LatencyTime,2,195,390321
ServiceTime,2,195,93966
LatencyTime,2,196,521118
ServiceTime,2,196,90968
LatencyTime,2,197,1295763
ServiceTime,2,197,906965
LatencyTime,2,198,701061
ServiceTime,2,198,103654
LatencyTime,2,199,538783
ServiceTime,2,199,92272
ResolveSharedResourcesTime,2,0,0
ForkingTime,2,0,0
RestoreResourcesTime,2,0,0
SwitchRestoreContinueTime,2,0,20210000
MainEntry,3,0,1429134804648511
MainExit,3,0,1429134816060179
Ready2Serve,3,0,1429135938822652
RuntimeReadyTime,3,0,23210262
ServiceTime,3,0,652948
LatencyTime,3,0,23863210
LatencyTime,3,1,1064090
ServiceTime,3,1,208702
LatencyTime,3,2,1247682
ServiceTime,3,2,328324
LatencyTime,3,3,1577173
ServiceTime,3,3,350968
LatencyTime,3,4,794190
ServiceTime,3,4,178623
LatencyTime,3,5,2333238
ServiceTime,3,5,328963
LatencyTime,3,6,1198120
ServiceTime,3,6,318234
LatencyTime,3,7,1077061
ServiceTime,3,7,326824
LatencyTime,3,8,2864205
ServiceTime,3,8,2283131
LatencyTime,3,9,803043
ServiceTime,3,9,282242
LatencyTime,3,10,1261148
ServiceTime,3,10,609188
LatencyTime,3,11,783240
ServiceTime,3,11,153248
LatencyTime,3,12,680126
ServiceTime,3,12,171987
LatencyTime,3,13,569102
ServiceTime,3,13,134586
LatencyTime,3,14,627929
ServiceTime,3,14,141983
LatencyTime,3,15,1086889
ServiceTime,3,15,134064
LatencyTime,3,16,793094
ServiceTime,3,16,273293
LatencyTime,3,17,637872
ServiceTime,3,17,148794
LatencyTime,3,18,615921
ServiceTime,3,18,153585
LatencyTime,3,19,2823028
ServiceTime,3,19,142140
LatencyTime,3,20,1015302
ServiceTime,3,20,548009
LatencyTime,3,21,900476
ServiceTime,3,21,141834
LatencyTime,3,22,839014
ServiceTime,3,22,389199
LatencyTime,3,23,533466
ServiceTime,3,23,134758
LatencyTime,3,24,539083
ServiceTime,3,24,126151
LatencyTime,3,25,597588
ServiceTime,3,25,115413
LatencyTime,3,26,475448
ServiceTime,3,26,118478
LatencyTime,3,27,517995
ServiceTime,3,27,121512
LatencyTime,3,28,516332
ServiceTime,3,28,111671
LatencyTime,3,29,461888
ServiceTime,3,29,116670
LatencyTime,3,30,482493
ServiceTime,3,30,116979
LatencyTime,3,31,734312
ServiceTime,3,31,132988
LatencyTime,3,32,470878
ServiceTime,3,32,119748
LatencyTime,3,33,2190355
ServiceTime,3,33,127177
LatencyTime,3,34,562048
ServiceTime,3,34,122838
LatencyTime,3,35,519044
ServiceTime,3,35,118315
LatencyTime,3,36,880239
ServiceTime,3,36,117444
LatencyTime,3,37,601328
ServiceTime,3,37,125405
LatencyTime,3,38,804959
ServiceTime,3,38,199630
LatencyTime,3,39,557510
ServiceTime,3,39,120462
LatencyTime,3,40,701719
ServiceTime,3,40,270198
LatencyTime,3,41,934704
ServiceTime,3,41,171912
LatencyTime,3,42,663896
ServiceTime,3,42,277089
LatencyTime,3,43,582225
ServiceTime,3,43,124642
LatencyTime,3,44,538723
ServiceTime,3,44,112336
LatencyTime,3,45,530169
ServiceTime,3,45,113085
LatencyTime,3,46,556345
ServiceTime,3,46,113079
LatencyTime,3,47,535570
ServiceTime,3,47,126285
LatencyTime,3,48,525326
ServiceTime,3,48,117077
LatencyTime,3,49,677263
ServiceTime,3,49,122405
LatencyTime,3,50,901329
ServiceTime,3,50,431986
LatencyTime,3,51,1511333
ServiceTime,3,51,117765
LatencyTime,3,52,500627
ServiceTime,3,52,112264
LatencyTime,3,53,510633
ServiceTime,3,53,109065
LatencyTime,3,54,509650
ServiceTime,3,54,108519
LatencyTime,3,55,468675
ServiceTime,3,55,108626
LatencyTime,3,56,486501
ServiceTime,3,56,106007
LatencyTime,3,57,552856
ServiceTime,3,57,105585
LatencyTime,3,58,505899
ServiceTime,3,58,111649
LatencyTime,3,59,505951
ServiceTime,3,59,107752
LatencyTime,3,60,458550
ServiceTime,3,60,108852
LatencyTime,3,61,1360990
ServiceTime,3,61,990999
LatencyTime,3,62,468075
ServiceTime,3,62,103702
LatencyTime,3,63,488309
ServiceTime,3,63,101791
LatencyTime,3,64,467664
ServiceTime,3,64,105170
LatencyTime,3,65,387170
ServiceTime,3,65,98186
LatencyTime,3,66,457065
ServiceTime,3,66,102223
LatencyTime,3,67,474462
ServiceTime,3,67,105496
LatencyTime,3,68,441808
ServiceTime,3,68,99644
LatencyTime,3,69,463044
ServiceTime,3,69,98738
LatencyTime,3,70,427143
ServiceTime,3,70,96127
LatencyTime,3,71,410864
ServiceTime,3,71,97138
LatencyTime,3,72,416300
ServiceTime,3,72,96629
LatencyTime,3,73,414876
ServiceTime,3,73,97022
LatencyTime,3,74,466665
ServiceTime,3,74,102917
LatencyTime,3,75,433067
ServiceTime,3,75,97665
LatencyTime,3,76,438474
ServiceTime,3,76,96111
LatencyTime,3,77,442967
ServiceTime,3,77,96596
LatencyTime,3,78,472815
ServiceTime,3,78,96803
LatencyTime,3,79,451012
ServiceTime,3,79,96286
LatencyTime,3,80,2145246
ServiceTime,3,80,116007
LatencyTime,3,81,449758
ServiceTime,3,81,103734
LatencyTime,3,82,434312
ServiceTime,3,82,100533
LatencyTime,3,83,445624
ServiceTime,3,83,99305
