Metric,ExecID,ReqID,Value
MainEntry,1,0,1422547042655468
MainExit,1,0,1422547115638722
Ready2Serve,1,0,1422547127758053
RuntimeReadyTime,1,0,160081902
ServiceTime,1,0,139695855
LatencyTime,1,0,299777757
LatencyTime,1,1,21400361
ServiceTime,1,1,17014388
LatencyTime,1,2,15779300
ServiceTime,1,2,14564065
LatencyTime,1,3,14553683
ServiceTime,1,3,13641078
LatencyTime,1,4,17694077
ServiceTime,1,4,15512319
LatencyTime,1,5,18177792
ServiceTime,1,5,17447478
LatencyTime,1,6,14711927
ServiceTime,1,6,12557470
LatencyTime,1,7,16699063
ServiceTime,1,7,15794468
LatencyTime,1,8,19004100
ServiceTime,1,8,17704674
LatencyTime,1,9,17325094
ServiceTime,1,9,16445774
LatencyTime,1,10,18600206
ServiceTime,1,10,17320436
LatencyTime,1,11,17119068
ServiceTime,1,11,16252712
LatencyTime,1,12,18485547
ServiceTime,1,12,16986082
LatencyTime,1,13,18964113
ServiceTime,1,13,18196989
LatencyTime,1,14,18023961
ServiceTime,1,14,17262310
LatencyTime,1,15,19043118
ServiceTime,1,15,18455443
LatencyTime,1,16,16869705
ServiceTime,1,16,16117561
LatencyTime,1,17,20051055
ServiceTime,1,17,18633768
LatencyTime,1,18,19847512
ServiceTime,1,18,17790101
LatencyTime,1,19,25378250
ServiceTime,1,19,23552067
LatencyTime,1,20,17564609
ServiceTime,1,20,16738693
LatencyTime,1,21,17993024
ServiceTime,1,21,17425632
LatencyTime,1,22,19613016
ServiceTime,1,22,18990110
LatencyTime,1,23,19375295
ServiceTime,1,23,18681140
LatencyTime,1,24,12898559
ServiceTime,1,24,12357166
LatencyTime,1,25,15332847
ServiceTime,1,25,14792993
LatencyTime,1,26,16942979
ServiceTime,1,26,16406932
LatencyTime,1,27,18502872
ServiceTime,1,27,17921555
LatencyTime,1,28,16409370
ServiceTime,1,28,15244903
LatencyTime,1,29,13001664
ServiceTime,1,29,12451241
LatencyTime,1,30,17393778
ServiceTime,1,30,16810434
LatencyTime,1,31,17653299
ServiceTime,1,31,16439242
LatencyTime,1,32,14210587
ServiceTime,1,32,13644128
LatencyTime,1,33,19674788
ServiceTime,1,33,17437245
LatencyTime,1,34,21993148
ServiceTime,1,34,19880600
LatencyTime,1,35,17060190
ServiceTime,1,35,16435906
LatencyTime,1,36,20895663
ServiceTime,1,36,20166797
LatencyTime,1,37,17837103
ServiceTime,1,37,17209209
LatencyTime,1,38,16295307
ServiceTime,1,38,15794430
LatencyTime,1,39,16242871
ServiceTime,1,39,15665424
LatencyTime,1,40,18857792
ServiceTime,1,40,18280291
LatencyTime,1,41,21673277
ServiceTime,1,41,20917445
LatencyTime,1,42,19992375
ServiceTime,1,42,18459156
LatencyTime,1,43,16226025
ServiceTime,1,43,15641117
LatencyTime,1,44,17283814
ServiceTime,1,44,16688731
LatencyTime,1,45,19037249
ServiceTime,1,45,18563416
LatencyTime,1,46,18034151
ServiceTime,1,46,17552206
LatencyTime,1,47,17380754
ServiceTime,1,47,16597627
LatencyTime,1,48,17980378
ServiceTime,1,48,17414109
LatencyTime,1,49,15374261
ServiceTime,1,49,14477422
LatencyTime,1,50,18456827
ServiceTime,1,50,17928373
LatencyTime,1,51,19610695
ServiceTime,1,51,19064528
LatencyTime,1,52,19269451
ServiceTime,1,52,16542951
LatencyTime,1,53,15966971
ServiceTime,1,53,15420431
LatencyTime,1,54,15568981
ServiceTime,1,54,15024901
LatencyTime,1,55,16499845
ServiceTime,1,55,15961959
LatencyTime,1,56,17087949
ServiceTime,1,56,16580908
LatencyTime,1,57,19252470
ServiceTime,1,57,18121520
LatencyTime,1,58,22999051
ServiceTime,1,58,22366674
LatencyTime,1,59,18581449
ServiceTime,1,59,17085162
LatencyTime,1,60,16989168
ServiceTime,1,60,16500506
LatencyTime,1,61,16925740
ServiceTime,1,61,16040447
LatencyTime,1,62,17335508
ServiceTime,1,62,16205124
LatencyTime,1,63,17799425
ServiceTime,1,63,17244771
LatencyTime,1,64,19602165
ServiceTime,1,64,19044410
LatencyTime,1,65,17466028
ServiceTime,1,65,16912703
LatencyTime,1,66,18440652
ServiceTime,1,66,17884204
LatencyTime,1,67,17763911
ServiceTime,1,67,16881269
LatencyTime,1,68,23685630
ServiceTime,1,68,22625518
LatencyTime,1,69,21347348
ServiceTime,1,69,19506092
LatencyTime,1,70,18068497
ServiceTime,1,70,17413861
LatencyTime,1,71,20352220
ServiceTime,1,71,19779902
LatencyTime,1,72,16368226
ServiceTime,1,72,15801765
LatencyTime,1,73,17999203
ServiceTime,1,73,17069327
LatencyTime,1,74,17398697
ServiceTime,1,74,16937331
LatencyTime,1,75,12923514
ServiceTime,1,75,12496661
LatencyTime,1,76,14876735
ServiceTime,1,76,14464404
LatencyTime,1,77,20279942
ServiceTime,1,77,19725369
LatencyTime,1,78,18844280
ServiceTime,1,78,18315143
LatencyTime,1,79,18238434
ServiceTime,1,79,17597969
LatencyTime,1,80,19132452
ServiceTime,1,80,18011068
LatencyTime,1,81,20178484
ServiceTime,1,81,19506893
LatencyTime,1,82,17376115
ServiceTime,1,82,16917185
LatencyTime,1,83,25903461
ServiceTime,1,83,25207157
LatencyTime,1,84,19225714
ServiceTime,1,84,18538274
LatencyTime,1,85,18796621
ServiceTime,1,85,18201567
LatencyTime,1,86,17033342
ServiceTime,1,86,16428893
LatencyTime,1,87,17486689
ServiceTime,1,87,17031354
LatencyTime,1,88,16970127
ServiceTime,1,88,15166521
LatencyTime,1,89,17065953
ServiceTime,1,89,16537986
LatencyTime,1,90,17979064
ServiceTime,1,90,17197948
LatencyTime,1,91,16352649
ServiceTime,1,91,15780502
LatencyTime,1,92,18456339
ServiceTime,1,92,17927143
LatencyTime,1,93,15612406
ServiceTime,1,93,15040689
LatencyTime,1,94,18765068
ServiceTime,1,94,18247292
LatencyTime,1,95,18721790
ServiceTime,1,95,17274332
LatencyTime,1,96,16699611
ServiceTime,1,96,16170630
LatencyTime,1,97,14721791
ServiceTime,1,97,13810556
LatencyTime,1,98,13658793
ServiceTime,1,98,13160861
LatencyTime,1,99,17025731
ServiceTime,1,99,16622443
LatencyTime,1,100,17993909
ServiceTime,1,100,17490250
LatencyTime,1,101,17940760
ServiceTime,1,101,17496247
LatencyTime,1,102,15608486
ServiceTime,1,102,15103596
LatencyTime,1,103,18478379
ServiceTime,1,103,17920345
LatencyTime,1,104,16669656
ServiceTime,1,104,16127708
LatencyTime,1,105,16800173
ServiceTime,1,105,16351537
LatencyTime,1,106,21643196
ServiceTime,1,106,21168285
LatencyTime,1,107,16206791
ServiceTime,1,107,15706823
LatencyTime,1,108,15612053
ServiceTime,1,108,15127153
LatencyTime,1,109,19888226
ServiceTime,1,109,18176870
LatencyTime,1,110,15376130
ServiceTime,1,110,14899859
LatencyTime,1,111,16220542
ServiceTime,1,111,15785033
LatencyTime,1,112,17814692
ServiceTime,1,112,17260756
LatencyTime,1,113,16636809
ServiceTime,1,113,16081833
LatencyTime,1,114,15289000
ServiceTime,1,114,14417546
LatencyTime,1,115,18579743
ServiceTime,1,115,18057596
LatencyTime,1,116,19625247
ServiceTime,1,116,17565697
LatencyTime,1,117,19939840
ServiceTime,1,117,19423811
LatencyTime,1,118,17050836
ServiceTime,1,118,16464294
LatencyTime,1,119,18304410
ServiceTime,1,119,17782873
LatencyTime,1,120,16196511
ServiceTime,1,120,15663737
LatencyTime,1,121,16062303
ServiceTime,1,121,15574813
LatencyTime,1,122,15820590
ServiceTime,1,122,15413750
LatencyTime,1,123,13572040
ServiceTime,1,123,13178719
LatencyTime,1,124,15768684
ServiceTime,1,124,15336332
LatencyTime,1,125,15075660
ServiceTime,1,125,14561978
LatencyTime,1,126,16906306
ServiceTime,1,126,16458754
LatencyTime,1,127,17960966
ServiceTime,1,127,17500234
LatencyTime,1,128,11919659
ServiceTime,1,128,11465135
LatencyTime,1,129,18017676
ServiceTime,1,129,17595885
LatencyTime,1,130,18792130
ServiceTime,1,130,18311848
LatencyTime,1,131,16770982
ServiceTime,1,131,16265651
LatencyTime,1,132,17954945
ServiceTime,1,132,17455530
LatencyTime,1,133,17961541
ServiceTime,1,133,17470996
LatencyTime,1,134,19715762
ServiceTime,1,134,19253291
LatencyTime,1,135,17583609
ServiceTime,1,135,17112011
LatencyTime,1,136,16086812
ServiceTime,1,136,15607591
LatencyTime,1,137,16959660
ServiceTime,1,137,16348388
LatencyTime,1,138,17769882
ServiceTime,1,138,17106582
LatencyTime,1,139,16382976
ServiceTime,1,139,15864688
LatencyTime,1,140,16444432
ServiceTime,1,140,15944398
LatencyTime,1,141,16621964
ServiceTime,1,141,16146038
LatencyTime,1,142,17275863
ServiceTime,1,142,16840827
LatencyTime,1,143,18224540
ServiceTime,1,143,17814785
LatencyTime,1,144,15086406
ServiceTime,1,144,14648935
LatencyTime,1,145,21388847
ServiceTime,1,145,20956619
LatencyTime,1,146,16346450
ServiceTime,1,146,15861842
LatencyTime,1,147,16077239
ServiceTime,1,147,15580475
LatencyTime,1,148,16354518
ServiceTime,1,148,15931526
LatencyTime,1,149,18409893
ServiceTime,1,149,17246062
LatencyTime,1,150,17199356
ServiceTime,1,150,16758116
LatencyTime,1,151,14698064
ServiceTime,1,151,14187400
LatencyTime,1,152,19120391
ServiceTime,1,152,18631297
LatencyTime,1,153,16865130
ServiceTime,1,153,16371474
LatencyTime,1,154,14656779
ServiceTime,1,154,13014219
LatencyTime,1,155,15066195
ServiceTime,1,155,14267163
LatencyTime,1,156,17230141
ServiceTime,1,156,16762429
LatencyTime,1,157,16653206
ServiceTime,1,157,16140933
LatencyTime,1,158,15998346
ServiceTime,1,158,15494813
LatencyTime,1,159,14584224
ServiceTime,1,159,14076881
LatencyTime,1,160,16966853
ServiceTime,1,160,16522353
LatencyTime,1,161,16984606
ServiceTime,1,161,16496354
LatencyTime,1,162,17405795
ServiceTime,1,162,16920074
LatencyTime,1,163,16521846
ServiceTime,1,163,15991741
LatencyTime,1,164,17490834
ServiceTime,1,164,16839310
LatencyTime,1,165,18205724
ServiceTime,1,165,17660192
LatencyTime,1,166,15050487
ServiceTime,1,166,14578785
LatencyTime,1,167,22670692
ServiceTime,1,167,22242067
LatencyTime,1,168,15019460
ServiceTime,1,168,14546219
LatencyTime,1,169,14559795
ServiceTime,1,169,14097551
LatencyTime,1,170,16198669
ServiceTime,1,170,15676601
LatencyTime,1,171,17965814
ServiceTime,1,171,17448470
LatencyTime,1,172,13740075
ServiceTime,1,172,12847053
LatencyTime,1,173,15929614
ServiceTime,1,173,15439386
LatencyTime,1,174,14135094
ServiceTime,1,174,13618257
LatencyTime,1,175,17265370
ServiceTime,1,175,16150294
LatencyTime,1,176,16040473
ServiceTime,1,176,15517292
LatencyTime,1,177,16752841
ServiceTime,1,177,16207733
LatencyTime,1,178,16910478
ServiceTime,1,178,16379005
LatencyTime,1,179,17068302
ServiceTime,1,179,16488904
LatencyTime,1,180,16732811
ServiceTime,1,180,16210937
LatencyTime,1,181,17556181
ServiceTime,1,181,17057138
LatencyTime,1,182,19192234
ServiceTime,1,182,18399703
LatencyTime,1,183,21108013
ServiceTime,1,183,20360583
LatencyTime,1,184,22088409
ServiceTime,1,184,21519509
LatencyTime,1,185,21506305
ServiceTime,1,185,20769076
LatencyTime,1,186,19852842
ServiceTime,1,186,19252792
LatencyTime,1,187,18043080
ServiceTime,1,187,17475306
LatencyTime,1,188,13588875
ServiceTime,1,188,13091152
LatencyTime,1,189,19172471
ServiceTime,1,189,18730776
LatencyTime,1,190,16187558
ServiceTime,1,190,15607561
LatencyTime,1,191,19309985
ServiceTime,1,191,18757745
LatencyTime,1,192,15152917
ServiceTime,1,192,14681519
LatencyTime,1,193,20956522
ServiceTime,1,193,15796000
LatencyTime,1,194,15355654
ServiceTime,1,194,14783631
LatencyTime,1,195,16810490
ServiceTime,1,195,16366191
LatencyTime,1,196,15549698
ServiceTime,1,196,15061275
LatencyTime,1,197,15035054
ServiceTime,1,197,12769395
LatencyTime,1,198,19367552
ServiceTime,1,198,18814513
LatencyTime,1,199,19407041
ServiceTime,1,199,18856968
MainEntry,2,0,1422550892222559
MainExit,2,0,1422550963694098
Ready2Serve,2,0,1422550976545717
RuntimeReadyTime,2,0,147157059
ServiceTime,2,0,127036448
LatencyTime,2,0,274193507
LatencyTime,2,1,19130929
ServiceTime,2,1,15736664
LatencyTime,2,2,16223790
ServiceTime,2,2,15489258
LatencyTime,2,3,20350290
ServiceTime,2,3,19479914
LatencyTime,2,4,19597043
ServiceTime,2,4,18547372
LatencyTime,2,5,18743874
ServiceTime,2,5,17758748
LatencyTime,2,6,17038708
ServiceTime,2,6,15782766
LatencyTime,2,7,19232709
ServiceTime,2,7,18318362
LatencyTime,2,8,19978880
ServiceTime,2,8,18907168
LatencyTime,2,9,18425595
ServiceTime,2,9,17488867
LatencyTime,2,10,13387867
ServiceTime,2,10,12620299
LatencyTime,2,11,16741575
ServiceTime,2,11,15891085
LatencyTime,2,12,17125907
ServiceTime,2,12,16006245
LatencyTime,2,13,16552979
ServiceTime,2,13,14511249
LatencyTime,2,14,17984791
ServiceTime,2,14,17205339
LatencyTime,2,15,17196463
ServiceTime,2,15,16696201
LatencyTime,2,16,16501865
ServiceTime,2,16,15722058
LatencyTime,2,17,19756215
ServiceTime,2,17,19067156
LatencyTime,2,18,17974435
ServiceTime,2,18,17391404
LatencyTime,2,19,17558629
ServiceTime,2,19,17038911
LatencyTime,2,20,17164562
ServiceTime,2,20,16458685
LatencyTime,2,21,18581539
ServiceTime,2,21,18013876
LatencyTime,2,22,17619105
ServiceTime,2,22,16990063
LatencyTime,2,23,19317260
ServiceTime,2,23,18671956
LatencyTime,2,24,19278124
ServiceTime,2,24,18677016
LatencyTime,2,25,17647169
ServiceTime,2,25,17086006
LatencyTime,2,26,18734763
ServiceTime,2,26,18201515
LatencyTime,2,27,16847429
ServiceTime,2,27,16295854
LatencyTime,2,28,17427069
ServiceTime,2,28,16192869
LatencyTime,2,29,16797018
ServiceTime,2,29,16221675
LatencyTime,2,30,19108740
ServiceTime,2,30,17668417
LatencyTime,2,31,16004053
ServiceTime,2,31,15531973
LatencyTime,2,32,13281481
ServiceTime,2,32,12802396
LatencyTime,2,33,16527580
ServiceTime,2,33,15802577
LatencyTime,2,34,14697895
ServiceTime,2,34,14170135
LatencyTime,2,35,15994481
ServiceTime,2,35,15439174
LatencyTime,2,36,17082467
ServiceTime,2,36,16528152
LatencyTime,2,37,15794314
ServiceTime,2,37,15309984
LatencyTime,2,38,13584643
ServiceTime,2,38,13072182
LatencyTime,2,39,17927797
ServiceTime,2,39,17420674
LatencyTime,2,40,15886045
ServiceTime,2,40,15379397
LatencyTime,2,41,15329974
ServiceTime,2,41,14819288
LatencyTime,2,42,17486155
ServiceTime,2,42,16937025
LatencyTime,2,43,18331476
ServiceTime,2,43,16277822
LatencyTime,2,44,15392824
ServiceTime,2,44,14898039
LatencyTime,2,45,15920348
ServiceTime,2,45,15413710
LatencyTime,2,46,20128992
ServiceTime,2,46,19176168
LatencyTime,2,47,17140677
ServiceTime,2,47,16530691
LatencyTime,2,48,14885445
ServiceTime,2,48,14336826
LatencyTime,2,49,16483729
ServiceTime,2,49,16041477
LatencyTime,2,50,19173944
ServiceTime,2,50,18643247
LatencyTime,2,51,17143501
ServiceTime,2,51,16565709
LatencyTime,2,52,18376982
ServiceTime,2,52,17843553
LatencyTime,2,53,17315065
ServiceTime,2,53,16791976
LatencyTime,2,54,17244230
ServiceTime,2,54,16075243
LatencyTime,2,55,14729929
ServiceTime,2,55,14193428
LatencyTime,2,56,21745271
ServiceTime,2,56,21234374
LatencyTime,2,57,21975400
ServiceTime,2,57,21424381
LatencyTime,2,58,18917342
ServiceTime,2,58,18355091
LatencyTime,2,59,15265450
ServiceTime,2,59,14776536
LatencyTime,2,60,19123139
ServiceTime,2,60,18566790
LatencyTime,2,61,17976247
ServiceTime,2,61,17245139
LatencyTime,2,62,21599024
ServiceTime,2,62,21069584
LatencyTime,2,63,18095926
ServiceTime,2,63,17530217
LatencyTime,2,64,19255728
ServiceTime,2,64,18717138
LatencyTime,2,65,18528952
ServiceTime,2,65,16969369
LatencyTime,2,66,17304068
ServiceTime,2,66,16756902
LatencyTime,2,67,15776901
ServiceTime,2,67,15224394
LatencyTime,2,68,16266408
ServiceTime,2,68,15696283
LatencyTime,2,69,18391546
ServiceTime,2,69,17879425
LatencyTime,2,70,16701333
ServiceTime,2,70,15974816
LatencyTime,2,71,20344224
ServiceTime,2,71,19765046
LatencyTime,2,72,17040093
ServiceTime,2,72,16546266
LatencyTime,2,73,19993401
ServiceTime,2,73,18861107
LatencyTime,2,74,20618453
ServiceTime,2,74,20107687
LatencyTime,2,75,18780513
ServiceTime,2,75,18213180
LatencyTime,2,76,17471803
ServiceTime,2,76,16976153
LatencyTime,2,77,18902163
ServiceTime,2,77,18305173
LatencyTime,2,78,20154742
ServiceTime,2,78,19555479
LatencyTime,2,79,20132770
ServiceTime,2,79,19561902
LatencyTime,2,80,18557957
ServiceTime,2,80,17952055
LatencyTime,2,81,18057868
ServiceTime,2,81,17408026
LatencyTime,2,82,15700207
ServiceTime,2,82,15240938
LatencyTime,2,83,17524782
ServiceTime,2,83,16651487
LatencyTime,2,84,16309497
ServiceTime,2,84,15832247
LatencyTime,2,85,16614309
ServiceTime,2,85,16179078
LatencyTime,2,86,18941547
ServiceTime,2,86,18454976
LatencyTime,2,87,20357881
ServiceTime,2,87,19877890
LatencyTime,2,88,25297947
ServiceTime,2,88,24636084
LatencyTime,2,89,16901752
ServiceTime,2,89,16462930
LatencyTime,2,90,21923622
ServiceTime,2,90,21435152
LatencyTime,2,91,15398621
ServiceTime,2,91,14654970
LatencyTime,2,92,25819275
ServiceTime,2,92,25145334
LatencyTime,2,93,20151067
ServiceTime,2,93,19518497
LatencyTime,2,94,23739240
ServiceTime,2,94,23265009
LatencyTime,2,95,19095087
ServiceTime,2,95,18520529
LatencyTime,2,96,23245112
ServiceTime,2,96,22833871
LatencyTime,2,97,13948295
ServiceTime,2,97,13570863
LatencyTime,2,98,22976359
ServiceTime,2,98,21078208
LatencyTime,2,99,18249042
ServiceTime,2,99,17734494
LatencyTime,2,100,20637495
ServiceTime,2,100,19767149
LatencyTime,2,101,17611730
ServiceTime,2,101,17135043
LatencyTime,2,102,17725978
ServiceTime,2,102,17341596
LatencyTime,2,103,15283238
ServiceTime,2,103,13977915
LatencyTime,2,104,18347815
ServiceTime,2,104,17802962
LatencyTime,2,105,18630099
ServiceTime,2,105,18029212
LatencyTime,2,106,19138132
ServiceTime,2,106,17113671
LatencyTime,2,107,18929688
ServiceTime,2,107,17693385
LatencyTime,2,108,21029125
ServiceTime,2,108,20366258
LatencyTime,2,109,20231227
ServiceTime,2,109,19661136
LatencyTime,2,110,19851379
ServiceTime,2,110,19261712
LatencyTime,2,111,17288191
ServiceTime,2,111,16688814
LatencyTime,2,112,18017972
ServiceTime,2,112,16131714
LatencyTime,2,113,20056885
ServiceTime,2,113,19360279
LatencyTime,2,114,16740490
ServiceTime,2,114,16170435
LatencyTime,2,115,19103506
ServiceTime,2,115,18422705
LatencyTime,2,116,16319881
ServiceTime,2,116,15713476
LatencyTime,2,117,13279674
ServiceTime,2,117,12765175
LatencyTime,2,118,18938914
ServiceTime,2,118,18362871
LatencyTime,2,119,16948086
ServiceTime,2,119,16372761
LatencyTime,2,120,16837210
ServiceTime,2,120,16328834
LatencyTime,2,121,21963864
ServiceTime,2,121,19242641
LatencyTime,2,122,17326309
ServiceTime,2,122,16842546
LatencyTime,2,123,17002855
ServiceTime,2,123,16478888
LatencyTime,2,124,17163197
ServiceTime,2,124,16680481
LatencyTime,2,125,19781414
ServiceTime,2,125,19276789
LatencyTime,2,126,17317920
ServiceTime,2,126,16766155
LatencyTime,2,127,16280742
ServiceTime,2,127,15766248
LatencyTime,2,128,18126766
ServiceTime,2,128,17583267
LatencyTime,2,129,17134833
ServiceTime,2,129,16607372
LatencyTime,2,130,17690618
ServiceTime,2,130,17208849
LatencyTime,2,131,17855741
ServiceTime,2,131,17339800
LatencyTime,2,132,15285933
ServiceTime,2,132,14806982
LatencyTime,2,133,16768475
ServiceTime,2,133,16252453
LatencyTime,2,134,17897669
ServiceTime,2,134,17411041
LatencyTime,2,135,16150043
ServiceTime,2,135,15683389
LatencyTime,2,136,18524811
ServiceTime,2,136,17952732
LatencyTime,2,137,16979735
ServiceTime,2,137,16459218
LatencyTime,2,138,14399522
ServiceTime,2,138,13881883
LatencyTime,2,139,18291247
ServiceTime,2,139,17747000
LatencyTime,2,140,19068521
ServiceTime,2,140,18507874
LatencyTime,2,141,19702274
ServiceTime,2,141,18986376
LatencyTime,2,142,18885862
ServiceTime,2,142,18340474
LatencyTime,2,143,17567411
ServiceTime,2,143,16773973
LatencyTime,2,144,18493262
ServiceTime,2,144,17686282
LatencyTime,2,145,17779552
ServiceTime,2,145,17210525
LatencyTime,2,146,16056472
ServiceTime,2,146,15471337
LatencyTime,2,147,18167299
ServiceTime,2,147,16822306
LatencyTime,2,148,17636192
ServiceTime,2,148,16762541
LatencyTime,2,149,15332845
ServiceTime,2,149,14837391
LatencyTime,2,150,14936186
ServiceTime,2,150,14282043
LatencyTime,2,151,16036939
ServiceTime,2,151,15377993
LatencyTime,2,152,16213189
ServiceTime,2,152,15519712
LatencyTime,2,153,17325568
ServiceTime,2,153,16802200
LatencyTime,2,154,18948210
ServiceTime,2,154,18369396
LatencyTime,2,155,18537743
ServiceTime,2,155,18046766
LatencyTime,2,156,17951965
ServiceTime,2,156,17279039
LatencyTime,2,157,17135635
ServiceTime,2,157,16585542
LatencyTime,2,158,16538914
ServiceTime,2,158,15976880
LatencyTime,2,159,22616953
ServiceTime,2,159,22046802
LatencyTime,2,160,23629355
ServiceTime,2,160,23124558
LatencyTime,2,161,19875469
ServiceTime,2,161,19353264
LatencyTime,2,162,20971748
ServiceTime,2,162,20252427
LatencyTime,2,163,20717849
ServiceTime,2,163,20255496
LatencyTime,2,164,17864357
ServiceTime,2,164,17045754
LatencyTime,2,165,17236475
ServiceTime,2,165,16541966
LatencyTime,2,166,16734770
ServiceTime,2,166,16219099
LatencyTime,2,167,18444386
ServiceTime,2,167,17843080
LatencyTime,2,168,18489116
ServiceTime,2,168,17851640
LatencyTime,2,169,16432385
ServiceTime,2,169,15816492
LatencyTime,2,170,19393921
ServiceTime,2,170,18745033
LatencyTime,2,171,16594106
ServiceTime,2,171,15984557
LatencyTime,2,172,15022251
ServiceTime,2,172,14425257
LatencyTime,2,173,18462989
ServiceTime,2,173,16923770
LatencyTime,2,174,17335398
ServiceTime,2,174,16743594
LatencyTime,2,175,17685749
ServiceTime,2,175,16729620
LatencyTime,2,176,17031665
ServiceTime,2,176,16369650
LatencyTime,2,177,18334782
ServiceTime,2,177,17741768
LatencyTime,2,178,17260889
ServiceTime,2,178,16619075
LatencyTime,2,179,20197652
ServiceTime,2,179,19575506
LatencyTime,2,180,22211270
ServiceTime,2,180,21638970
LatencyTime,2,181,17427365
ServiceTime,2,181,16871130
LatencyTime,2,182,18292926
ServiceTime,2,182,17029021
LatencyTime,2,183,17406956
ServiceTime,2,183,16788100
LatencyTime,2,184,19128790
ServiceTime,2,184,18606433
LatencyTime,2,185,17323622
ServiceTime,2,185,16736801
LatencyTime,2,186,16744981
ServiceTime,2,186,15843293
LatencyTime,2,187,18828815
ServiceTime,2,187,17409301
LatencyTime,2,188,17950562
ServiceTime,2,188,17384799
LatencyTime,2,189,17347851
ServiceTime,2,189,16747732
LatencyTime,2,190,19920808
ServiceTime,2,190,19406290
LatencyTime,2,191,16166487
ServiceTime,2,191,15552241
LatencyTime,2,192,16580897
ServiceTime,2,192,15860155
LatencyTime,2,193,22126564
ServiceTime,2,193,19075037
LatencyTime,2,194,17921214
ServiceTime,2,194,17313834
LatencyTime,2,195,18880322
ServiceTime,2,195,18326986
LatencyTime,2,196,18076404
ServiceTime,2,196,17540018
LatencyTime,2,197,16652950
ServiceTime,2,197,16138516
LatencyTime,2,198,16189498
ServiceTime,2,198,15614894
LatencyTime,2,199,17268744
ServiceTime,2,199,16725334
MainEntry,3,0,1422554829327347
MainExit,3,0,1422554902939216
Ready2Serve,3,0,1422554911600073
RuntimeReadyTime,3,0,148536831
ServiceTime,3,0,129217146
LatencyTime,3,0,277753977
LatencyTime,3,1,23919928
ServiceTime,3,1,19556946
LatencyTime,3,2,18429919
ServiceTime,3,2,17521942
LatencyTime,3,3,18675262
ServiceTime,3,3,17444107
LatencyTime,3,4,13559202
ServiceTime,3,4,12805258
LatencyTime,3,5,15503678
ServiceTime,3,5,14855769
LatencyTime,3,6,18765944
ServiceTime,3,6,15832855
LatencyTime,3,7,17984386
ServiceTime,3,7,16770124
LatencyTime,3,8,16966550
ServiceTime,3,8,16101278
LatencyTime,3,9,15254932
ServiceTime,3,9,14453273
LatencyTime,3,10,13544624
ServiceTime,3,10,12983277
LatencyTime,3,11,16462151
ServiceTime,3,11,15796272
LatencyTime,3,12,15454313
ServiceTime,3,12,14856748
LatencyTime,3,13,18386084
ServiceTime,3,13,15841355
LatencyTime,3,14,17320248
ServiceTime,3,14,16775422
LatencyTime,3,15,15466589
ServiceTime,3,15,14989266
LatencyTime,3,16,16237705
ServiceTime,3,16,15535122
LatencyTime,3,17,16940094
ServiceTime,3,17,16277612
LatencyTime,3,18,19065531
ServiceTime,3,18,17754569
LatencyTime,3,19,17146143
ServiceTime,3,19,16450630
LatencyTime,3,20,17394354
ServiceTime,3,20,16581288
LatencyTime,3,21,17277643
ServiceTime,3,21,16598361
LatencyTime,3,22,17996791
ServiceTime,3,22,17394613
LatencyTime,3,23,18288879
ServiceTime,3,23,17458434
LatencyTime,3,24,18247808
ServiceTime,3,24,17267510
LatencyTime,3,25,16404507
ServiceTime,3,25,15805244
LatencyTime,3,26,18163087
ServiceTime,3,26,17592981
LatencyTime,3,27,18443767
ServiceTime,3,27,17770669
LatencyTime,3,28,22929899
ServiceTime,3,28,21512652
LatencyTime,3,29,18600367
ServiceTime,3,29,17972727
LatencyTime,3,30,14520483
ServiceTime,3,30,13940166
LatencyTime,3,31,18489550
ServiceTime,3,31,17149974
LatencyTime,3,32,14991535
ServiceTime,3,32,14346980
LatencyTime,3,33,16484652
ServiceTime,3,33,15731260
LatencyTime,3,34,21190707
ServiceTime,3,34,20505791
LatencyTime,3,35,19203354
ServiceTime,3,35,18542999
LatencyTime,3,36,13635238
ServiceTime,3,36,12960844
LatencyTime,3,37,14750500
ServiceTime,3,37,13997183
LatencyTime,3,38,18924418
ServiceTime,3,38,18233276
LatencyTime,3,39,15685235
ServiceTime,3,39,15054537
LatencyTime,3,40,18138570
ServiceTime,3,40,17105103
LatencyTime,3,41,14991770
ServiceTime,3,41,14447379
LatencyTime,3,42,18124342
ServiceTime,3,42,17534184
LatencyTime,3,43,17341302
ServiceTime,3,43,16677889
LatencyTime,3,44,17908295
ServiceTime,3,44,17333313
LatencyTime,3,45,16418233
ServiceTime,3,45,15832261
LatencyTime,3,46,15589455
ServiceTime,3,46,14944983
LatencyTime,3,47,16686554
ServiceTime,3,47,15832563
LatencyTime,3,48,14514296
ServiceTime,3,48,13863612
LatencyTime,3,49,16652073
ServiceTime,3,49,16030017
LatencyTime,3,50,19742052
ServiceTime,3,50,19035715
LatencyTime,3,51,17447671
ServiceTime,3,51,16817384
LatencyTime,3,52,18375038
ServiceTime,3,52,17758851
LatencyTime,3,53,15404057
ServiceTime,3,53,14788394
LatencyTime,3,54,14378944
ServiceTime,3,54,13771735
LatencyTime,3,55,18963468
ServiceTime,3,55,17633911
LatencyTime,3,56,16076589
ServiceTime,3,56,15456427
LatencyTime,3,57,18262144
ServiceTime,3,57,17590349
LatencyTime,3,58,17947243
ServiceTime,3,58,17287943
