Metric,ExecID,ReqID,Value
MainEntry,1,0,1436816048035191
MainExit,1,0,1436816059935488
Ready2Serve,1,0,1436817191891861
RuntimeReadyTime,1,0,22965923
ServiceTime,1,0,493211
LatencyTime,1,0,23459134
LatencyTime,1,1,1194893
ServiceTime,1,1,186283
LatencyTime,1,2,1115086
ServiceTime,1,2,313984
LatencyTime,1,3,1395661
ServiceTime,1,3,321570
LatencyTime,1,4,2461218
ServiceTime,1,4,182846
LatencyTime,1,5,1307699
ServiceTime,1,5,286976
LatencyTime,1,6,3188994
ServiceTime,1,6,397754
LatencyTime,1,7,1683417
ServiceTime,1,7,313702
LatencyTime,1,8,969249
ServiceTime,1,8,292039
LatencyTime,1,9,580961
ServiceTime,1,9,145010
LatencyTime,1,10,1047293
ServiceTime,1,10,167669
LatencyTime,1,11,1590960
ServiceTime,1,11,153448
LatencyTime,1,12,641970
ServiceTime,1,12,168311
LatencyTime,1,13,914790
ServiceTime,1,13,135027
LatencyTime,1,14,589194
ServiceTime,1,14,127828
LatencyTime,1,15,1833406
ServiceTime,1,15,133373
LatencyTime,1,16,1051957
ServiceTime,1,16,252898
LatencyTime,1,17,817127
ServiceTime,1,17,268367
LatencyTime,1,18,687632
ServiceTime,1,18,151514
LatencyTime,1,19,590945
ServiceTime,1,19,133953
LatencyTime,1,20,672035
ServiceTime,1,20,144218
LatencyTime,1,21,582452
ServiceTime,1,21,136306
LatencyTime,1,22,784155
ServiceTime,1,22,398352
LatencyTime,1,23,1292075
ServiceTime,1,23,150387
LatencyTime,1,24,537726
ServiceTime,1,24,115715
LatencyTime,1,25,473968
ServiceTime,1,25,129094
LatencyTime,1,26,650063
ServiceTime,1,26,113633
LatencyTime,1,27,540240
ServiceTime,1,27,114955
LatencyTime,1,28,527801
ServiceTime,1,28,114721
LatencyTime,1,29,439631
ServiceTime,1,29,115133
LatencyTime,1,30,760175
ServiceTime,1,30,127271
LatencyTime,1,31,484782
ServiceTime,1,31,115797
LatencyTime,1,32,420444
ServiceTime,1,32,106208
LatencyTime,1,33,607416
ServiceTime,1,33,112287
LatencyTime,1,34,497979
ServiceTime,1,34,114921
LatencyTime,1,35,437071
ServiceTime,1,35,115919
LatencyTime,1,36,587317
ServiceTime,1,36,113493
LatencyTime,1,37,502661
ServiceTime,1,37,110906
LatencyTime,1,38,413923
ServiceTime,1,38,118130
LatencyTime,1,39,637575
ServiceTime,1,39,120349
LatencyTime,1,40,970467
ServiceTime,1,40,256265
LatencyTime,1,41,415245
ServiceTime,1,41,122075
LatencyTime,1,42,769002
ServiceTime,1,42,258014
LatencyTime,1,43,490431
ServiceTime,1,43,118242
LatencyTime,1,44,527322
ServiceTime,1,44,106193
LatencyTime,1,45,465006
ServiceTime,1,45,102344
LatencyTime,1,46,845276
ServiceTime,1,46,103106
LatencyTime,1,47,475574
ServiceTime,1,47,108560
LatencyTime,1,48,498978
ServiceTime,1,48,103715
LatencyTime,1,49,621292
ServiceTime,1,49,117188
LatencyTime,1,50,450326
ServiceTime,1,50,109090
LatencyTime,1,51,586961
ServiceTime,1,51,107872
LatencyTime,1,52,518765
ServiceTime,1,52,122862
LatencyTime,1,53,1598443
ServiceTime,1,53,117506
LatencyTime,1,54,490086
ServiceTime,1,54,101682
LatencyTime,1,55,411415
ServiceTime,1,55,98805
LatencyTime,1,56,547280
ServiceTime,1,56,97592
LatencyTime,1,57,1422011
ServiceTime,1,57,99935
LatencyTime,1,58,502654
ServiceTime,1,58,100936
LatencyTime,1,59,436806
ServiceTime,1,59,99652
LatencyTime,1,60,516032
ServiceTime,1,60,116862
LatencyTime,1,61,459925
ServiceTime,1,61,99644
LatencyTime,1,62,472968
ServiceTime,1,62,97413
LatencyTime,1,63,479304
ServiceTime,1,63,98692
LatencyTime,1,64,426209
ServiceTime,1,64,97288
LatencyTime,1,65,442953
ServiceTime,1,65,93779
LatencyTime,1,66,454940
ServiceTime,1,66,95291
LatencyTime,1,67,482822
ServiceTime,1,67,94132
LatencyTime,1,68,435255
ServiceTime,1,68,93194
LatencyTime,1,69,447597
ServiceTime,1,69,94593
LatencyTime,1,70,468988
ServiceTime,1,70,92684
LatencyTime,1,71,462282
ServiceTime,1,71,92653
LatencyTime,1,72,451046
ServiceTime,1,72,92090
LatencyTime,1,73,452020
ServiceTime,1,73,92783
LatencyTime,1,74,519960
ServiceTime,1,74,93553
LatencyTime,1,75,531356
ServiceTime,1,75,118379
LatencyTime,1,76,1388245
ServiceTime,1,76,101297
LatencyTime,1,77,505385
ServiceTime,1,77,102794
LatencyTime,1,78,468832
ServiceTime,1,78,116242
LatencyTime,1,79,447777
ServiceTime,1,79,100091
LatencyTime,1,80,527633
ServiceTime,1,80,100847
LatencyTime,1,81,838809
ServiceTime,1,81,98268
LatencyTime,1,82,503227
ServiceTime,1,82,100144
LatencyTime,1,83,449386
ServiceTime,1,83,97104
LatencyTime,1,84,470093
ServiceTime,1,84,96268
LatencyTime,1,85,498592
ServiceTime,1,85,97459
LatencyTime,1,86,455171
ServiceTime,1,86,98256
LatencyTime,1,87,419120
ServiceTime,1,87,96318
LatencyTime,1,88,454326
ServiceTime,1,88,98996
LatencyTime,1,89,456761
ServiceTime,1,89,102591
LatencyTime,1,90,433917
ServiceTime,1,90,96272
LatencyTime,1,91,430430
ServiceTime,1,91,97181
LatencyTime,1,92,415597
ServiceTime,1,92,97290
LatencyTime,1,93,480419
ServiceTime,1,93,96534
LatencyTime,1,94,469919
ServiceTime,1,94,98814
LatencyTime,1,95,1618518
ServiceTime,1,95,96937
LatencyTime,1,96,474799
ServiceTime,1,96,121975
LatencyTime,1,97,453377
ServiceTime,1,97,99239
LatencyTime,1,98,493334
ServiceTime,1,98,98112
LatencyTime,1,99,448867
ServiceTime,1,99,98946
LatencyTime,1,100,464097
ServiceTime,1,100,97193
LatencyTime,1,101,439050
ServiceTime,1,101,98973
LatencyTime,1,102,456640
ServiceTime,1,102,98058
LatencyTime,1,103,773316
ServiceTime,1,103,370751
LatencyTime,1,104,464402
ServiceTime,1,104,100879
LatencyTime,1,105,487237
ServiceTime,1,105,100374
LatencyTime,1,106,487409
ServiceTime,1,106,104347
LatencyTime,1,107,1388817
ServiceTime,1,107,103536
LatencyTime,1,108,446852
ServiceTime,1,108,99188
LatencyTime,1,109,482949
ServiceTime,1,109,96756
LatencyTime,1,110,478352
ServiceTime,1,110,97293
LatencyTime,1,111,436699
ServiceTime,1,111,98167
LatencyTime,1,112,2237244
ServiceTime,1,112,98082
LatencyTime,1,113,490524
ServiceTime,1,113,114883
LatencyTime,1,114,508430
ServiceTime,1,114,110212
LatencyTime,1,115,473904
ServiceTime,1,115,102116
LatencyTime,1,116,1053301
ServiceTime,1,116,702957
LatencyTime,1,117,458385
ServiceTime,1,117,109138
LatencyTime,1,118,447772
ServiceTime,1,118,107946
LatencyTime,1,119,441839
ServiceTime,1,119,107691
LatencyTime,1,120,491624
ServiceTime,1,120,97984
LatencyTime,1,121,467728
ServiceTime,1,121,119112
LatencyTime,1,122,856366
ServiceTime,1,122,448085
LatencyTime,1,123,470837
ServiceTime,1,123,108787
LatencyTime,1,124,656015
ServiceTime,1,124,112852
LatencyTime,1,125,462678
ServiceTime,1,125,102028
LatencyTime,1,126,471278
ServiceTime,1,126,100716
LatencyTime,1,127,438898
ServiceTime,1,127,101160
LatencyTime,1,128,1638515
ServiceTime,1,128,98744
LatencyTime,1,129,434184
ServiceTime,1,129,98567
LatencyTime,1,130,422083
ServiceTime,1,130,95362
LatencyTime,1,131,435264
ServiceTime,1,131,94486
LatencyTime,1,132,417847
ServiceTime,1,132,94208
LatencyTime,1,133,1091783
ServiceTime,1,133,93146
LatencyTime,1,134,424697
ServiceTime,1,134,96545
LatencyTime,1,135,412735
ServiceTime,1,135,94508
LatencyTime,1,136,422772
ServiceTime,1,136,94049
LatencyTime,1,137,436895
ServiceTime,1,137,94416
LatencyTime,1,138,445012
ServiceTime,1,138,94486
LatencyTime,1,139,408475
ServiceTime,1,139,92716
LatencyTime,1,140,733931
ServiceTime,1,140,405973
LatencyTime,1,141,417777
ServiceTime,1,141,95134
LatencyTime,1,142,450293
ServiceTime,1,142,92588
LatencyTime,1,143,439608
ServiceTime,1,143,92378
LatencyTime,1,144,434338
ServiceTime,1,144,93417
LatencyTime,1,145,456688
ServiceTime,1,145,93975
LatencyTime,1,146,790757
ServiceTime,1,146,391360
LatencyTime,1,147,1035421
ServiceTime,1,147,103108
LatencyTime,1,148,480160
ServiceTime,1,148,103470
LatencyTime,1,149,440261
ServiceTime,1,149,94830
LatencyTime,1,150,552376
ServiceTime,1,150,104397
LatencyTime,1,151,442737
ServiceTime,1,151,94721
LatencyTime,1,152,815291
ServiceTime,1,152,463248
LatencyTime,1,153,462974
ServiceTime,1,153,94204
LatencyTime,1,154,450075
ServiceTime,1,154,93740
LatencyTime,1,155,454850
ServiceTime,1,155,94546
LatencyTime,1,156,469731
ServiceTime,1,156,92013
LatencyTime,1,157,463131
ServiceTime,1,157,92661
LatencyTime,1,158,450333
ServiceTime,1,158,92808
LatencyTime,1,159,559275
ServiceTime,1,159,96364
LatencyTime,1,160,439065
ServiceTime,1,160,93719
LatencyTime,1,161,521982
ServiceTime,1,161,97584
LatencyTime,1,162,470605
ServiceTime,1,162,97444
LatencyTime,1,163,527455
ServiceTime,1,163,99795
LatencyTime,1,164,404445
ServiceTime,1,164,97959
LatencyTime,1,165,1220223
ServiceTime,1,165,100036
LatencyTime,1,166,495518
ServiceTime,1,166,102102
LatencyTime,1,167,435197
ServiceTime,1,167,106429
LatencyTime,1,168,565921
ServiceTime,1,168,100092
LatencyTime,1,169,405019
ServiceTime,1,169,103505
LatencyTime,1,170,616779
ServiceTime,1,170,101487
LatencyTime,1,171,467231
ServiceTime,1,171,102918
LatencyTime,1,172,482834
ServiceTime,1,172,101366
LatencyTime,1,173,518689
ServiceTime,1,173,97984
LatencyTime,1,174,555313
ServiceTime,1,174,96495
LatencyTime,1,175,527787
ServiceTime,1,175,127613
LatencyTime,1,176,409777
ServiceTime,1,176,102683
LatencyTime,1,177,614805
ServiceTime,1,177,103313
LatencyTime,1,178,479632
ServiceTime,1,178,101654
LatencyTime,1,179,404537
ServiceTime,1,179,101455
LatencyTime,1,180,544393
ServiceTime,1,180,98919
LatencyTime,1,181,394339
ServiceTime,1,181,103110
LatencyTime,1,182,585580
ServiceTime,1,182,103955
LatencyTime,1,183,486155
ServiceTime,1,183,100059
LatencyTime,1,184,1449237
ServiceTime,1,184,101883
LatencyTime,1,185,529078
ServiceTime,1,185,97820
LatencyTime,1,186,519770
ServiceTime,1,186,98891
LatencyTime,1,187,434622
ServiceTime,1,187,124491
LatencyTime,1,188,514958
ServiceTime,1,188,94600
LatencyTime,1,189,1134802
ServiceTime,1,189,116065
LatencyTime,1,190,471396
ServiceTime,1,190,107795
LatencyTime,1,191,2030420
ServiceTime,1,191,103718
LatencyTime,1,192,6808696
ServiceTime,1,192,103143
LatencyTime,1,193,498630
ServiceTime,1,193,91416
LatencyTime,1,194,391964
ServiceTime,1,194,96532
LatencyTime,1,195,1518721
ServiceTime,1,195,86740
LatencyTime,1,196,509224
ServiceTime,1,196,100838
LatencyTime,1,197,535430
ServiceTime,1,197,104312
LatencyTime,1,198,695347
ServiceTime,1,198,180321
LatencyTime,1,199,472177
ServiceTime,1,199,96336
ResolveSharedResourcesTime,1,0,0
ForkingTime,1,0,0
RestoreResourcesTime,1,0,0
SwitchRestoreContinueTime,1,0,19443000
MainEntry,2,0,1436819531649735
MainExit,2,0,1436819543924900
Ready2Serve,2,0,1436820643164229
RuntimeReadyTime,2,0,22098251
ServiceTime,2,0,415446
LatencyTime,2,0,22513697
LatencyTime,2,1,1716017
ServiceTime,2,1,211842
LatencyTime,2,2,1060740
ServiceTime,2,2,350408
LatencyTime,2,3,1530404
ServiceTime,2,3,411732
LatencyTime,2,4,1083389
ServiceTime,2,4,208312
LatencyTime,2,5,881981
ServiceTime,2,5,312138
LatencyTime,2,6,3324978
ServiceTime,2,6,1103726
LatencyTime,2,7,1128831
ServiceTime,2,7,309874
LatencyTime,2,8,857184
ServiceTime,2,8,296263
LatencyTime,2,9,1191199
ServiceTime,2,9,471035
LatencyTime,2,10,763697
ServiceTime,2,10,164714
LatencyTime,2,11,612459
ServiceTime,2,11,142418
LatencyTime,2,12,644355
ServiceTime,2,12,168273
LatencyTime,2,13,649294
ServiceTime,2,13,135368
LatencyTime,2,14,958961
ServiceTime,2,14,137623
LatencyTime,2,15,572604
ServiceTime,2,15,134490
LatencyTime,2,16,690547
ServiceTime,2,16,248798
LatencyTime,2,17,879443
ServiceTime,2,17,314139
LatencyTime,2,18,1483266
ServiceTime,2,18,145263
LatencyTime,2,19,646971
ServiceTime,2,19,144639
LatencyTime,2,20,585378
ServiceTime,2,20,144834
LatencyTime,2,21,591805
ServiceTime,2,21,127506
LatencyTime,2,22,852655
ServiceTime,2,22,408370
LatencyTime,2,23,581659
ServiceTime,2,23,141576
LatencyTime,2,24,553231
ServiceTime,2,24,115464
LatencyTime,2,25,549854
ServiceTime,2,25,113974
LatencyTime,2,26,567617
ServiceTime,2,26,140293
LatencyTime,2,27,515025
ServiceTime,2,27,113652
LatencyTime,2,28,552667
ServiceTime,2,28,115359
LatencyTime,2,29,501439
ServiceTime,2,29,106229
LatencyTime,2,30,713508
ServiceTime,2,30,129499
LatencyTime,2,31,514712
ServiceTime,2,31,115027
LatencyTime,2,32,502403
ServiceTime,2,32,138411
LatencyTime,2,33,501210
ServiceTime,2,33,109042
LatencyTime,2,34,1925158
ServiceTime,2,34,122063
LatencyTime,2,35,567716
ServiceTime,2,35,123956
LatencyTime,2,36,556478
ServiceTime,2,36,121633
LatencyTime,2,37,520835
ServiceTime,2,37,128517
LatencyTime,2,38,578044
ServiceTime,2,38,149709
LatencyTime,2,39,573030
ServiceTime,2,39,125352
LatencyTime,2,40,704674
ServiceTime,2,40,287187
LatencyTime,2,41,566094
ServiceTime,2,41,136219
LatencyTime,2,42,753357
ServiceTime,2,42,304616
LatencyTime,2,43,1179774
ServiceTime,2,43,128623
LatencyTime,2,44,564394
ServiceTime,2,44,119814
LatencyTime,2,45,534022
ServiceTime,2,45,114923
LatencyTime,2,46,512047
ServiceTime,2,46,116937
LatencyTime,2,47,542159
ServiceTime,2,47,119294
LatencyTime,2,48,1947588
ServiceTime,2,48,117257
LatencyTime,2,49,630953
ServiceTime,2,49,125585
LatencyTime,2,50,534870
ServiceTime,2,50,105876
LatencyTime,2,51,500104
ServiceTime,2,51,109939
LatencyTime,2,52,1756120
ServiceTime,2,52,112502
LatencyTime,2,53,514688
ServiceTime,2,53,120750
LatencyTime,2,54,461681
ServiceTime,2,54,98628
LatencyTime,2,55,487292
ServiceTime,2,55,105367
LatencyTime,2,56,460785
ServiceTime,2,56,98812
LatencyTime,2,57,960339
ServiceTime,2,57,104477
LatencyTime,2,58,530071
ServiceTime,2,58,102673
LatencyTime,2,59,453238
ServiceTime,2,59,99062
LatencyTime,2,60,467814
ServiceTime,2,60,108169
LatencyTime,2,61,496690
ServiceTime,2,61,105162
LatencyTime,2,62,469065
ServiceTime,2,62,98719
LatencyTime,2,63,2408089
ServiceTime,2,63,156858
LatencyTime,2,64,593212
ServiceTime,2,64,133575
LatencyTime,2,65,2549947
ServiceTime,2,65,129227
LatencyTime,2,66,591444
ServiceTime,2,66,123234
LatencyTime,2,67,509059
ServiceTime,2,67,120993
LatencyTime,2,68,495548
ServiceTime,2,68,121712
LatencyTime,2,69,872715
ServiceTime,2,69,124237
LatencyTime,2,70,522704
ServiceTime,2,70,120717
LatencyTime,2,71,463158
ServiceTime,2,71,116238
LatencyTime,2,72,479186
ServiceTime,2,72,115406
LatencyTime,2,73,475942
ServiceTime,2,73,115434
LatencyTime,2,74,484055
ServiceTime,2,74,116551
LatencyTime,2,75,472038
ServiceTime,2,75,115112
LatencyTime,2,76,517122
ServiceTime,2,76,122630
LatencyTime,2,77,484215
ServiceTime,2,77,115664
LatencyTime,2,78,475088
ServiceTime,2,78,114243
LatencyTime,2,79,514429
ServiceTime,2,79,119810
LatencyTime,2,80,469657
ServiceTime,2,80,117086
LatencyTime,2,81,2211644
ServiceTime,2,81,107856
LatencyTime,2,82,445819
ServiceTime,2,82,100399
LatencyTime,2,83,454802
ServiceTime,2,83,103486
LatencyTime,2,84,458033
ServiceTime,2,84,99365
LatencyTime,2,85,789750
ServiceTime,2,85,441429
LatencyTime,2,86,448611
ServiceTime,2,86,98744
LatencyTime,2,87,431246
ServiceTime,2,87,97994
LatencyTime,2,88,436801
ServiceTime,2,88,98767
LatencyTime,2,89,437379
ServiceTime,2,89,101088
LatencyTime,2,90,452119
ServiceTime,2,90,101039
LatencyTime,2,91,436130
ServiceTime,2,91,99696
LatencyTime,2,92,1386184
ServiceTime,2,92,105437
LatencyTime,2,93,437166
ServiceTime,2,93,98426
LatencyTime,2,94,476692
ServiceTime,2,94,98121
LatencyTime,2,95,482102
ServiceTime,2,95,99014
LatencyTime,2,96,482278
ServiceTime,2,96,122445
LatencyTime,2,97,474340
ServiceTime,2,97,97739
LatencyTime,2,98,499274
ServiceTime,2,98,98088
LatencyTime,2,99,466553
ServiceTime,2,99,100683
LatencyTime,2,100,447908
ServiceTime,2,100,96934
LatencyTime,2,101,444413
ServiceTime,2,101,97956
LatencyTime,2,102,430728
ServiceTime,2,102,97403
LatencyTime,2,103,705218
ServiceTime,2,103,355611
LatencyTime,2,104,1076922
ServiceTime,2,104,116810
LatencyTime,2,105,469588
ServiceTime,2,105,99922
LatencyTime,2,106,445046
ServiceTime,2,106,100111
LatencyTime,2,107,387228
ServiceTime,2,107,99971
LatencyTime,2,108,601795
ServiceTime,2,108,98702
LatencyTime,2,109,495278
ServiceTime,2,109,102561
LatencyTime,2,110,1644397
ServiceTime,2,110,994381
LatencyTime,2,111,571927
ServiceTime,2,111,109103
LatencyTime,2,112,464714
ServiceTime,2,112,109054
LatencyTime,2,113,534273
ServiceTime,2,113,128060
LatencyTime,2,114,473092
ServiceTime,2,114,108376
LatencyTime,2,115,521519
ServiceTime,2,115,105604
LatencyTime,2,116,453517
ServiceTime,2,116,104967
LatencyTime,2,117,487857
ServiceTime,2,117,104220
LatencyTime,2,118,451035
ServiceTime,2,118,98465
LatencyTime,2,119,425718
ServiceTime,2,119,105449
LatencyTime,2,120,615350
ServiceTime,2,120,129185
LatencyTime,2,121,453432
ServiceTime,2,121,104857
LatencyTime,2,122,406954
ServiceTime,2,122,118287
LatencyTime,2,123,597708
ServiceTime,2,123,102700
LatencyTime,2,124,669595
ServiceTime,2,124,103341
LatencyTime,2,125,385144
ServiceTime,2,125,101521
LatencyTime,2,126,565266
ServiceTime,2,126,97515
LatencyTime,2,127,489766
ServiceTime,2,127,101874
LatencyTime,2,128,425586
ServiceTime,2,128,100962
LatencyTime,2,129,1173517
ServiceTime,2,129,98079
LatencyTime,2,130,472522
ServiceTime,2,130,99924
LatencyTime,2,131,461426
ServiceTime,2,131,96510
LatencyTime,2,132,462554
ServiceTime,2,132,114373
LatencyTime,2,133,478569
ServiceTime,2,133,95627
LatencyTime,2,134,445149
ServiceTime,2,134,96342
LatencyTime,2,135,760923
ServiceTime,2,135,97783
LatencyTime,2,136,375165
ServiceTime,2,136,96503
LatencyTime,2,137,474001
ServiceTime,2,137,94806
LatencyTime,2,138,492142
ServiceTime,2,138,98515
LatencyTime,2,139,414428
ServiceTime,2,139,95753
LatencyTime,2,140,596670
ServiceTime,2,140,95546
LatencyTime,2,141,819949
ServiceTime,2,141,96745
LatencyTime,2,142,449619
ServiceTime,2,142,96858
LatencyTime,2,143,464176
ServiceTime,2,143,96080
LatencyTime,2,144,460289
ServiceTime,2,144,96416
LatencyTime,2,145,413460
ServiceTime,2,145,97462
LatencyTime,2,146,866023
ServiceTime,2,146,406010
LatencyTime,2,147,1691052
ServiceTime,2,147,105388
LatencyTime,2,148,372921
ServiceTime,2,148,98977
LatencyTime,2,149,566918
ServiceTime,2,149,96780
LatencyTime,2,150,553372
ServiceTime,2,150,95753
LatencyTime,2,151,475984
ServiceTime,2,151,98832
LatencyTime,2,152,409211
ServiceTime,2,152,98692
LatencyTime,2,153,525681
ServiceTime,2,153,94991
LatencyTime,2,154,474801
ServiceTime,2,154,97161
LatencyTime,2,155,395709
ServiceTime,2,155,97669
LatencyTime,2,156,536588
ServiceTime,2,156,94692
LatencyTime,2,157,473066
ServiceTime,2,157,93976
LatencyTime,2,158,468918
ServiceTime,2,158,99011
LatencyTime,2,159,415237
ServiceTime,2,159,96625
LatencyTime,2,160,826652
ServiceTime,2,160,94295
LatencyTime,2,161,564425
ServiceTime,2,161,92813
LatencyTime,2,162,464757
ServiceTime,2,162,96650
LatencyTime,2,163,439379
ServiceTime,2,163,92499
LatencyTime,2,164,515521
ServiceTime,2,164,117951
LatencyTime,2,165,454874
ServiceTime,2,165,94115
LatencyTime,2,166,1343377
ServiceTime,2,166,967032
LatencyTime,2,167,432229
ServiceTime,2,167,93310
LatencyTime,2,168,447732
ServiceTime,2,168,91351
LatencyTime,2,169,480841
ServiceTime,2,169,91424
LatencyTime,2,170,456033
ServiceTime,2,170,93704
LatencyTime,2,171,427968
ServiceTime,2,171,90924
LatencyTime,2,172,463252
ServiceTime,2,172,96014
LatencyTime,2,173,403945
ServiceTime,2,173,90878
LatencyTime,2,174,453222
ServiceTime,2,174,92025
LatencyTime,2,175,453062
ServiceTime,2,175,90221
LatencyTime,2,176,463548
ServiceTime,2,176,90658
LatencyTime,2,177,433829
ServiceTime,2,177,90001
LatencyTime,2,178,1120028
ServiceTime,2,178,93709
LatencyTime,2,179,464000
ServiceTime,2,179,91847
LatencyTime,2,180,470931
ServiceTime,2,180,96029
LatencyTime,2,181,461915
ServiceTime,2,181,91836
LatencyTime,2,182,466179
ServiceTime,2,182,93599
LatencyTime,2,183,464835
ServiceTime,2,183,91053
LatencyTime,2,184,1057372
ServiceTime,2,184,93223
LatencyTime,2,185,451494
ServiceTime,2,185,90952
LatencyTime,2,186,423891
ServiceTime,2,186,90442
LatencyTime,2,187,420107
ServiceTime,2,187,93494
LatencyTime,2,188,487729
ServiceTime,2,188,94194
LatencyTime,2,189,447251
ServiceTime,2,189,91533
LatencyTime,2,190,1617520
ServiceTime,2,190,104370
LatencyTime,2,191,1952701
ServiceTime,2,191,108951
LatencyTime,2,192,489150
ServiceTime,2,192,104085
LatencyTime,2,193,420467
ServiceTime,2,193,97245
LatencyTime,2,194,448026
ServiceTime,2,194,102507
LatencyTime,2,195,429299
ServiceTime,2,195,93678
LatencyTime,2,196,401853
ServiceTime,2,196,92598
LatencyTime,2,197,374049
ServiceTime,2,197,92023
LatencyTime,2,198,437833
ServiceTime,2,198,134317
LatencyTime,2,199,367643
ServiceTime,2,199,92471
ResolveSharedResourcesTime,2,0,0
ForkingTime,2,0,0
RestoreResourcesTime,2,0,0
SwitchRestoreContinueTime,2,0,16781000
MainEntry,3,0,1436822972714180
MainExit,3,0,1436822984079382
Ready2Serve,3,0,1436824106540323
RuntimeReadyTime,3,0,29877202
ServiceTime,3,0,414568
LatencyTime,3,0,30291770
LatencyTime,3,1,1222047
ServiceTime,3,1,230566
LatencyTime,3,2,2486978
ServiceTime,3,2,620052
LatencyTime,3,3,1385130
ServiceTime,3,3,402279
LatencyTime,3,4,1613877
ServiceTime,3,4,241145
LatencyTime,3,5,1367046
ServiceTime,3,5,431472
LatencyTime,3,6,2812117
ServiceTime,3,6,434358
LatencyTime,3,7,1168624
ServiceTime,3,7,335814
LatencyTime,3,8,2647389
ServiceTime,3,8,1686432
LatencyTime,3,9,728814
ServiceTime,3,9,167185
LatencyTime,3,10,869324
ServiceTime,3,10,169711
LatencyTime,3,11,1196352
ServiceTime,3,11,155222
LatencyTime,3,12,724825
ServiceTime,3,12,174831
LatencyTime,3,13,563825
ServiceTime,3,13,142586
LatencyTime,3,14,947113
ServiceTime,3,14,143311
LatencyTime,3,15,1201701
ServiceTime,3,15,160008
LatencyTime,3,16,728701
ServiceTime,3,16,286077
LatencyTime,3,17,922713
ServiceTime,3,17,271682
LatencyTime,3,18,722063
ServiceTime,3,18,155968
LatencyTime,3,19,2620356
ServiceTime,3,19,2129146
LatencyTime,3,20,749394
ServiceTime,3,20,153781
LatencyTime,3,21,581825
ServiceTime,3,21,146446
LatencyTime,3,22,869064
ServiceTime,3,22,405716
LatencyTime,3,23,600086
ServiceTime,3,23,152182
LatencyTime,3,24,607407
ServiceTime,3,24,128241
LatencyTime,3,25,557289
ServiceTime,3,25,123826
LatencyTime,3,26,546052
ServiceTime,3,26,122157
LatencyTime,3,27,935498
ServiceTime,3,27,111951
LatencyTime,3,28,516918
ServiceTime,3,28,120393
LatencyTime,3,29,538137
ServiceTime,3,29,116631
LatencyTime,3,30,718545
ServiceTime,3,30,123163
LatencyTime,3,31,541575
ServiceTime,3,31,120228
LatencyTime,3,32,544280
ServiceTime,3,32,117927
LatencyTime,3,33,524917
ServiceTime,3,33,124316
LatencyTime,3,34,546364
ServiceTime,3,34,117635
LatencyTime,3,35,576088
ServiceTime,3,35,109923
LatencyTime,3,36,496539
ServiceTime,3,36,114395
LatencyTime,3,37,552975
ServiceTime,3,37,122647
LatencyTime,3,38,519078
ServiceTime,3,38,121095
LatencyTime,3,39,487178
ServiceTime,3,39,114053
LatencyTime,3,40,741975
ServiceTime,3,40,296971
LatencyTime,3,41,1125385
ServiceTime,3,41,222033
LatencyTime,3,42,902699
ServiceTime,3,42,386450
LatencyTime,3,43,639254
ServiceTime,3,43,166497
LatencyTime,3,44,638361
ServiceTime,3,44,150998
LatencyTime,3,45,570784
ServiceTime,3,45,150170
LatencyTime,3,46,927125
ServiceTime,3,46,483749
LatencyTime,3,47,617544
ServiceTime,3,47,150627
LatencyTime,3,48,598404
ServiceTime,3,48,139020
LatencyTime,3,49,784113
ServiceTime,3,49,164979
LatencyTime,3,50,576315
ServiceTime,3,50,148233
LatencyTime,3,51,2383678
ServiceTime,3,51,1987338
LatencyTime,3,52,3233117
ServiceTime,3,52,1305843
LatencyTime,3,53,562026
ServiceTime,3,53,119936
LatencyTime,3,54,520233
ServiceTime,3,54,112394
LatencyTime,3,55,543002
ServiceTime,3,55,112518
LatencyTime,3,56,1751734
ServiceTime,3,56,108003
LatencyTime,3,57,580687
ServiceTime,3,57,106852
LatencyTime,3,58,488197
ServiceTime,3,58,105239
LatencyTime,3,59,550948
ServiceTime,3,59,132871
LatencyTime,3,60,534482
ServiceTime,3,60,112945
LatencyTime,3,61,1029136
ServiceTime,3,61,108641
LatencyTime,3,62,507848
ServiceTime,3,62,103316
LatencyTime,3,63,541186
ServiceTime,3,63,104538
LatencyTime,3,64,494052
ServiceTime,3,64,105373
LatencyTime,3,65,504694
ServiceTime,3,65,102293
LatencyTime,3,66,758954
ServiceTime,3,66,104805
LatencyTime,3,67,530168
ServiceTime,3,67,102834
LatencyTime,3,68,592492
ServiceTime,3,68,127200
LatencyTime,3,69,476508
ServiceTime,3,69,109917
LatencyTime,3,70,488302
ServiceTime,3,70,106691
LatencyTime,3,71,622426
ServiceTime,3,71,125288
LatencyTime,3,72,3105045
ServiceTime,3,72,2714685
LatencyTime,3,73,497146
ServiceTime,3,73,114679
LatencyTime,3,74,1012944
ServiceTime,3,74,108943
LatencyTime,3,75,528275
ServiceTime,3,75,111475
LatencyTime,3,76,624145
ServiceTime,3,76,109792
LatencyTime,3,77,485944
ServiceTime,3,77,107246
LatencyTime,3,78,516470
ServiceTime,3,78,136239
LatencyTime,3,79,474101
ServiceTime,3,79,105815
LatencyTime,3,80,489362
ServiceTime,3,80,107967
LatencyTime,3,81,487750
ServiceTime,3,81,108191
LatencyTime,3,82,437156
ServiceTime,3,82,105771
LatencyTime,3,83,515912
