Metric,ExecID,ReqID,Value
ServiceTime,49,64,25662092
LatencyTime,49,65,23411545
ServiceTime,49,65,23044510
LatencyTime,49,66,38039001
ServiceTime,49,66,37639522
LatencyTime,49,67,28269415
ServiceTime,49,67,27836984
LatencyTime,49,68,27918197
ServiceTime,49,68,27553870
LatencyTime,49,69,21838184
ServiceTime,49,69,21456086
LatencyTime,49,70,24747923
ServiceTime,49,70,24251846
LatencyTime,49,71,22883664
ServiceTime,49,71,22113952
LatencyTime,49,72,24345276
ServiceTime,49,72,23910130
LatencyTime,49,73,20205678
ServiceTime,49,73,19730058
LatencyTime,49,74,19745174
ServiceTime,49,74,19361506
LatencyTime,49,75,18359893
ServiceTime,49,75,17961530
LatencyTime,49,76,18283569
ServiceTime,49,76,17854099
LatencyTime,49,77,19308987
ServiceTime,49,77,18603383
LatencyTime,49,78,18214196
ServiceTime,49,78,17781144
LatencyTime,49,79,20597258
ServiceTime,49,79,20256169
LatencyTime,49,80,18441647
ServiceTime,49,80,18007087
LatencyTime,49,81,25385550
ServiceTime,49,81,24896972
LatencyTime,49,82,27126815
ServiceTime,49,82,26664944
LatencyTime,49,83,24270371
ServiceTime,49,83,23769966
LatencyTime,49,84,22327468
ServiceTime,49,84,21920782
LatencyTime,49,85,23725639
ServiceTime,49,85,23356339
LatencyTime,49,86,21181441
ServiceTime,49,86,20793414
LatencyTime,49,87,20928668
ServiceTime,49,87,20535484
LatencyTime,49,88,24308003
ServiceTime,49,88,23903028
LatencyTime,49,89,21140325
ServiceTime,49,89,20740214
LatencyTime,49,90,22786824
ServiceTime,49,90,22435315
LatencyTime,49,91,22777319
ServiceTime,49,91,22445419
LatencyTime,49,92,22044511
ServiceTime,49,92,21710858
LatencyTime,49,93,19257197
ServiceTime,49,93,18959825
LatencyTime,49,94,18699222
ServiceTime,49,94,18291035
LatencyTime,49,95,17038525
ServiceTime,49,95,16718656
LatencyTime,49,96,23887685
ServiceTime,49,96,23135909
LatencyTime,49,97,18981243
ServiceTime,49,97,18518565
LatencyTime,49,98,19022433
ServiceTime,49,98,18607831
LatencyTime,49,99,20324484
ServiceTime,49,99,19930524
LatencyTime,49,100,19399086
ServiceTime,49,100,18998266
LatencyTime,49,101,20246238
ServiceTime,49,101,19959167
LatencyTime,49,102,18527452
ServiceTime,49,102,18132795
LatencyTime,49,103,24348415
ServiceTime,49,103,23924642
LatencyTime,49,104,18366397
ServiceTime,49,104,18055385
LatencyTime,49,105,20695700
ServiceTime,49,105,20368346
LatencyTime,49,106,21111541
ServiceTime,49,106,20706464
LatencyTime,49,107,18137558
ServiceTime,49,107,17702063
LatencyTime,49,108,17695291
ServiceTime,49,108,17323331
LatencyTime,49,109,18154985
ServiceTime,49,109,17722838
LatencyTime,49,110,25173979
ServiceTime,49,110,19378520
LatencyTime,49,111,18197082
ServiceTime,49,111,17821194
LatencyTime,49,112,22931902
ServiceTime,49,112,22578672
LatencyTime,49,113,17757480
ServiceTime,49,113,17434166
LatencyTime,49,114,19166471
ServiceTime,49,114,18816065
LatencyTime,49,115,18355013
ServiceTime,49,115,17910470
LatencyTime,49,116,25275685
ServiceTime,49,116,24824336
LatencyTime,49,117,21158879
ServiceTime,49,117,20820175
LatencyTime,49,118,22593752
ServiceTime,49,118,22145691
LatencyTime,49,119,22568735
ServiceTime,49,119,22069787
LatencyTime,49,120,23576335
ServiceTime,49,120,23215309
LatencyTime,49,121,25987150
ServiceTime,49,121,25688331
LatencyTime,49,122,27852458
ServiceTime,49,122,27470952
LatencyTime,49,123,27929047
ServiceTime,49,123,27419256
LatencyTime,49,124,27462419
ServiceTime,49,124,27123357
LatencyTime,49,125,24515944
ServiceTime,49,125,24955273
LatencyTime,49,126,21062257
ServiceTime,49,126,20694652
LatencyTime,49,127,22508170
ServiceTime,49,127,21980188
LatencyTime,49,128,20032906
ServiceTime,49,128,19702402
LatencyTime,49,129,20532589
ServiceTime,49,129,20179985
LatencyTime,49,130,22085967
ServiceTime,49,130,21701140
LatencyTime,49,131,22665961
ServiceTime,49,131,22315026
LatencyTime,49,132,20803298
ServiceTime,49,132,20443533
LatencyTime,49,133,21567014
ServiceTime,49,133,21135054
LatencyTime,49,134,20780925
ServiceTime,49,134,20431877
LatencyTime,49,135,25011103
ServiceTime,49,135,24526993
LatencyTime,49,136,25440010
ServiceTime,49,136,25100332
LatencyTime,49,137,21721571
ServiceTime,49,137,21314705
LatencyTime,49,138,30175343
ServiceTime,49,138,29839327
LatencyTime,49,139,25996900
ServiceTime,49,139,25544950
LatencyTime,49,140,20437552
ServiceTime,49,140,20123301
LatencyTime,49,141,21486886
ServiceTime,49,141,21142989
LatencyTime,49,142,20986253
ServiceTime,49,142,20606201
LatencyTime,49,143,25020866
ServiceTime,49,143,24858478
LatencyTime,49,144,26152117
ServiceTime,49,144,25858733
LatencyTime,49,145,33309758
ServiceTime,49,145,32881926
LatencyTime,49,146,23905827
ServiceTime,49,146,23513456
LatencyTime,49,147,23127365
ServiceTime,49,147,22974683
LatencyTime,49,148,29832491
ServiceTime,49,148,29534737
LatencyTime,49,149,21107535
ServiceTime,49,149,20780842
LatencyTime,49,150,24783178
ServiceTime,49,150,24426480
LatencyTime,49,151,28098254
ServiceTime,49,151,27665751
LatencyTime,49,152,25665553
ServiceTime,49,152,25291107
LatencyTime,49,153,21535955
ServiceTime,49,153,21138413
LatencyTime,49,154,25793475
ServiceTime,49,154,25420728
LatencyTime,49,155,23104298
ServiceTime,49,155,22700451
LatencyTime,49,156,22433443
ServiceTime,49,156,22012765
LatencyTime,49,157,24685694
ServiceTime,49,157,24235681
LatencyTime,49,158,22551044
ServiceTime,49,158,21266304
LatencyTime,49,159,33109541
ServiceTime,49,159,32449933
LatencyTime,49,160,22914561
ServiceTime,49,160,22554928
LatencyTime,49,161,20091116
ServiceTime,49,161,18929654
LatencyTime,49,162,20278856
ServiceTime,49,162,19889018
LatencyTime,49,163,22802466
ServiceTime,49,163,22345247
LatencyTime,49,164,21663277
ServiceTime,49,164,21258037
LatencyTime,49,165,22589015
ServiceTime,49,165,22096944
LatencyTime,49,166,25516548
ServiceTime,49,166,25133157
LatencyTime,49,167,23266655
ServiceTime,49,167,22887022
LatencyTime,49,168,22023739
ServiceTime,49,168,21626350
LatencyTime,49,169,24378613
ServiceTime,49,169,24021743
LatencyTime,49,170,21379675
ServiceTime,49,170,20951788
LatencyTime,49,171,20559389
ServiceTime,49,171,18935022
LatencyTime,49,172,21706264
ServiceTime,49,172,21334864
LatencyTime,49,173,18473662
ServiceTime,49,173,18097363
LatencyTime,49,174,17533764
ServiceTime,49,174,17148777
LatencyTime,49,175,21689057
ServiceTime,49,175,21298758
LatencyTime,49,176,17679722
ServiceTime,49,176,17311537
LatencyTime,49,177,17585712
ServiceTime,49,177,17212655
LatencyTime,49,178,21216677
ServiceTime,49,178,20799539
LatencyTime,49,179,19740822
ServiceTime,49,179,19364689
LatencyTime,49,180,18751933
ServiceTime,49,180,18351191
LatencyTime,49,181,24428868
ServiceTime,49,181,24048808
LatencyTime,49,182,20727099
ServiceTime,49,182,20339608
LatencyTime,49,183,27679703
ServiceTime,49,183,27329274
LatencyTime,49,184,33772356
ServiceTime,49,184,29337677
LatencyTime,49,185,22465620
ServiceTime,49,185,22208080
LatencyTime,49,186,27492820
ServiceTime,49,186,26954549
LatencyTime,49,187,24955784
ServiceTime,49,187,24503177
LatencyTime,49,188,28062282
ServiceTime,49,188,27459853
LatencyTime,49,189,25737871
ServiceTime,49,189,24919364
LatencyTime,49,190,29080021
ServiceTime,49,190,28639591
LatencyTime,49,191,27156336
ServiceTime,49,191,26619697
LatencyTime,49,192,25210505
ServiceTime,49,192,24720328
LatencyTime,49,193,22921551
ServiceTime,49,193,22516819
LatencyTime,49,194,25086189
ServiceTime,49,194,24613602
LatencyTime,49,195,20751027
ServiceTime,49,195,20370999
LatencyTime,49,196,27733811
ServiceTime,49,196,27287490
LatencyTime,49,197,24982401
ServiceTime,49,197,24436879
LatencyTime,49,198,28177014
ServiceTime,49,198,27712281
LatencyTime,49,199,24561709
ServiceTime,49,199,24133083
MainEntry,50,0,824558780970351
MainExit,50,0,824558799394356
Ready2Serve,50,0,824558810089903
RuntimeReadyTime,50,0,99409418
ServiceTime,50,0,67550073
LatencyTime,50,0,166959491
LatencyTime,50,1,43261198
ServiceTime,50,1,38690751
LatencyTime,50,2,33656589
ServiceTime,50,2,32760495
LatencyTime,50,3,37367655
ServiceTime,50,3,36819493
LatencyTime,50,4,30055171
ServiceTime,50,4,29172886
LatencyTime,50,5,37714194
ServiceTime,50,5,37090162
LatencyTime,50,6,30123722
ServiceTime,50,6,29715352
LatencyTime,50,7,26876300
ServiceTime,50,7,26339221
LatencyTime,50,8,32991532
ServiceTime,50,8,32174493
LatencyTime,50,9,29406724
ServiceTime,50,9,28695819
LatencyTime,50,10,24029094
ServiceTime,50,10,23556753
LatencyTime,50,11,31609604
ServiceTime,50,11,31094656
LatencyTime,50,12,30234274
ServiceTime,50,12,29695607
LatencyTime,50,13,31968596
ServiceTime,50,13,31580575
LatencyTime,50,14,29014026
ServiceTime,50,14,28382640
LatencyTime,50,15,25830799
ServiceTime,50,15,25330154
LatencyTime,50,16,38222166
ServiceTime,50,16,37707921
LatencyTime,50,17,29578489
ServiceTime,50,17,29186704
LatencyTime,50,18,32906131
ServiceTime,50,18,32352855
LatencyTime,50,19,27719095
ServiceTime,50,19,26766142
LatencyTime,50,20,25484528
ServiceTime,50,20,25046317
LatencyTime,50,21,26088131
ServiceTime,50,21,25664169
LatencyTime,50,22,31037735
ServiceTime,50,22,30544618
LatencyTime,50,23,22547751
ServiceTime,50,23,22117014
LatencyTime,50,24,25387539
ServiceTime,50,24,24932007
LatencyTime,50,25,32805540
ServiceTime,50,25,32370769
LatencyTime,50,26,24534185
ServiceTime,50,26,23921154
LatencyTime,50,27,23301264
ServiceTime,50,27,22827355
LatencyTime,50,28,29027044
ServiceTime,50,28,28621066
LatencyTime,50,29,25970483
ServiceTime,50,29,25510558
LatencyTime,50,30,36002725
ServiceTime,50,30,35552503
LatencyTime,50,31,26852003
ServiceTime,50,31,26292889
LatencyTime,50,32,26787828
ServiceTime,50,32,26308577
LatencyTime,50,33,25851020
ServiceTime,50,33,25246744
LatencyTime,50,34,22554263
ServiceTime,50,34,22196706
LatencyTime,50,35,33130039
ServiceTime,50,35,32624455
LatencyTime,50,36,28441031
ServiceTime,50,36,27890432
LatencyTime,50,37,23578414
ServiceTime,50,37,23146383
LatencyTime,50,38,25775057
ServiceTime,50,38,25263823
LatencyTime,50,39,24297465
ServiceTime,50,39,23915134
LatencyTime,50,40,24680626
ServiceTime,50,40,24242680
LatencyTime,50,41,25568373
ServiceTime,50,41,25166035
LatencyTime,50,42,27932469
ServiceTime,50,42,26083133
LatencyTime,50,43,21450460
ServiceTime,50,43,20991686
LatencyTime,50,44,21414809
ServiceTime,50,44,21004154
LatencyTime,50,45,23208809
ServiceTime,50,45,22899785
LatencyTime,50,46,21181306
ServiceTime,50,46,20835266
LatencyTime,50,47,22320958
ServiceTime,50,47,21921132
LatencyTime,50,48,24086183
ServiceTime,50,48,23637873
LatencyTime,50,49,24427565
ServiceTime,50,49,23994247
LatencyTime,50,50,27841497
ServiceTime,50,50,27415559
LatencyTime,50,51,28103614
ServiceTime,50,51,27559126
LatencyTime,50,52,25660810
ServiceTime,50,52,25149618
LatencyTime,50,53,27956117
ServiceTime,50,53,27461860
LatencyTime,50,54,24438500
ServiceTime,50,54,24022692
LatencyTime,50,55,24758520
ServiceTime,50,55,24295549
LatencyTime,50,56,23714723
ServiceTime,50,56,23269375
LatencyTime,50,57,28819937
ServiceTime,50,57,28376006
LatencyTime,50,58,21124215
ServiceTime,50,58,20748625
LatencyTime,50,59,22626190
ServiceTime,50,59,22207196
LatencyTime,50,60,27672916
ServiceTime,50,60,26963711
LatencyTime,50,61,25028110
ServiceTime,50,61,24714789
LatencyTime,50,62,20624527
ServiceTime,50,62,20251717
LatencyTime,50,63,23359786
ServiceTime,50,63,22938716
LatencyTime,50,64,28327880
ServiceTime,50,64,27800579
LatencyTime,50,65,26691199
ServiceTime,50,65,26169061
LatencyTime,50,66,30049322
ServiceTime,50,66,29545702
LatencyTime,50,67,23021390
ServiceTime,50,67,22586193
LatencyTime,50,68,32552187
ServiceTime,50,68,31756763
LatencyTime,50,69,25113143
ServiceTime,50,69,24496861
LatencyTime,50,70,22009548
ServiceTime,50,70,21413219
LatencyTime,50,71,25430741
ServiceTime,50,71,24890762
LatencyTime,50,72,22108526
ServiceTime,50,72,21741829
LatencyTime,50,73,25576800
ServiceTime,50,73,25106121
LatencyTime,50,74,26126621
ServiceTime,50,74,25733995
LatencyTime,50,75,25125571
ServiceTime,50,75,24667551
LatencyTime,50,76,21937748
ServiceTime,50,76,21466317
LatencyTime,50,77,23177526
ServiceTime,50,77,22767446
LatencyTime,50,78,24254961
ServiceTime,50,78,23880866
LatencyTime,50,79,22102941
ServiceTime,50,79,21709760
LatencyTime,50,80,30497258
ServiceTime,50,80,29998979
LatencyTime,50,81,28762635
ServiceTime,50,81,28279817
LatencyTime,50,82,26959333
ServiceTime,50,82,26478672
LatencyTime,50,83,22277264
ServiceTime,50,83,21829694
LatencyTime,50,84,26773186
ServiceTime,50,84,26295090
LatencyTime,50,85,25008915
ServiceTime,50,85,24475906
LatencyTime,50,86,23463350
ServiceTime,50,86,23034492
LatencyTime,50,87,24079921
ServiceTime,50,87,23660488
LatencyTime,50,88,24070023
ServiceTime,50,88,23662104
LatencyTime,50,89,23331440
ServiceTime,50,89,22950442
LatencyTime,50,90,26906223
ServiceTime,50,90,26536172
LatencyTime,50,91,23892747
ServiceTime,50,91,23538188
LatencyTime,50,92,21254988
ServiceTime,50,92,20900873
LatencyTime,50,93,24096775
ServiceTime,50,93,23700886
LatencyTime,50,94,26891715
ServiceTime,50,94,26440564
LatencyTime,50,95,22597954
ServiceTime,50,95,22154733
LatencyTime,50,96,28512115
ServiceTime,50,96,28064190
LatencyTime,50,97,28816701
ServiceTime,50,97,28374214
LatencyTime,50,98,23011004
ServiceTime,50,98,22643486
LatencyTime,50,99,25436937
ServiceTime,50,99,25030250
LatencyTime,50,100,26154275
ServiceTime,50,100,25697554
LatencyTime,50,101,24928935
ServiceTime,50,101,24513158
LatencyTime,50,102,24990029
ServiceTime,50,102,24574152
LatencyTime,50,103,20850476
ServiceTime,50,103,20308188
LatencyTime,50,104,21396325
ServiceTime,50,104,20916920
LatencyTime,50,105,22995383
ServiceTime,50,105,22627957
LatencyTime,50,106,20717539
ServiceTime,50,106,20346239
LatencyTime,50,107,26289969
ServiceTime,50,107,25560915
LatencyTime,50,108,25004548
ServiceTime,50,108,24576054
LatencyTime,50,109,21251497
ServiceTime,50,109,20503101
LatencyTime,50,110,25818283
ServiceTime,50,110,25403961
LatencyTime,50,111,23179839
ServiceTime,50,111,22750760
LatencyTime,50,112,24359086
ServiceTime,50,112,23902136
LatencyTime,50,113,21574293
ServiceTime,50,113,21085466
LatencyTime,50,114,24249617
ServiceTime,50,114,22904607
LatencyTime,50,115,22374476
ServiceTime,50,115,21986634
LatencyTime,50,116,25503025
ServiceTime,50,116,24924651
LatencyTime,50,117,24243890
ServiceTime,50,117,23686873
LatencyTime,50,118,25134093
ServiceTime,50,118,24622898
LatencyTime,50,119,25442794
ServiceTime,50,119,25052682
LatencyTime,50,120,25900897
ServiceTime,50,120,25483116
LatencyTime,50,121,28536688
ServiceTime,50,121,28120849
LatencyTime,50,122,21718153
ServiceTime,50,122,21315245
LatencyTime,50,123,27909463
ServiceTime,50,123,27451603
LatencyTime,50,124,24574917
ServiceTime,50,124,24172727
LatencyTime,50,125,26688389
ServiceTime,50,125,26512826
LatencyTime,50,126,26428748
ServiceTime,50,126,25679262
LatencyTime,50,127,26722862
ServiceTime,50,127,26159255
LatencyTime,50,128,25155553
ServiceTime,50,128,24634631
LatencyTime,50,129,23844923
ServiceTime,50,129,23391920
LatencyTime,50,130,25803640
ServiceTime,50,130,25397513
LatencyTime,50,131,25561438
ServiceTime,50,131,25113900
LatencyTime,50,132,24333052
ServiceTime,50,132,23849965
LatencyTime,50,133,24901356
ServiceTime,50,133,24459198
LatencyTime,50,134,22206036
ServiceTime,50,134,21794849
LatencyTime,50,135,29587565
ServiceTime,50,135,29166850
LatencyTime,50,136,25623277
ServiceTime,50,136,25091382
LatencyTime,50,137,22553209
ServiceTime,50,137,22073065
LatencyTime,50,138,25090308
ServiceTime,50,138,24643713
LatencyTime,50,139,25194493
ServiceTime,50,139,24746625
LatencyTime,50,140,25373116
ServiceTime,50,140,24903266
LatencyTime,50,141,28411122
ServiceTime,50,141,27987296
LatencyTime,50,142,21535918
ServiceTime,50,142,21103477
LatencyTime,50,143,24667108
ServiceTime,50,143,24195224
LatencyTime,50,144,22314082
ServiceTime,50,144,21897223
LatencyTime,50,145,21382188
ServiceTime,50,145,20956848
LatencyTime,50,146,31943933
ServiceTime,50,146,31182733
LatencyTime,50,147,24442635
ServiceTime,50,147,24095393
LatencyTime,50,148,26036946
ServiceTime,50,148,25480976
LatencyTime,50,149,22634249
ServiceTime,50,149,22261610
LatencyTime,50,150,25625900
ServiceTime,50,150,25268584
LatencyTime,50,151,24358656
ServiceTime,50,151,24013534
LatencyTime,50,152,27193639
ServiceTime,50,152,26777261
LatencyTime,50,153,24901526
ServiceTime,50,153,24476576
LatencyTime,50,154,25792623
ServiceTime,50,154,25328723
LatencyTime,50,155,23492035
ServiceTime,50,155,22902577
LatencyTime,50,156,24025802
ServiceTime,50,156,23629291
LatencyTime,50,157,21237923
ServiceTime,50,157,20821576
LatencyTime,50,158,25405620
ServiceTime,50,158,24959520
LatencyTime,50,159,23756814
ServiceTime,50,159,23246786
LatencyTime,50,160,26218454
ServiceTime,50,160,25643784
LatencyTime,50,161,21024311
ServiceTime,50,161,20483574
LatencyTime,50,162,29666540
ServiceTime,50,162,29252263
LatencyTime,50,163,24692444
ServiceTime,50,163,24147156
LatencyTime,50,164,27735757
ServiceTime,50,164,27211868
LatencyTime,50,165,24883935
ServiceTime,50,165,23937251
LatencyTime,50,166,22985099
ServiceTime,50,166,22393659
LatencyTime,50,167,22219857
ServiceTime,50,167,21728558
LatencyTime,50,168,24999628
ServiceTime,50,168,24592789
LatencyTime,50,169,24462354
ServiceTime,50,169,23983874
LatencyTime,50,170,25993168
ServiceTime,50,170,25507757
LatencyTime,50,171,27825806
ServiceTime,50,171,27390945
LatencyTime,50,172,21128409
ServiceTime,50,172,20592517
LatencyTime,50,173,24386269
ServiceTime,50,173,23887664
LatencyTime,50,174,20841566
ServiceTime,50,174,20355339
LatencyTime,50,175,21049157
ServiceTime,50,175,20617740
LatencyTime,50,176,28003647
ServiceTime,50,176,26971013
LatencyTime,50,177,22999169
ServiceTime,50,177,22566232
LatencyTime,50,178,28678725
ServiceTime,50,178,28168063
LatencyTime,50,179,23379454
ServiceTime,50,179,23025501
LatencyTime,50,180,27915817
ServiceTime,50,180,27335735
LatencyTime,50,181,27001486
ServiceTime,50,181,26512827
LatencyTime,50,182,24849938
ServiceTime,50,182,24337938
LatencyTime,50,183,30477357
ServiceTime,50,183,29902092
LatencyTime,50,184,22734826
ServiceTime,50,184,22227285
LatencyTime,50,185,23924031
ServiceTime,50,185,23465660
LatencyTime,50,186,25547372
ServiceTime,50,186,25302124
LatencyTime,50,187,18837944
ServiceTime,50,187,18631033
LatencyTime,50,188,29723419
ServiceTime,50,188,29398931
LatencyTime,50,189,20838498
ServiceTime,50,189,20591599
LatencyTime,50,190,24494902
ServiceTime,50,190,24002968
LatencyTime,50,191,24396976
ServiceTime,50,191,23791778
LatencyTime,50,192,23139536
ServiceTime,50,192,22629980
LatencyTime,50,193,22179429
ServiceTime,50,193,21824040
LatencyTime,50,194,25945447
ServiceTime,50,194,25446753
LatencyTime,50,195,22783422
ServiceTime,50,195,22174277
LatencyTime,50,196,28537781
ServiceTime,50,196,28046985
LatencyTime,50,197,27777426
ServiceTime,50,197,27023208
LatencyTime,50,198,25047581
ServiceTime,50,198,24641270
LatencyTime,50,199,22162926
ServiceTime,50,199,21726386
MainEntry,51,0,824572546088140
MainExit,51,0,824572569309931
Ready2Serve,51,0,824572583018757
RuntimeReadyTime,51,0,108332488
ServiceTime,51,0,79204257
LatencyTime,51,0,187536745
LatencyTime,51,1,47717223
ServiceTime,51,1,42023922
LatencyTime,51,2,27053861
ServiceTime,51,2,27260099
LatencyTime,51,3,33623149
ServiceTime,51,3,33378244
LatencyTime,51,4,31060764
ServiceTime,51,4,30860190
LatencyTime,51,5,36679580
ServiceTime,51,5,36139458
LatencyTime,51,6,29804359
ServiceTime,51,6,29442585
LatencyTime,51,7,25068983
ServiceTime,51,7,24526712
LatencyTime,51,8,26787239
ServiceTime,51,8,26461468
LatencyTime,51,9,26759529
ServiceTime,51,9,26392622
LatencyTime,51,10,26690261
ServiceTime,51,10,26267041
LatencyTime,51,11,25174943
ServiceTime,51,11,24945453
LatencyTime,51,12,33882805
ServiceTime,51,12,33528021
LatencyTime,51,13,30960177
ServiceTime,51,13,30614431
LatencyTime,51,14,32336396
ServiceTime,51,14,31826057
LatencyTime,51,15,29749821
ServiceTime,51,15,29285464
LatencyTime,51,16,28587017
ServiceTime,51,16,28437844
LatencyTime,51,17,24471917
ServiceTime,51,17,24118747
LatencyTime,51,18,28569943
ServiceTime,51,18,28112490
LatencyTime,51,19,26991398
ServiceTime,51,19,26573290
LatencyTime,51,20,22486844
ServiceTime,51,20,22274842
LatencyTime,51,21,26586256
ServiceTime,51,21,26119593
LatencyTime,51,22,23067149
ServiceTime,51,22,22685732
LatencyTime,51,23,20708843
ServiceTime,51,23,20347948
LatencyTime,51,24,23357692
ServiceTime,51,24,22704613
LatencyTime,51,25,29938798
ServiceTime,51,25,29472230
LatencyTime,51,26,25670137
ServiceTime,51,26,25182384
LatencyTime,51,27,23909946
ServiceTime,51,27,23501612
LatencyTime,51,28,25771363
ServiceTime,51,28,25371251
LatencyTime,51,29,26443118
ServiceTime,51,29,26193728
LatencyTime,51,30,25642095
ServiceTime,51,30,25286290
LatencyTime,51,31,26817873
ServiceTime,51,31,26439614
LatencyTime,51,32,30429016
ServiceTime,51,32,30231697
LatencyTime,51,33,21744032
ServiceTime,51,33,21421519
LatencyTime,51,34,28522858
ServiceTime,51,34,27986642
LatencyTime,51,35,27366558
ServiceTime,51,35,26999725
LatencyTime,51,36,24114303
ServiceTime,51,36,23772430
LatencyTime,51,37,26317859
ServiceTime,51,37,26120797
LatencyTime,51,38,24755299
ServiceTime,51,38,24368959
LatencyTime,51,39,21066718
ServiceTime,51,39,20741351
LatencyTime,51,40,25625481
ServiceTime,51,40,25262497
LatencyTime,51,41,25786224
ServiceTime,51,41,25591189
LatencyTime,51,42,21027221
ServiceTime,51,42,20894891
LatencyTime,51,43,22984911
ServiceTime,51,43,22671452
LatencyTime,51,44,22172651
ServiceTime,51,44,21820681
LatencyTime,51,45,29027973
ServiceTime,51,45,28666848
LatencyTime,51,46,22373764
ServiceTime,51,46,21918421
LatencyTime,51,47,24711072
ServiceTime,51,47,24517972
LatencyTime,51,48,25669491
ServiceTime,51,48,25487226
LatencyTime,51,49,24138243
ServiceTime,51,49,23658090
LatencyTime,51,50,20968040
ServiceTime,51,50,20589400
LatencyTime,51,51,24867140
ServiceTime,51,51,24387346
LatencyTime,51,52,24328869
ServiceTime,51,52,23941529
LatencyTime,51,53,28940231
ServiceTime,51,53,28504916
LatencyTime,51,54,21925709
ServiceTime,51,54,21527179
LatencyTime,51,55,24882213
ServiceTime,51,55,24510092
LatencyTime,51,56,20733161
ServiceTime,51,56,20364063
LatencyTime,51,57,21026696
ServiceTime,51,57,20636762
LatencyTime,51,58,22313688
ServiceTime,51,58,21916433
LatencyTime,51,59,22638658
ServiceTime,51,59,22251126
LatencyTime,51,60,21901365
ServiceTime,51,60,21401379
LatencyTime,51,61,23102093
ServiceTime,51,61,22721157
LatencyTime,51,62,24693040
ServiceTime,51,62,24304119
LatencyTime,51,63,21928175
ServiceTime,51,63,21568770
LatencyTime,51,64,21718341
ServiceTime,51,64,21312319
LatencyTime,51,65,25145166
ServiceTime,51,65,24764160
LatencyTime,51,66,22472019
ServiceTime,51,66,22213062
LatencyTime,51,67,21500082
ServiceTime,51,67,20970480
LatencyTime,51,68,18123521
ServiceTime,51,68,17734746
LatencyTime,51,69,18255679
ServiceTime,51,69,17915561
LatencyTime,51,70,19758581
ServiceTime,51,70,19015676
LatencyTime,51,71,20489770
ServiceTime,51,71,20105787
LatencyTime,51,72,18354161
ServiceTime,51,72,17992924
LatencyTime,51,73,21715596
ServiceTime,51,73,21308630
LatencyTime,51,74,17560975
ServiceTime,51,74,17183657
LatencyTime,51,75,21160221
ServiceTime,51,75,20804912
LatencyTime,51,76,20846720
ServiceTime,51,76,20455590
LatencyTime,51,77,17629074
ServiceTime,51,77,17264641
LatencyTime,51,78,17964436
ServiceTime,51,78,17572939
LatencyTime,51,79,18408207
ServiceTime,51,79,17982618
LatencyTime,51,80,24619313
ServiceTime,51,80,24205297
LatencyTime,51,81,29943591
ServiceTime,51,81,29128141
LatencyTime,51,82,25557666
ServiceTime,51,82,24948176
LatencyTime,51,83,28927291
ServiceTime,51,83,28467003
LatencyTime,51,84,20183079
ServiceTime,51,84,19881009
LatencyTime,51,85,26359804
ServiceTime,51,85,25957757
LatencyTime,51,86,22673706
ServiceTime,51,86,22318926
LatencyTime,51,87,25522648
ServiceTime,51,87,25113147
LatencyTime,51,88,24984734
ServiceTime,51,88,24507092
LatencyTime,51,89,21338963
ServiceTime,51,89,21015121
LatencyTime,51,90,19254097
ServiceTime,51,90,18970787
LatencyTime,51,91,22347795
ServiceTime,51,91,21893861
LatencyTime,51,92,20296968
ServiceTime,51,92,19988426
LatencyTime,51,93,28202232
ServiceTime,51,93,27705815
LatencyTime,51,94,20886835
ServiceTime,51,94,20543166
LatencyTime,51,95,27634251
ServiceTime,51,95,27241137
LatencyTime,51,96,21609904
ServiceTime,51,96,21348682
LatencyTime,51,97,23113970
ServiceTime,51,97,22753628
LatencyTime,51,98,23716493
ServiceTime,51,98,23357889
LatencyTime,51,99,22213588
ServiceTime,51,99,21882879
LatencyTime,51,100,25080265
ServiceTime,51,100,24716593
LatencyTime,51,101,24735621
ServiceTime,51,101,24289368
LatencyTime,51,102,25589890
ServiceTime,51,102,25194992
LatencyTime,51,103,27293075
ServiceTime,51,103,26680566
LatencyTime,51,104,22700100
ServiceTime,51,104,22393149
LatencyTime,51,105,22516749
ServiceTime,51,105,22100521
LatencyTime,51,106,24585473
ServiceTime,51,106,24278164
LatencyTime,51,107,21398235
ServiceTime,51,107,21033372
LatencyTime,51,108,24269290
ServiceTime,51,108,23890180
LatencyTime,51,109,23435051
ServiceTime,51,109,22929222
LatencyTime,51,110,22803711
ServiceTime,51,110,22418497
LatencyTime,51,111,17231383
ServiceTime,51,111,16870732
LatencyTime,51,112,19830492
ServiceTime,51,112,19469882
LatencyTime,51,113,22421980
ServiceTime,51,113,22074172
LatencyTime,51,114,27549290
ServiceTime,51,114,27086385
LatencyTime,51,115,24804494
ServiceTime,51,115,24349572
LatencyTime,51,116,21679333
ServiceTime,51,116,21214321
LatencyTime,51,117,21944041
ServiceTime,51,117,21421553
LatencyTime,51,118,22664232
ServiceTime,51,118,22192666
LatencyTime,51,119,21547113
ServiceTime,51,119,21157279
LatencyTime,51,120,21116000
ServiceTime,51,120,20749342
LatencyTime,51,121,22701242
ServiceTime,51,121,22326825
LatencyTime,51,122,26046735
ServiceTime,51,122,25682752
LatencyTime,51,123,24503239
ServiceTime,51,123,24011777
LatencyTime,51,124,22432585
ServiceTime,51,124,22051721
LatencyTime,51,125,28332678
ServiceTime,51,125,27915490
